Time,CoPx,CoPy
14.946000,0.005963,0.040110
14.947000,0.005970,0.040114
14.948000,0.005970,0.040125
14.949000,0.005973,0.040130
14.950000,0.005972,0.040125
14.951000,0.005963,0.040119
14.952000,0.005962,0.040122
14.953000,0.005954,0.040118
14.954000,0.005949,0.040118
14.955000,0.005948,0.040121
14.956000,0.005947,0.040124
14.957000,0.005951,0.040107
14.958000,0.005950,0.040105
14.959000,0.005950,0.040102
14.960000,0.005949,0.040106
14.961000,0.005945,0.040107
14.962000,0.005944,0.040104
14.963000,0.005944,0.040092
14.964000,0.005943,0.040075
14.965000,0.005947,0.040060
14.966000,0.005939,0.040065
14.967000,0.005934,0.040056
14.968000,0.005937,0.040047
14.969000,0.005949,0.040033
14.970000,0.005961,0.040008
14.971000,0.005968,0.039987
14.972000,0.005976,0.039974
14.973000,0.005988,0.039964
14.974000,0.005991,0.039946
14.975000,0.006007,0.039926
14.976000,0.006023,0.039906
14.977000,0.006026,0.039881
14.978000,0.006029,0.039864
14.979000,0.006041,0.039848
14.980000,0.006061,0.039823
14.981000,0.006073,0.039807
14.982000,0.006084,0.039784
14.983000,0.006100,0.039757
14.984000,0.006120,0.039733
14.985000,0.006132,0.039701
14.986000,0.006152,0.039678
14.987000,0.006172,0.039645
14.988000,0.006184,0.039613
14.989000,0.006196,0.039591
14.990000,0.006212,0.039564
14.991000,0.006220,0.039529
14.992000,0.006227,0.039502
14.993000,0.006235,0.039475
14.994000,0.006255,0.039461
14.995000,0.006267,0.039447
14.996000,0.006279,0.039424
14.997000,0.006304,0.039408
14.998000,0.006324,0.039386
14.999000,0.006340,0.039359
15.000000,0.006364,0.039341
15.001000,0.006389,0.039325
15.002000,0.006414,0.039309
15.003000,0.006421,0.039291
15.004000,0.006442,0.039271
15.005000,0.006454,0.039260
15.006000,0.006458,0.039247
15.007000,0.006463,0.039244
15.008000,0.006471,0.039237
15.009000,0.006479,0.039227
15.010000,0.006487,0.039218
15.011000,0.006487,0.039208
15.012000,0.006495,0.039200
15.013000,0.006491,0.039186
15.014000,0.006499,0.039169
15.015000,0.006494,0.039156
15.016000,0.006494,0.039137
15.017000,0.006489,0.039122
15.018000,0.006476,0.039109
15.019000,0.006460,0.039091
15.020000,0.006451,0.039064
15.021000,0.006442,0.039037
15.022000,0.006438,0.039015
15.023000,0.006425,0.039000
15.024000,0.006420,0.038976
15.025000,0.006407,0.038954
15.026000,0.006407,0.038935
15.027000,0.006410,0.038920
15.028000,0.006418,0.038909
15.029000,0.006422,0.038903
15.030000,0.006418,0.038889
15.031000,0.006413,0.038875
15.032000,0.006417,0.038861
15.033000,0.006425,0.038851
15.034000,0.006428,0.038835
15.035000,0.006424,0.038823
15.036000,0.006420,0.038810
15.037000,0.006411,0.038794
15.038000,0.006407,0.038765
15.039000,0.006407,0.038749
15.040000,0.006407,0.038733
15.041000,0.006395,0.038714
15.042000,0.006374,0.038696
15.043000,0.006363,0.038680
15.044000,0.006355,0.038660
15.045000,0.006347,0.038624
15.046000,0.006344,0.038595
15.047000,0.006337,0.038578
15.048000,0.006338,0.038546
15.049000,0.006340,0.038508
15.050000,0.006341,0.038470
15.051000,0.006347,0.038431
15.052000,0.006353,0.038391
15.053000,0.006359,0.038345
15.054000,0.006366,0.038306
15.055000,0.006368,0.038263
15.056000,0.006366,0.038211
15.057000,0.006360,0.038169
15.058000,0.006362,0.038128
15.059000,0.006365,0.038081
15.060000,0.006368,0.038033
15.061000,0.006375,0.037981
15.062000,0.006377,0.037942
15.063000,0.006375,0.037899
15.064000,0.006374,0.037856
15.065000,0.006381,0.037819
15.066000,0.006392,0.037781
15.067000,0.006399,0.037746
15.068000,0.006401,0.037713
15.069000,0.006412,0.037672
15.070000,0.006410,0.037642
15.071000,0.006404,0.037600
15.072000,0.006414,0.037564
15.073000,0.006428,0.037524
15.074000,0.006434,0.037483
15.075000,0.006435,0.037443
15.076000,0.006432,0.037408
15.077000,0.006434,0.037375
15.078000,0.006435,0.037350
15.079000,0.006440,0.037310
15.080000,0.006449,0.037291
15.081000,0.006445,0.037274
15.082000,0.006442,0.037265
15.083000,0.006442,0.037259
15.084000,0.006451,0.037245
15.085000,0.006451,0.037229
15.086000,0.006455,0.037223
15.087000,0.006454,0.037220
15.088000,0.006450,0.037221
15.089000,0.006444,0.037212
15.090000,0.006439,0.037202
15.091000,0.006430,0.037188
15.092000,0.006425,0.037176
15.093000,0.006415,0.037167
15.094000,0.006418,0.037163
15.095000,0.006416,0.037155
15.096000,0.006427,0.037141
15.097000,0.006434,0.037132
15.098000,0.006449,0.037123
15.099000,0.006464,0.037114
15.100000,0.006488,0.037113
15.101000,0.006499,0.037108
15.102000,0.006514,0.037107
15.103000,0.006525,0.037094
15.104000,0.006544,0.037081
15.105000,0.006551,0.037072
15.106000,0.006566,0.037064
15.107000,0.006581,0.037064
15.108000,0.006604,0.037055
15.109000,0.006619,0.037048
15.110000,0.006642,0.037039
15.111000,0.006657,0.037031
15.112000,0.006668,0.037036
15.113000,0.006683,0.037028
15.114000,0.006703,0.037025
15.115000,0.006722,0.037029
15.116000,0.006729,0.037013
15.117000,0.006740,0.037011
15.118000,0.006747,0.037004
15.119000,0.006755,0.036999
15.120000,0.006766,0.036990
15.121000,0.006786,0.036974
15.122000,0.006794,0.036970
15.123000,0.006806,0.036963
15.124000,0.006818,0.036947
15.125000,0.006838,0.036940
15.126000,0.006846,0.036930
15.127000,0.006862,0.036920
15.128000,0.006882,0.036914
15.129000,0.006894,0.036907
15.130000,0.006902,0.036905
15.131000,0.006922,0.036898
15.132000,0.006930,0.036895
15.133000,0.006950,0.036889
15.134000,0.006958,0.036887
15.135000,0.006970,0.036887
15.136000,0.006973,0.036894
15.137000,0.006977,0.036894
15.138000,0.006993,0.036900
15.139000,0.007004,0.036908
15.140000,0.007004,0.036920
15.141000,0.007011,0.036923
15.142000,0.007007,0.036939
15.143000,0.007014,0.036960
15.144000,0.007018,0.036977
15.145000,0.007029,0.036984
15.146000,0.007041,0.036998
15.147000,0.007043,0.037010
15.148000,0.007051,0.037020
15.149000,0.007062,0.037034
15.150000,0.007073,0.037056
15.151000,0.007084,0.037060
15.152000,0.007091,0.037068
15.153000,0.007097,0.037082
15.154000,0.007104,0.037098
15.155000,0.007111,0.037115
15.156000,0.007118,0.037132
15.157000,0.007125,0.037148
15.158000,0.007132,0.037164
15.159000,0.007143,0.037168
15.160000,0.007158,0.037184
15.161000,0.007169,0.037197
15.162000,0.007184,0.037199
15.163000,0.007196,0.037207
15.164000,0.007211,0.037211
15.165000,0.007222,0.037209
15.166000,0.007242,0.037208
15.167000,0.007262,0.037209
15.168000,0.007273,0.037218
15.169000,0.007282,0.037218
15.170000,0.007302,0.037212
15.171000,0.007310,0.037211
15.172000,0.007326,0.037201
15.173000,0.007330,0.037189
15.174000,0.007346,0.037182
15.175000,0.007355,0.037169
15.176000,0.007364,0.037146
15.177000,0.007376,0.037128
15.178000,0.007380,0.037108
15.179000,0.007381,0.037086
15.180000,0.007393,0.037068
15.181000,0.007406,0.037051
15.182000,0.007427,0.037033
15.183000,0.007431,0.037007
15.184000,0.007440,0.036984
15.185000,0.007448,0.036963
15.186000,0.007465,0.036934
15.187000,0.007487,0.036910
15.188000,0.007508,0.036886
15.189000,0.007526,0.036851
15.190000,0.007543,0.036823
15.191000,0.007548,0.036795
15.192000,0.007566,0.036771
15.193000,0.007580,0.036751
15.194000,0.007602,0.036722
15.195000,0.007620,0.036689
15.196000,0.007629,0.036656
15.197000,0.007643,0.036627
15.198000,0.007665,0.036606
15.199000,0.007679,0.036578
15.200000,0.007704,0.036542
15.201000,0.007734,0.036511
15.202000,0.007759,0.036483
15.203000,0.007781,0.036460
15.204000,0.007799,0.036433
15.205000,0.007829,0.036419
15.206000,0.007855,0.036393
15.207000,0.007868,0.036362
15.208000,0.007885,0.036335
15.209000,0.007903,0.036317
15.210000,0.007917,0.036302
15.211000,0.007938,0.036278
15.212000,0.007960,0.036255
15.213000,0.007977,0.036243
15.214000,0.007994,0.036213
15.215000,0.008011,0.036191
15.216000,0.008032,0.036172
15.217000,0.008057,0.036165
15.218000,0.008082,0.036160
15.219000,0.008103,0.036141
15.220000,0.008120,0.036127
15.221000,0.008132,0.036115
15.222000,0.008145,0.036104
15.223000,0.008158,0.036101
15.224000,0.008170,0.036099
15.225000,0.008191,0.036089
15.226000,0.008212,0.036061
15.227000,0.008224,0.036040
15.228000,0.008232,0.036023
15.229000,0.008249,0.036007
15.230000,0.008261,0.035994
15.231000,0.008269,0.035978
15.232000,0.008277,0.035962
15.233000,0.008289,0.035948
15.234000,0.008288,0.035937
15.235000,0.008292,0.035932
15.236000,0.008300,0.035922
15.237000,0.008316,0.035929
15.238000,0.008328,0.035923
15.239000,0.008344,0.035906
15.240000,0.008368,0.035887
15.241000,0.008388,0.035872
15.242000,0.008404,0.035854
15.243000,0.008424,0.035840
15.244000,0.008436,0.035826
15.245000,0.008452,0.035815
15.246000,0.008464,0.035792
15.247000,0.008471,0.035772
15.248000,0.008474,0.035765
15.249000,0.008478,0.035759
15.250000,0.008482,0.035745
15.251000,0.008486,0.035740
15.252000,0.008493,0.035738
15.253000,0.008505,0.035724
15.254000,0.008513,0.035714
15.255000,0.008517,0.035709
15.256000,0.008521,0.035714
15.257000,0.008529,0.035705
15.258000,0.008537,0.035695
15.259000,0.008545,0.035694
15.260000,0.008557,0.035691
15.261000,0.008557,0.035682
15.262000,0.008561,0.035684
15.263000,0.008573,0.035679
15.264000,0.008581,0.035662
15.265000,0.008592,0.035639
15.266000,0.008601,0.035639
15.267000,0.008605,0.035642
15.268000,0.008617,0.035637
15.269000,0.008625,0.035636
15.270000,0.008641,0.035635
15.271000,0.008645,0.035630
15.272000,0.008645,0.035621
15.273000,0.008653,0.035628
15.274000,0.008661,0.035645
15.275000,0.008677,0.035644
15.276000,0.008693,0.035643
15.277000,0.008702,0.035651
15.278000,0.008714,0.035654
15.279000,0.008722,0.035652
15.280000,0.008726,0.035664
15.281000,0.008734,0.035679
15.282000,0.008750,0.035686
15.283000,0.008762,0.035688
15.284000,0.008770,0.035695
15.285000,0.008774,0.035698
15.286000,0.008782,0.035697
15.287000,0.008778,0.035694
15.288000,0.008782,0.035691
15.289000,0.008794,0.035687
15.290000,0.008803,0.035679
15.291000,0.008802,0.035671
15.292000,0.008807,0.035668
15.293000,0.008810,0.035663
15.294000,0.008819,0.035663
15.295000,0.008827,0.035655
15.296000,0.008847,0.035650
15.297000,0.008855,0.035650
15.298000,0.008863,0.035641
15.299000,0.008871,0.035633
15.300000,0.008880,0.035634
15.301000,0.008884,0.035629
15.302000,0.008888,0.035618
15.303000,0.008892,0.035605
15.304000,0.008908,0.035597
15.305000,0.008913,0.035594
15.306000,0.008925,0.035583
15.307000,0.008934,0.035577
15.308000,0.008939,0.035575
15.309000,0.008947,0.035560
15.310000,0.008960,0.035544
15.311000,0.008978,0.035532
15.312000,0.008995,0.035511
15.313000,0.008996,0.035498
15.314000,0.009005,0.035477
15.315000,0.009014,0.035463
15.316000,0.009023,0.035442
15.317000,0.009040,0.035423
15.318000,0.009062,0.035416
15.319000,0.009075,0.035407
15.320000,0.009084,0.035395
15.321000,0.009102,0.035391
15.322000,0.009124,0.035384
15.323000,0.009141,0.035381
15.324000,0.009159,0.035369
15.325000,0.009185,0.035365
15.326000,0.009198,0.035357
15.327000,0.009203,0.035340
15.328000,0.009216,0.035329
15.329000,0.009233,0.035323
15.330000,0.009238,0.035314
15.331000,0.009242,0.035303
15.332000,0.009251,0.035297
15.333000,0.009264,0.035296
15.334000,0.009281,0.035289
15.335000,0.009293,0.035278
15.336000,0.009302,0.035261
15.337000,0.009314,0.035250
15.338000,0.009323,0.035234
15.339000,0.009339,0.035225
15.340000,0.009355,0.035216
15.341000,0.009363,0.035197
15.342000,0.009370,0.035179
15.343000,0.009369,0.035167
15.344000,0.009385,0.035156
15.345000,0.009404,0.035149
15.346000,0.009412,0.035129
15.347000,0.009422,0.035119
15.348000,0.009421,0.035107
15.349000,0.009424,0.035091
15.350000,0.009435,0.035074
15.351000,0.009438,0.035065
15.352000,0.009445,0.035045
15.353000,0.009448,0.035028
15.354000,0.009446,0.035015
15.355000,0.009449,0.035015
15.356000,0.009453,0.035009
15.357000,0.009460,0.034997
15.358000,0.009467,0.034992
15.359000,0.009475,0.034990
15.360000,0.009482,0.034979
15.361000,0.009486,0.034973
15.362000,0.009498,0.034969
15.363000,0.009514,0.034960
15.364000,0.009530,0.034942
15.365000,0.009542,0.034928
15.366000,0.009563,0.034908
15.367000,0.009583,0.034889
15.368000,0.009588,0.034879
15.369000,0.009609,0.034869
15.370000,0.009626,0.034863
15.371000,0.009632,0.034855
15.372000,0.009637,0.034846
15.373000,0.009650,0.034838
15.374000,0.009660,0.034818
15.375000,0.009665,0.034810
15.376000,0.009666,0.034807
15.377000,0.009684,0.034794
15.378000,0.009689,0.034786
15.379000,0.009702,0.034778
15.380000,0.009716,0.034770
15.381000,0.009729,0.034762
15.382000,0.009739,0.034750
15.383000,0.009748,0.034754
15.384000,0.009758,0.034751
15.385000,0.009771,0.034735
15.386000,0.009781,0.034722
15.387000,0.009786,0.034706
15.388000,0.009791,0.034689
15.389000,0.009796,0.034681
15.390000,0.009801,0.034673
15.391000,0.009807,0.034664
15.392000,0.009816,0.034651
15.393000,0.009829,0.034649
15.394000,0.009830,0.034652
15.395000,0.009830,0.034654
15.396000,0.009835,0.034660
15.397000,0.009835,0.034670
15.398000,0.009840,0.034674
15.399000,0.009847,0.034673
15.400000,0.009847,0.034679
15.401000,0.009846,0.034693
15.402000,0.009833,0.034703
15.403000,0.009836,0.034711
15.404000,0.009831,0.034720
15.405000,0.009826,0.034729
15.406000,0.009820,0.034728
15.407000,0.009815,0.034735
15.408000,0.009802,0.034751
15.409000,0.009792,0.034764
15.410000,0.009775,0.034769
15.411000,0.009766,0.034774
15.412000,0.009748,0.034778
15.413000,0.009735,0.034788
15.414000,0.009731,0.034790
15.415000,0.009723,0.034800
15.416000,0.009711,0.034804
15.417000,0.009703,0.034805
15.418000,0.009695,0.034807
15.419000,0.009696,0.034810
15.420000,0.009697,0.034798
15.421000,0.009702,0.034791
15.422000,0.009708,0.034776
15.423000,0.009705,0.034770
15.424000,0.009698,0.034751
15.425000,0.009696,0.034738
15.426000,0.009694,0.034718
15.427000,0.009692,0.034697
15.428000,0.009690,0.034669
15.429000,0.009688,0.034649
15.430000,0.009683,0.034626
15.431000,0.009685,0.034603
15.432000,0.009683,0.034576
15.433000,0.009694,0.034552
15.434000,0.009701,0.034532
15.435000,0.009711,0.034507
15.436000,0.009717,0.034487
15.437000,0.009724,0.034474
15.438000,0.009734,0.034464
15.439000,0.009743,0.034452
15.440000,0.009749,0.034446
15.441000,0.009758,0.034433
15.442000,0.009771,0.034432
15.443000,0.009776,0.034422
15.444000,0.009776,0.034424
15.445000,0.009784,0.034424
15.446000,0.009793,0.034424
15.447000,0.009792,0.034430
15.448000,0.009795,0.034431
15.449000,0.009790,0.034438
15.450000,0.009781,0.034458
15.451000,0.009771,0.034469
15.452000,0.009772,0.034481
15.453000,0.009774,0.034501
15.454000,0.009780,0.034517
15.455000,0.009778,0.034540
15.456000,0.009779,0.034559
15.457000,0.009781,0.034586
15.458000,0.009795,0.034610
15.459000,0.009805,0.034637
15.460000,0.009814,0.034664
15.461000,0.009824,0.034692
15.462000,0.009830,0.034715
15.463000,0.009827,0.034739
15.464000,0.009829,0.034758
15.465000,0.009831,0.034779
15.466000,0.009829,0.034797
15.467000,0.009823,0.034811
15.468000,0.009829,0.034821
15.469000,0.009828,0.034831
15.470000,0.009823,0.034848
15.471000,0.009822,0.034851
15.472000,0.009824,0.034858
15.473000,0.009827,0.034867
15.474000,0.009830,0.034875
15.475000,0.009833,0.034883
15.476000,0.009840,0.034895
15.477000,0.009836,0.034904
15.478000,0.009835,0.034910
15.479000,0.009834,0.034908
15.480000,0.009834,0.034915
15.481000,0.009834,0.034924
15.482000,0.009839,0.034938
15.483000,0.009848,0.034947
15.484000,0.009856,0.034958
15.485000,0.009865,0.034960
15.486000,0.009874,0.034970
15.487000,0.009879,0.034984
15.488000,0.009884,0.034999
15.489000,0.009889,0.035014
15.490000,0.009889,0.035025
15.491000,0.009894,0.035023
15.492000,0.009891,0.035029
15.493000,0.009887,0.035035
15.494000,0.009879,0.035046
15.495000,0.009872,0.035048
15.496000,0.009864,0.035050
15.497000,0.009856,0.035060
15.498000,0.009849,0.035069
15.499000,0.009849,0.035086
15.500000,0.009846,0.035100
15.501000,0.009846,0.035116
15.502000,0.009841,0.035136
15.503000,0.009833,0.035167
15.504000,0.009837,0.035194
15.505000,0.009837,0.035217
15.506000,0.009840,0.035236
15.507000,0.009840,0.035258
15.508000,0.009843,0.035267
15.509000,0.009846,0.035291
15.510000,0.009845,0.035312
15.511000,0.009852,0.035332
15.512000,0.009859,0.035343
15.513000,0.009857,0.035362
15.514000,0.009860,0.035384
15.515000,0.009862,0.035406
15.516000,0.009865,0.035428
15.517000,0.009863,0.035454
15.518000,0.009853,0.035479
15.519000,0.009839,0.035500
15.520000,0.009824,0.035521
15.521000,0.009814,0.035546
15.522000,0.009812,0.035563
15.523000,0.009810,0.035588
15.524000,0.009803,0.035608
15.525000,0.009801,0.035624
15.526000,0.009787,0.035644
15.527000,0.009781,0.035665
15.528000,0.009787,0.035681
15.529000,0.009789,0.035695
15.530000,0.009779,0.035705
15.531000,0.009770,0.035716
15.532000,0.009760,0.035726
15.533000,0.009746,0.035733
15.534000,0.009737,0.035745
15.535000,0.009728,0.035749
15.536000,0.009714,0.035741
15.537000,0.009697,0.035738
15.538000,0.009680,0.035742
15.539000,0.009687,0.035740
15.540000,0.009687,0.035738
15.541000,0.009686,0.035736
15.542000,0.009682,0.035740
15.543000,0.009674,0.035739
15.544000,0.009665,0.035738
15.545000,0.009661,0.035742
15.546000,0.009661,0.035744
15.547000,0.009657,0.035732
15.548000,0.009645,0.035729
15.549000,0.009637,0.035730
15.550000,0.009625,0.035718
15.551000,0.009622,0.035709
15.552000,0.009618,0.035700
15.553000,0.009619,0.035695
15.554000,0.009620,0.035681
15.555000,0.009625,0.035672
15.556000,0.009626,0.035669
15.557000,0.009623,0.035660
15.558000,0.009620,0.035652
15.559000,0.009617,0.035644
15.560000,0.009609,0.035632
15.561000,0.009598,0.035615
15.562000,0.009587,0.035600
15.563000,0.009572,0.035598
15.564000,0.009552,0.035590
15.565000,0.009545,0.035577
15.566000,0.009542,0.035569
15.567000,0.009535,0.035559
15.568000,0.009533,0.035553
15.569000,0.009538,0.035537
15.570000,0.009551,0.035529
15.571000,0.009560,0.035524
15.572000,0.009569,0.035511
15.573000,0.009579,0.035506
15.574000,0.009588,0.035502
15.575000,0.009584,0.035492
15.576000,0.009585,0.035478
15.577000,0.009594,0.035465
15.578000,0.009599,0.035472
15.579000,0.009600,0.035467
15.580000,0.009604,0.035465
15.581000,0.009609,0.035463
15.582000,0.009606,0.035455
15.583000,0.009607,0.035443
15.584000,0.009615,0.035437
15.585000,0.009616,0.035430
15.586000,0.009604,0.035436
15.587000,0.009596,0.035430
15.588000,0.009588,0.035423
15.589000,0.009581,0.035410
15.590000,0.009577,0.035399
15.591000,0.009573,0.035388
15.592000,0.009557,0.035390
15.593000,0.009546,0.035381
15.594000,0.009542,0.035380
15.595000,0.009539,0.035371
15.596000,0.009527,0.035368
15.597000,0.009511,0.035371
15.598000,0.009495,0.035372
15.599000,0.009479,0.035374
15.600000,0.009471,0.035382
15.601000,0.009463,0.035382
15.602000,0.009450,0.035387
15.603000,0.009438,0.035392
15.604000,0.009426,0.035395
15.605000,0.009413,0.035399
15.606000,0.009401,0.035411
15.607000,0.009392,0.035418
15.608000,0.009375,0.035433
15.609000,0.009350,0.035441
15.610000,0.009333,0.035455
15.611000,0.009308,0.035478
15.612000,0.009283,0.035501
15.613000,0.009262,0.035520
15.614000,0.009241,0.035537
15.615000,0.009228,0.035563
15.616000,0.009207,0.035589
15.617000,0.009190,0.035611
15.618000,0.009181,0.035640
15.619000,0.009168,0.035667
15.620000,0.009168,0.035689
15.621000,0.009159,0.035709
15.622000,0.009145,0.035733
15.623000,0.009137,0.035763
15.624000,0.009123,0.035780
15.625000,0.009106,0.035798
15.626000,0.009100,0.035828
15.627000,0.009090,0.035854
15.628000,0.009076,0.035892
15.629000,0.009054,0.035921
15.630000,0.009040,0.035951
15.631000,0.009031,0.035978
15.632000,0.009021,0.036003
15.633000,0.009007,0.036033
15.634000,0.008998,0.036068
15.635000,0.008984,0.036091
15.636000,0.008975,0.036120
15.637000,0.008966,0.036138
15.638000,0.008956,0.036166
15.639000,0.008939,0.036202
15.640000,0.008925,0.036233
15.641000,0.008908,0.036262
15.642000,0.008903,0.036286
15.643000,0.008898,0.036311
15.644000,0.008889,0.036331
15.645000,0.008872,0.036352
15.646000,0.008851,0.036369
15.647000,0.008838,0.036388
15.648000,0.008834,0.036397
15.649000,0.008821,0.036415
15.650000,0.008816,0.036424
15.651000,0.008796,0.036435
15.652000,0.008788,0.036451
15.653000,0.008780,0.036467
15.654000,0.008771,0.036475
15.655000,0.008768,0.036480
15.656000,0.008759,0.036480
15.657000,0.008756,0.036484
15.658000,0.008760,0.036489
15.659000,0.008765,0.036496
15.660000,0.008774,0.036499
15.661000,0.008770,0.036489
15.662000,0.008766,0.036487
15.663000,0.008771,0.036484
15.664000,0.008771,0.036487
15.665000,0.008780,0.036489
15.666000,0.008789,0.036483
15.667000,0.008794,0.036474
15.668000,0.008790,0.036472
15.669000,0.008782,0.036473
15.670000,0.008791,0.036475
15.671000,0.008800,0.036469
15.672000,0.008804,0.036467
15.673000,0.008821,0.036469
15.674000,0.008830,0.036473
15.675000,0.008835,0.036473
15.676000,0.008832,0.036472
15.677000,0.008849,0.036466
15.678000,0.008871,0.036458
15.679000,0.008872,0.036454
15.680000,0.008873,0.036451
15.681000,0.008878,0.036443
15.682000,0.008875,0.036435
15.683000,0.008872,0.036426
15.684000,0.008868,0.036424
15.685000,0.008882,0.036424
15.686000,0.008875,0.036421
15.687000,0.008871,0.036420
15.688000,0.008880,0.036413
15.689000,0.008896,0.036398
15.690000,0.008901,0.036398
15.691000,0.008910,0.036394
15.692000,0.008923,0.036393
15.693000,0.008936,0.036385
15.694000,0.008937,0.036380
15.695000,0.008938,0.036374
15.696000,0.008943,0.036373
15.697000,0.008939,0.036380
15.698000,0.008932,0.036384
15.699000,0.008928,0.036381
15.700000,0.008933,0.036378
15.701000,0.008929,0.036374
15.702000,0.008929,0.036374
15.703000,0.008933,0.036379
15.704000,0.008945,0.036376
15.705000,0.008945,0.036376
15.706000,0.008950,0.036381
15.707000,0.008958,0.036388
15.708000,0.008962,0.036392
15.709000,0.008954,0.036400
15.710000,0.008950,0.036404
15.711000,0.008946,0.036416
15.712000,0.008941,0.036418
15.713000,0.008933,0.036433
15.714000,0.008928,0.036444
15.715000,0.008919,0.036448
15.716000,0.008899,0.036467
15.717000,0.008890,0.036479
15.718000,0.008881,0.036492
15.719000,0.008868,0.036509
15.720000,0.008855,0.036518
15.721000,0.008837,0.036539
15.722000,0.008824,0.036555
15.723000,0.008815,0.036575
15.724000,0.008810,0.036592
15.725000,0.008805,0.036610
15.726000,0.008792,0.036626
15.727000,0.008787,0.036642
15.728000,0.008790,0.036649
15.729000,0.008785,0.036672
15.730000,0.008784,0.036683
15.731000,0.008775,0.036696
15.732000,0.008770,0.036705
15.733000,0.008765,0.036713
15.734000,0.008764,0.036717
15.735000,0.008768,0.036728
15.736000,0.008763,0.036738
15.737000,0.008755,0.036753
15.738000,0.008747,0.036761
15.739000,0.008739,0.036769
15.740000,0.008739,0.036784
15.741000,0.008731,0.036792
15.742000,0.008718,0.036805
15.743000,0.008711,0.036814
15.744000,0.008707,0.036828
15.745000,0.008704,0.036835
15.746000,0.008700,0.036842
15.747000,0.008697,0.036841
15.748000,0.008694,0.036849
15.749000,0.008695,0.036845
15.750000,0.008696,0.036848
15.751000,0.008696,0.036852
15.752000,0.008697,0.036855
15.753000,0.008694,0.036854
15.754000,0.008695,0.036858
15.755000,0.008700,0.036866
15.756000,0.008709,0.036878
15.757000,0.008722,0.036875
15.758000,0.008718,0.036890
15.759000,0.008723,0.036906
15.760000,0.008740,0.036916
15.761000,0.008741,0.036933
15.762000,0.008749,0.036951
15.763000,0.008758,0.036975
15.764000,0.008762,0.036995
15.765000,0.008774,0.037022
15.766000,0.008778,0.037050
15.767000,0.008787,0.037073
15.768000,0.008794,0.037095
15.769000,0.008794,0.037117
15.770000,0.008810,0.037140
15.771000,0.008818,0.037163
15.772000,0.008818,0.037178
15.773000,0.008826,0.037201
15.774000,0.008830,0.037211
15.775000,0.008834,0.037231
15.776000,0.008847,0.037251
15.777000,0.008851,0.037272
15.778000,0.008855,0.037293
15.779000,0.008855,0.037309
15.780000,0.008860,0.037330
15.781000,0.008877,0.037356
15.782000,0.008886,0.037374
15.783000,0.008887,0.037402
15.784000,0.008891,0.037426
15.785000,0.008892,0.037437
15.786000,0.008897,0.037446
15.787000,0.008907,0.037458
15.788000,0.008917,0.037481
15.789000,0.008922,0.037500
15.790000,0.008924,0.037507
15.791000,0.008926,0.037513
15.792000,0.008935,0.037519
15.793000,0.008941,0.037523
15.794000,0.008947,0.037535
15.795000,0.008962,0.037547
15.796000,0.008968,0.037560
15.797000,0.008974,0.037557
15.798000,0.008972,0.037554
15.799000,0.008974,0.037563
15.800000,0.008985,0.037572
15.801000,0.008987,0.037575
15.802000,0.008998,0.037576
15.803000,0.009004,0.037573
15.804000,0.009010,0.037571
15.805000,0.009017,0.037568
15.806000,0.009027,0.037577
15.807000,0.009042,0.037582
15.808000,0.009052,0.037582
15.809000,0.009054,0.037581
15.810000,0.009063,0.037578
15.811000,0.009069,0.037589
15.812000,0.009075,0.037599
15.813000,0.009072,0.037609
15.814000,0.009073,0.037613
15.815000,0.009074,0.037608
15.816000,0.009083,0.037611
15.817000,0.009087,0.037617
15.818000,0.009083,0.037622
15.819000,0.009088,0.037637
15.820000,0.009084,0.037651
15.821000,0.009084,0.037666
15.822000,0.009076,0.037683
15.823000,0.009068,0.037700
15.824000,0.009064,0.037720
15.825000,0.009055,0.037744
15.826000,0.009047,0.037768
15.827000,0.009047,0.037794
15.828000,0.009035,0.037813
15.829000,0.009026,0.037829
15.830000,0.009018,0.037845
15.831000,0.009018,0.037860
15.832000,0.009014,0.037872
15.833000,0.009001,0.037893
15.834000,0.008985,0.037901
15.835000,0.008976,0.037918
15.836000,0.008968,0.037934
15.837000,0.008951,0.037951
15.838000,0.008939,0.037972
15.839000,0.008923,0.037989
15.840000,0.008911,0.038005
15.841000,0.008904,0.038033
15.842000,0.008900,0.038047
15.843000,0.008901,0.038074
15.844000,0.008889,0.038090
15.845000,0.008878,0.038105
15.846000,0.008870,0.038134
15.847000,0.008863,0.038154
15.848000,0.008859,0.038177
15.849000,0.008847,0.038208
15.850000,0.008831,0.038226
15.851000,0.008815,0.038253
15.852000,0.008795,0.038275
15.853000,0.008783,0.038296
15.854000,0.008763,0.038327
15.855000,0.008747,0.038344
15.856000,0.008726,0.038357
15.857000,0.008705,0.038378
15.858000,0.008689,0.038395
15.859000,0.008676,0.038423
15.860000,0.008656,0.038451
15.861000,0.008643,0.038479
15.862000,0.008626,0.038511
15.863000,0.008609,0.038524
15.864000,0.008596,0.038542
15.865000,0.008588,0.038572
15.866000,0.008583,0.038597
15.867000,0.008574,0.038634
15.868000,0.008569,0.038658
15.869000,0.008560,0.038678
15.870000,0.008538,0.038702
15.871000,0.008525,0.038718
15.872000,0.008516,0.038754
15.873000,0.008502,0.038783
15.874000,0.008488,0.038821
15.875000,0.008466,0.038858
15.876000,0.008448,0.038873
15.877000,0.008425,0.038900
