Time,CoPx,CoPy
9.189000,0.002525,0.068258
9.190000,0.002524,0.068244
9.191000,0.002533,0.068236
9.192000,0.002545,0.068225
9.193000,0.002557,0.068222
9.194000,0.002565,0.068204
9.195000,0.002569,0.068183
9.196000,0.002581,0.068163
9.197000,0.002590,0.068141
9.198000,0.002598,0.068111
9.199000,0.002602,0.068092
9.200000,0.002610,0.068072
9.201000,0.002614,0.068066
9.202000,0.002614,0.068040
9.203000,0.002623,0.068022
9.204000,0.002631,0.068005
9.205000,0.002635,0.067982
9.206000,0.002648,0.067951
9.207000,0.002664,0.067934
9.208000,0.002677,0.067922
9.209000,0.002677,0.067902
9.210000,0.002689,0.067877
9.211000,0.002710,0.067860
9.212000,0.002718,0.067832
9.213000,0.002726,0.067802
9.214000,0.002730,0.067777
9.215000,0.002730,0.067763
9.216000,0.002725,0.067744
9.217000,0.002725,0.067720
9.218000,0.002729,0.067695
9.219000,0.002721,0.067671
9.220000,0.002708,0.067649
9.221000,0.002704,0.067640
9.222000,0.002696,0.067626
9.223000,0.002696,0.067610
9.224000,0.002696,0.067594
9.225000,0.002696,0.067578
9.226000,0.002696,0.067559
9.227000,0.002691,0.067542
9.228000,0.002699,0.067525
9.229000,0.002707,0.067509
9.230000,0.002707,0.067489
9.231000,0.002711,0.067473
9.232000,0.002711,0.067463
9.233000,0.002715,0.067449
9.234000,0.002723,0.067431
9.235000,0.002731,0.067415
9.236000,0.002743,0.067403
9.237000,0.002743,0.067387
9.238000,0.002743,0.067371
9.239000,0.002747,0.067360
9.240000,0.002751,0.067349
9.241000,0.002751,0.067335
9.242000,0.002751,0.067321
9.243000,0.002747,0.067312
9.244000,0.002747,0.067299
9.245000,0.002747,0.067295
9.246000,0.002751,0.067286
9.247000,0.002751,0.067280
9.248000,0.002756,0.067272
9.249000,0.002764,0.067260
9.250000,0.002785,0.067251
9.251000,0.002793,0.067237
9.252000,0.002805,0.067226
9.253000,0.002809,0.067225
9.254000,0.002810,0.067211
9.255000,0.002810,0.067205
9.256000,0.002830,0.067196
9.257000,0.002843,0.067185
9.258000,0.002847,0.067180
9.259000,0.002847,0.067180
9.260000,0.002863,0.067180
9.261000,0.002859,0.067177
9.262000,0.002867,0.067169
9.263000,0.002875,0.067169
9.264000,0.002888,0.067164
9.265000,0.002884,0.067158
9.266000,0.002884,0.067158
9.267000,0.002884,0.067152
9.268000,0.002888,0.067141
9.269000,0.002880,0.067141
9.270000,0.002888,0.067139
9.271000,0.002892,0.067140
9.272000,0.002896,0.067135
9.273000,0.002892,0.067138
9.274000,0.002891,0.067144
9.275000,0.002887,0.067147
9.276000,0.002887,0.067142
9.277000,0.002879,0.067137
9.278000,0.002875,0.067140
9.279000,0.002879,0.067137
9.280000,0.002875,0.067137
9.281000,0.002871,0.067140
9.282000,0.002871,0.067138
9.283000,0.002870,0.067130
9.284000,0.002870,0.067130
9.285000,0.002879,0.067140
9.286000,0.002891,0.067145
9.287000,0.002899,0.067137
9.288000,0.002899,0.067137
9.289000,0.002903,0.067132
9.290000,0.002912,0.067124
9.291000,0.002920,0.067118
9.292000,0.002920,0.067109
9.293000,0.002924,0.067096
9.294000,0.002920,0.067085
9.295000,0.002916,0.067082
9.296000,0.002920,0.067079
9.297000,0.002920,0.067079
9.298000,0.002920,0.067079
9.299000,0.002920,0.067087
9.300000,0.002920,0.067087
9.301000,0.002924,0.067092
9.302000,0.002924,0.067101
9.303000,0.002928,0.067104
9.304000,0.002924,0.067101
9.305000,0.002920,0.067104
9.306000,0.002916,0.067101
9.307000,0.002916,0.067103
9.308000,0.002916,0.067097
9.309000,0.002912,0.067096
9.310000,0.002908,0.067096
9.311000,0.002908,0.067092
9.312000,0.002904,0.067091
9.313000,0.002909,0.067090
9.314000,0.002905,0.067090
9.315000,0.002909,0.067087
9.316000,0.002905,0.067084
9.317000,0.002901,0.067081
9.318000,0.002900,0.067073
9.319000,0.002900,0.067075
9.320000,0.002905,0.067074
9.321000,0.002909,0.067074
9.322000,0.002905,0.067073
9.323000,0.002905,0.067070
9.324000,0.002905,0.067074
9.325000,0.002905,0.067068
9.326000,0.002909,0.067068
9.327000,0.002909,0.067070
9.328000,0.002909,0.067062
9.329000,0.002913,0.067064
9.330000,0.002913,0.067062
9.331000,0.002917,0.067055
9.332000,0.002921,0.067058
9.333000,0.002913,0.067055
9.334000,0.002909,0.067058
9.335000,0.002909,0.067058
9.336000,0.002913,0.067064
9.337000,0.002917,0.067069
9.338000,0.002909,0.067069
9.339000,0.002905,0.067076
9.340000,0.002905,0.067093
9.341000,0.002909,0.067093
9.342000,0.002917,0.067101
9.343000,0.002926,0.067110
9.344000,0.002930,0.067123
9.345000,0.002934,0.067126
9.346000,0.002938,0.067129
9.347000,0.002942,0.067131
9.348000,0.002950,0.067127
9.349000,0.002950,0.067127
9.350000,0.002946,0.067132
9.351000,0.002946,0.067132
9.352000,0.002950,0.067135
9.353000,0.002950,0.067131
9.354000,0.002946,0.067142
9.355000,0.002946,0.067148
9.356000,0.002954,0.067156
9.357000,0.002955,0.067164
9.358000,0.002963,0.067169
9.359000,0.002967,0.067172
9.360000,0.002971,0.067183
9.361000,0.002971,0.067189
9.362000,0.002971,0.067189
9.363000,0.002983,0.067192
9.364000,0.002987,0.067195
9.365000,0.002987,0.067193
9.366000,0.002987,0.067199
9.367000,0.002987,0.067199
9.368000,0.002987,0.067205
9.369000,0.002987,0.067202
9.370000,0.002987,0.067202
9.371000,0.002991,0.067211
9.372000,0.002991,0.067209
9.373000,0.002996,0.067212
9.374000,0.003000,0.067214
9.375000,0.003004,0.067217
9.376000,0.003008,0.067218
9.377000,0.003024,0.067218
9.378000,0.003041,0.067218
9.379000,0.003049,0.067218
9.380000,0.003061,0.067223
9.381000,0.003070,0.067231
9.382000,0.003074,0.067244
9.383000,0.003074,0.067255
9.384000,0.003083,0.067265
9.385000,0.003083,0.067284
9.386000,0.003083,0.067292
9.387000,0.003079,0.067297
9.388000,0.003087,0.067305
9.389000,0.003083,0.067308
9.390000,0.003083,0.067316
9.391000,0.003091,0.067314
9.392000,0.003099,0.067322
9.393000,0.003095,0.067327
9.394000,0.003099,0.067332
9.395000,0.003095,0.067346
9.396000,0.003095,0.067362
9.397000,0.003095,0.067378
9.398000,0.003100,0.067384
9.399000,0.003100,0.067392
9.400000,0.003083,0.067410
9.401000,0.003079,0.067413
9.402000,0.003083,0.067416
9.403000,0.003083,0.067414
9.404000,0.003087,0.067417
9.405000,0.003092,0.067422
9.406000,0.003092,0.067422
9.407000,0.003092,0.067430
9.408000,0.003092,0.067430
9.409000,0.003100,0.067430
9.410000,0.003104,0.067433
9.411000,0.003112,0.067438
9.412000,0.003116,0.067444
9.413000,0.003116,0.067449
9.414000,0.003112,0.067452
9.415000,0.003121,0.067460
9.416000,0.003121,0.067466
9.417000,0.003116,0.067469
9.418000,0.003121,0.067472
9.419000,0.003125,0.067475
9.420000,0.003129,0.067470
9.421000,0.003129,0.067470
9.422000,0.003129,0.067464
9.423000,0.003133,0.067459
9.424000,0.003124,0.067451
9.425000,0.003121,0.067450
9.426000,0.003121,0.067452
9.427000,0.003116,0.067441
9.428000,0.003108,0.067435
9.429000,0.003100,0.067440
9.430000,0.003104,0.067437
9.431000,0.003109,0.067434
9.432000,0.003109,0.067436
9.433000,0.003113,0.067433
9.434000,0.003121,0.067425
9.435000,0.003125,0.067414
9.436000,0.003129,0.067419
9.437000,0.003142,0.067424
9.438000,0.003146,0.067419
9.439000,0.003142,0.067416
9.440000,0.003146,0.067422
9.441000,0.003142,0.067419
9.442000,0.003138,0.067416
9.443000,0.003138,0.067416
9.444000,0.003138,0.067416
9.445000,0.003138,0.067408
9.446000,0.003138,0.067408
9.447000,0.003138,0.067410
9.448000,0.003134,0.067415
9.449000,0.003125,0.067415
9.450000,0.003134,0.067413
9.451000,0.003138,0.067416
9.452000,0.003138,0.067416
9.453000,0.003138,0.067416
9.454000,0.003142,0.067418
9.455000,0.003134,0.067408
9.456000,0.003129,0.067400
9.457000,0.003129,0.067390
9.458000,0.003129,0.067382
9.459000,0.003121,0.067374
9.460000,0.003121,0.067368
9.461000,0.003121,0.067362
9.462000,0.003117,0.067367
9.463000,0.003109,0.067370
9.464000,0.003109,0.067370
9.465000,0.003109,0.067372
9.466000,0.003117,0.067372
9.467000,0.003122,0.067366
9.468000,0.003126,0.067371
9.469000,0.003122,0.067372
9.470000,0.003122,0.067378
9.471000,0.003130,0.067376
9.472000,0.003138,0.067373
9.473000,0.003142,0.067379
9.474000,0.003146,0.067382
9.475000,0.003138,0.067382
9.476000,0.003134,0.067389
9.477000,0.003129,0.067395
9.478000,0.003130,0.067405
9.479000,0.003130,0.067405
9.480000,0.003126,0.067410
9.481000,0.003126,0.067410
9.482000,0.003126,0.067410
9.483000,0.003130,0.067407
9.484000,0.003138,0.067409
9.485000,0.003142,0.067410
9.486000,0.003146,0.067413
9.487000,0.003142,0.067408
9.488000,0.003142,0.067408
9.489000,0.003146,0.067403
9.490000,0.003150,0.067405
9.491000,0.003150,0.067413
9.492000,0.003142,0.067422
9.493000,0.003138,0.067422
9.494000,0.003138,0.067420
9.495000,0.003142,0.067412
9.496000,0.003154,0.067405
9.497000,0.003158,0.067398
9.498000,0.003154,0.067392
9.499000,0.003154,0.067382
9.500000,0.003158,0.067366
9.501000,0.003162,0.067359
9.502000,0.003170,0.067357
9.503000,0.003174,0.067352
9.504000,0.003182,0.067343
9.505000,0.003182,0.067343
9.506000,0.003182,0.067341
9.507000,0.003190,0.067336
9.508000,0.003198,0.067336
9.509000,0.003202,0.067331
9.510000,0.003219,0.067331
9.511000,0.003223,0.067328
9.512000,0.003219,0.067323
9.513000,0.003223,0.067318
9.514000,0.003231,0.067310
9.515000,0.003235,0.067307
9.516000,0.003243,0.067307
9.517000,0.003243,0.067299
9.518000,0.003247,0.067296
9.519000,0.003243,0.067283
9.520000,0.003251,0.067281
9.521000,0.003264,0.067286
9.522000,0.003260,0.067291
9.523000,0.003260,0.067291
9.524000,0.003264,0.067288
9.525000,0.003264,0.067282
9.526000,0.003264,0.067282
9.527000,0.003264,0.067290
9.528000,0.003256,0.067300
9.529000,0.003252,0.067308
9.530000,0.003256,0.067305
9.531000,0.003256,0.067305
9.532000,0.003256,0.067305
9.533000,0.003256,0.067305
9.534000,0.003260,0.067318
9.535000,0.003256,0.067323
9.536000,0.003256,0.067323
9.537000,0.003268,0.067326
9.538000,0.003273,0.067329
9.539000,0.003269,0.067334
9.540000,0.003273,0.067340
9.541000,0.003273,0.067350
9.542000,0.003273,0.067360
9.543000,0.003269,0.067357
9.544000,0.003281,0.067371
9.545000,0.003281,0.067373
9.546000,0.003273,0.067375
9.547000,0.003269,0.067381
9.548000,0.003273,0.067383
9.549000,0.003282,0.067392
9.550000,0.003290,0.067400
9.551000,0.003298,0.067408
9.552000,0.003302,0.067411
9.553000,0.003298,0.067416
9.554000,0.003302,0.067429
9.555000,0.003311,0.067437
9.556000,0.003315,0.067440
9.557000,0.003315,0.067450
9.558000,0.003311,0.067456
9.559000,0.003307,0.067467
9.560000,0.003303,0.067478
9.561000,0.003311,0.067494
9.562000,0.003315,0.067505
9.563000,0.003319,0.067516
9.564000,0.003319,0.067522
9.565000,0.003311,0.067530
9.566000,0.003307,0.067531
9.567000,0.003303,0.067531
9.568000,0.003298,0.067534
9.569000,0.003298,0.067532
9.570000,0.003282,0.067530
9.571000,0.003269,0.067530
9.572000,0.003257,0.067523
9.573000,0.003249,0.067521
9.574000,0.003253,0.067521
9.575000,0.003253,0.067527
9.576000,0.003244,0.067531
9.577000,0.003240,0.067531
9.578000,0.003236,0.067543
9.579000,0.003236,0.067548
9.580000,0.003232,0.067551
9.581000,0.003232,0.067557
9.582000,0.003232,0.067563
9.583000,0.003232,0.067569
9.584000,0.003232,0.067575
9.585000,0.003232,0.067591
9.586000,0.003236,0.067604
9.587000,0.003228,0.067610
9.588000,0.003228,0.067610
9.589000,0.003232,0.067613
9.590000,0.003232,0.067621
9.591000,0.003232,0.067629
9.592000,0.003224,0.067631
9.593000,0.003220,0.067639
9.594000,0.003228,0.067633
9.595000,0.003232,0.067630
9.596000,0.003245,0.067629
9.597000,0.003249,0.067642
9.598000,0.003258,0.067644
9.599000,0.003270,0.067652
9.600000,0.003282,0.067659
9.601000,0.003291,0.067670
9.602000,0.003299,0.067670
9.603000,0.003299,0.067678
9.604000,0.003295,0.067683
9.605000,0.003299,0.067686
9.606000,0.003304,0.067691
9.607000,0.003300,0.067702
9.608000,0.003300,0.067700
9.609000,0.003300,0.067705
9.610000,0.003304,0.067708
9.611000,0.003296,0.067714
9.612000,0.003300,0.067723
9.613000,0.003308,0.067726
9.614000,0.003303,0.067735
9.615000,0.003303,0.067739
9.616000,0.003307,0.067737
9.617000,0.003299,0.067746
9.618000,0.003294,0.067753
9.619000,0.003294,0.067763
9.620000,0.003302,0.067766
9.621000,0.003298,0.067767
9.622000,0.003290,0.067768
9.623000,0.003281,0.067769
9.624000,0.003273,0.067770
9.625000,0.003273,0.067774
9.626000,0.003272,0.067770
9.627000,0.003268,0.067760
9.628000,0.003264,0.067750
9.629000,0.003259,0.067749
9.630000,0.003263,0.067739
9.631000,0.003267,0.067732
9.632000,0.003275,0.067711
9.633000,0.003283,0.067701
9.634000,0.003278,0.067685
9.635000,0.003283,0.067672
9.636000,0.003287,0.067658
9.637000,0.003291,0.067645
9.638000,0.003291,0.067629
9.639000,0.003290,0.067613
9.640000,0.003286,0.067594
9.641000,0.003282,0.067585
9.642000,0.003278,0.067568
9.643000,0.003282,0.067553
9.644000,0.003282,0.067539
9.645000,0.003282,0.067520
9.646000,0.003278,0.067505
9.647000,0.003283,0.067490
9.648000,0.003283,0.067481
9.649000,0.003291,0.067463
9.650000,0.003296,0.067443
9.651000,0.003304,0.067425
9.652000,0.003300,0.067413
9.653000,0.003300,0.067398
9.654000,0.003297,0.067393
9.655000,0.003288,0.067376
9.656000,0.003293,0.067361
9.657000,0.003293,0.067336
9.658000,0.003293,0.067316
9.659000,0.003293,0.067304
9.660000,0.003289,0.067296
9.661000,0.003297,0.067273
9.662000,0.003301,0.067259
9.663000,0.003309,0.067231
9.664000,0.003321,0.067206
9.665000,0.003313,0.067186
9.666000,0.003309,0.067177
9.667000,0.003305,0.067171
9.668000,0.003305,0.067151
9.669000,0.003301,0.067128
9.670000,0.003293,0.067116
9.671000,0.003285,0.067097
9.672000,0.003277,0.067087
9.673000,0.003269,0.067078
9.674000,0.003269,0.067066
9.675000,0.003273,0.067051
9.676000,0.003265,0.067042
9.677000,0.003266,0.067040
9.678000,0.003262,0.067026
9.679000,0.003258,0.067011
9.680000,0.003258,0.066999
9.681000,0.003258,0.066985
9.682000,0.003258,0.066973
9.683000,0.003250,0.066956
9.684000,0.003242,0.066944
9.685000,0.003246,0.066927
9.686000,0.003238,0.066915
9.687000,0.003238,0.066914
9.688000,0.003238,0.066912
9.689000,0.003238,0.066901
9.690000,0.003234,0.066886
9.691000,0.003239,0.066879
9.692000,0.003243,0.066870
9.693000,0.003243,0.066859
9.694000,0.003243,0.066847
9.695000,0.003243,0.066837
9.696000,0.003239,0.066818
9.697000,0.003239,0.066796
9.698000,0.003235,0.066787
9.699000,0.003231,0.066786
9.700000,0.003231,0.066772
9.701000,0.003231,0.066769
9.702000,0.003239,0.066757
9.703000,0.003244,0.066756
9.704000,0.003248,0.066745
9.705000,0.003252,0.066736
9.706000,0.003252,0.066730
9.707000,0.003252,0.066741
9.708000,0.003256,0.066738
9.709000,0.003260,0.066743
9.710000,0.003269,0.066743
9.711000,0.003265,0.066746
9.712000,0.003256,0.066744
9.713000,0.003252,0.066744
9.714000,0.003256,0.066747
9.715000,0.003256,0.066753
9.716000,0.003256,0.066743
9.717000,0.003264,0.066743
9.718000,0.003260,0.066743
9.719000,0.003256,0.066744
9.720000,0.003256,0.066750
9.721000,0.003264,0.066748
9.722000,0.003268,0.066749
9.723000,0.003268,0.066752
9.724000,0.003276,0.066758
9.725000,0.003284,0.066762
9.726000,0.003276,0.066765
9.727000,0.003284,0.066769
9.728000,0.003288,0.066770
9.729000,0.003287,0.066765
9.730000,0.003287,0.066769
9.731000,0.003291,0.066762
9.732000,0.003291,0.066759
9.733000,0.003291,0.066753
9.734000,0.003291,0.066748
9.735000,0.003307,0.066739
9.736000,0.003311,0.066740
9.737000,0.003315,0.066738
9.738000,0.003327,0.066737
9.739000,0.003335,0.066733
9.740000,0.003339,0.066739
9.741000,0.003342,0.066735
9.742000,0.003354,0.066728
9.743000,0.003367,0.066721
9.744000,0.003366,0.066710
9.745000,0.003366,0.066690
9.746000,0.003370,0.066674
9.747000,0.003366,0.066667
9.748000,0.003361,0.066659
9.749000,0.003361,0.066649
9.750000,0.003369,0.066639
9.751000,0.003365,0.066631
9.752000,0.003352,0.066624
9.753000,0.003356,0.066625
9.754000,0.003356,0.066620
9.755000,0.003356,0.066616
9.756000,0.003356,0.066611
9.757000,0.003360,0.066604
9.758000,0.003360,0.066600
9.759000,0.003360,0.066597
9.760000,0.003355,0.066590
9.761000,0.003363,0.066580
9.762000,0.003359,0.066572
9.763000,0.003355,0.066565
9.764000,0.003350,0.066552
9.765000,0.003358,0.066544
9.766000,0.003358,0.066536
9.767000,0.003362,0.066524
9.768000,0.003358,0.066517
9.769000,0.003358,0.066515
9.770000,0.003358,0.066513
9.771000,0.003350,0.066504
9.772000,0.003350,0.066498
9.773000,0.003350,0.066498
9.774000,0.003337,0.066485
9.775000,0.003333,0.066478
9.776000,0.003333,0.066475
9.777000,0.003333,0.066467
9.778000,0.003325,0.066451
9.779000,0.003317,0.066441
9.780000,0.003317,0.066430
9.781000,0.003312,0.066423
9.782000,0.003308,0.066415
9.783000,0.003316,0.066405
9.784000,0.003320,0.066390
9.785000,0.003311,0.066371
9.786000,0.003311,0.066363
9.787000,0.003323,0.066358
9.788000,0.003323,0.066350
9.789000,0.003328,0.066347
9.790000,0.003328,0.066339
9.791000,0.003336,0.066331
9.792000,0.003336,0.066331
9.793000,0.003340,0.066320
9.794000,0.003348,0.066312
9.795000,0.003352,0.066290
9.796000,0.003352,0.066282
9.797000,0.003364,0.066269
9.798000,0.003368,0.066248
9.799000,0.003372,0.066229
9.800000,0.003372,0.066212
9.801000,0.003376,0.066193
9.802000,0.003372,0.066190
9.803000,0.003376,0.066188
9.804000,0.003376,0.066182
9.805000,0.003376,0.066168
9.806000,0.003368,0.066156
9.807000,0.003364,0.066147
9.808000,0.003368,0.066138
9.809000,0.003364,0.066123
9.810000,0.003360,0.066107
9.811000,0.003360,0.066089
9.812000,0.003352,0.066071
9.813000,0.003352,0.066062
9.814000,0.003348,0.066047
9.815000,0.003348,0.066035
9.816000,0.003348,0.066024
9.817000,0.003340,0.066012
9.818000,0.003335,0.066003
9.819000,0.003336,0.066002
9.820000,0.003336,0.065987
9.821000,0.003344,0.065979
9.822000,0.003344,0.065963
9.823000,0.003352,0.065955
9.824000,0.003360,0.065945
9.825000,0.003364,0.065931
9.826000,0.003372,0.065921
9.827000,0.003376,0.065916
9.828000,0.003376,0.065904
9.829000,0.003376,0.065902
9.830000,0.003371,0.065888
9.831000,0.003367,0.065889
9.832000,0.003359,0.065887
9.833000,0.003350,0.065879
9.834000,0.003346,0.065880
9.835000,0.003350,0.065875
9.836000,0.003362,0.065867
9.837000,0.003362,0.065873
9.838000,0.003362,0.065873
9.839000,0.003362,0.065871
9.840000,0.003366,0.065864
9.841000,0.003366,0.065853
9.842000,0.003361,0.065846
9.843000,0.003361,0.065838
9.844000,0.003357,0.065841
9.845000,0.003349,0.065841
9.846000,0.003345,0.065828
9.847000,0.003340,0.065821
9.848000,0.003340,0.065821
9.849000,0.003340,0.065823
9.850000,0.003340,0.065825
9.851000,0.003344,0.065833
9.852000,0.003353,0.065835
9.853000,0.003357,0.065832
9.854000,0.003361,0.065829
9.855000,0.003365,0.065826
9.856000,0.003369,0.065823
9.857000,0.003370,0.065817
9.858000,0.003370,0.065819
9.859000,0.003374,0.065814
9.860000,0.003378,0.065819
9.861000,0.003370,0.065819
9.862000,0.003362,0.065819
9.863000,0.003357,0.065816
9.864000,0.003362,0.065821
9.865000,0.003357,0.065824
9.866000,0.003357,0.065830
9.867000,0.003357,0.065828
9.868000,0.003357,0.065836
9.869000,0.003357,0.065832
9.870000,0.003353,0.065833
9.871000,0.003348,0.065842
9.872000,0.003340,0.065851
9.873000,0.003327,0.065858
9.874000,0.003331,0.065859
9.875000,0.003331,0.065855
9.876000,0.003323,0.065848
9.877000,0.003318,0.065847
9.878000,0.003314,0.065847
9.879000,0.003310,0.065846
9.880000,0.003314,0.065838
9.881000,0.003322,0.065830
9.882000,0.003322,0.065820
9.883000,0.003317,0.065821
9.884000,0.003309,0.065819
9.885000,0.003305,0.065816
9.886000,0.003297,0.065807
9.887000,0.003293,0.065802
9.888000,0.003305,0.065791
9.889000,0.003305,0.065783
9.890000,0.003301,0.065778
9.891000,0.003305,0.065775
9.892000,0.003305,0.065769
9.893000,0.003309,0.065760
9.894000,0.003310,0.065762
9.895000,0.003314,0.065759
9.896000,0.003318,0.065750
9.897000,0.003318,0.065744
9.898000,0.003314,0.065741
9.899000,0.003314,0.065735
9.900000,0.003310,0.065727
9.901000,0.003310,0.065721
9.902000,0.003310,0.065713
9.903000,0.003322,0.065702
9.904000,0.003330,0.065696
9.905000,0.003338,0.065688
9.906000,0.003334,0.065687
9.907000,0.003343,0.065675
9.908000,0.003347,0.065666
9.909000,0.003359,0.065655
9.910000,0.003364,0.065646
9.911000,0.003372,0.065640
9.912000,0.003372,0.065636
9.913000,0.003368,0.065627
9.914000,0.003360,0.065623
9.915000,0.003364,0.065612
9.916000,0.003364,0.065606
9.917000,0.003365,0.065600
9.918000,0.003356,0.065603
9.919000,0.003352,0.065594
9.920000,0.003344,0.065590
9.921000,0.003340,0.065579
9.922000,0.003340,0.065581
9.923000,0.003340,0.065575
9.924000,0.003336,0.065574
9.925000,0.003332,0.065572
9.926000,0.003328,0.065569
9.927000,0.003336,0.065561
9.928000,0.003340,0.065563
9.929000,0.003345,0.065566
9.930000,0.003340,0.065569
9.931000,0.003336,0.065564
9.932000,0.003336,0.065570
9.933000,0.003340,0.065573
9.934000,0.003340,0.065579
9.935000,0.003344,0.065580
9.936000,0.003336,0.065580
9.937000,0.003328,0.065580
9.938000,0.003319,0.065580
9.939000,0.003319,0.065580
9.940000,0.003327,0.065578
9.941000,0.003331,0.065573
9.942000,0.003323,0.065573
9.943000,0.003319,0.065570
9.944000,0.003311,0.065572
9.945000,0.003307,0.065577
9.946000,0.003311,0.065588
9.947000,0.003311,0.065588
9.948000,0.003319,0.065580
9.949000,0.003319,0.065591
9.950000,0.003315,0.065596
9.951000,0.003319,0.065599
9.952000,0.003315,0.065593
9.953000,0.003315,0.065593
9.954000,0.003319,0.065594
9.955000,0.003319,0.065586
9.956000,0.003319,0.065586
9.957000,0.003311,0.065600
9.958000,0.003307,0.065595
9.959000,0.003307,0.065595
9.960000,0.003303,0.065598
9.961000,0.003307,0.065619
9.962000,0.003303,0.065630
9.963000,0.003295,0.065630
9.964000,0.003295,0.065630
9.965000,0.003286,0.065638
9.966000,0.003282,0.065635
9.967000,0.003274,0.065644
9.968000,0.003266,0.065646
9.969000,0.003258,0.065640
9.970000,0.003246,0.065626
9.971000,0.003237,0.065618
9.972000,0.003233,0.065628
9.973000,0.003225,0.065630
9.974000,0.003225,0.065630
9.975000,0.003217,0.065640
9.976000,0.003209,0.065636
9.977000,0.003201,0.065637
9.978000,0.003205,0.065642
9.979000,0.003213,0.065644
9.980000,0.003214,0.065654
9.981000,0.003209,0.065657
9.982000,0.003197,0.065662
9.983000,0.003193,0.065668
9.984000,0.003197,0.065665
9.985000,0.003197,0.065670
9.986000,0.003197,0.065679
9.987000,0.003193,0.065684
9.988000,0.003185,0.065692
9.989000,0.003185,0.065686
9.990000,0.003189,0.065683
9.991000,0.003189,0.065683
9.992000,0.003185,0.065680
9.993000,0.003177,0.065680
9.994000,0.003173,0.065679
9.995000,0.003165,0.065681
9.996000,0.003152,0.065687
9.997000,0.003148,0.065684
9.998000,0.003152,0.065695
9.999000,0.003144,0.065705
10.000000,0.003140,0.065719
10.001000,0.003140,0.065729
10.002000,0.003140,0.065739
10.003000,0.003140,0.065737
10.004000,0.003144,0.065732
10.005000,0.003144,0.065740
10.006000,0.003140,0.065754
10.007000,0.003128,0.065759
10.008000,0.003120,0.065767
10.009000,0.003120,0.065767
10.010000,0.003111,0.065775
10.011000,0.003111,0.065781
10.012000,0.003108,0.065802
10.013000,0.003099,0.065827
10.014000,0.003095,0.065838
10.015000,0.003091,0.065849
10.016000,0.003083,0.065857
10.017000,0.003075,0.065855
10.018000,0.003071,0.065866
10.019000,0.003071,0.065872
10.020000,0.003058,0.065875
10.021000,0.003050,0.065881
10.022000,0.003046,0.065878
10.023000,0.003046,0.065878
10.024000,0.003042,0.065881
10.025000,0.003046,0.065881
10.026000,0.003058,0.065884
10.027000,0.003054,0.065887
10.028000,0.003045,0.065885
10.029000,0.003041,0.065897
10.030000,0.003037,0.065900
10.031000,0.003033,0.065908
10.032000,0.003024,0.065914
10.033000,0.003024,0.065914
10.034000,0.003016,0.065923
10.035000,0.003004,0.065934
10.036000,0.002996,0.065942
10.037000,0.002996,0.065952
10.038000,0.003000,0.065957
10.039000,0.002996,0.065971
10.040000,0.002988,0.065979
10.041000,0.002988,0.065987
10.042000,0.002984,0.065998
10.043000,0.002980,0.066011
10.044000,0.002976,0.066016
10.045000,0.002976,0.066016
10.046000,0.002972,0.066019
10.047000,0.002963,0.066025
10.048000,0.002963,0.066023
10.049000,0.002976,0.066028
10.050000,0.002972,0.066035
10.051000,0.002968,0.066041
10.052000,0.002972,0.066046
10.053000,0.002976,0.066057
10.054000,0.002976,0.066065
10.055000,0.002972,0.066084
10.056000,0.002968,0.066089
10.057000,0.002964,0.066087
10.058000,0.002951,0.066081
10.059000,0.002951,0.066085
10.060000,0.002955,0.066091
10.061000,0.002955,0.066099
10.062000,0.002947,0.066101
10.063000,0.002939,0.066109
10.064000,0.002939,0.066103
10.065000,0.002943,0.066108
10.066000,0.002947,0.066122
10.067000,0.002952,0.066135
10.068000,0.002956,0.066142
10.069000,0.002956,0.066148
10.070000,0.002952,0.066143
10.071000,0.002948,0.066154
10.072000,0.002952,0.066157
10.073000,0.002952,0.066162
10.074000,0.002948,0.066165
10.075000,0.002948,0.066174
10.076000,0.002943,0.066179
10.077000,0.002939,0.066176
10.078000,0.002931,0.066179
10.079000,0.002927,0.066182
10.080000,0.002927,0.066173
10.081000,0.002931,0.066179
10.082000,0.002927,0.066182
10.083000,0.002923,0.066187
10.084000,0.002919,0.066182
10.085000,0.002919,0.066190
10.086000,0.002919,0.066196
10.087000,0.002923,0.066198
10.088000,0.002923,0.066198
10.089000,0.002923,0.066206
10.090000,0.002923,0.066214
10.091000,0.002935,0.066220
10.092000,0.002948,0.066223
10.093000,0.002956,0.066231
10.094000,0.002964,0.066229
10.095000,0.002960,0.066234
10.096000,0.002960,0.066240
10.097000,0.002968,0.066256
10.098000,0.002964,0.066259
10.099000,0.002956,0.066249
10.100000,0.002947,0.066257
10.101000,0.002939,0.066265
10.102000,0.002935,0.066270
10.103000,0.002923,0.066275
10.104000,0.002927,0.066276
10.105000,0.002927,0.066276
10.106000,0.002919,0.066274
10.107000,0.002923,0.066285
10.108000,0.002927,0.066296
10.109000,0.002931,0.066291
10.110000,0.002931,0.066289
10.111000,0.002922,0.066295
10.112000,0.002922,0.066293
10.113000,0.002914,0.066301
10.114000,0.002906,0.066309
10.115000,0.002902,0.066304
10.116000,0.002906,0.066299
10.117000,0.002897,0.066290
10.118000,0.002889,0.066291
10.119000,0.002881,0.066293
10.120000,0.002873,0.066287
