Time,CoPx,CoPy
14.331000,0.007039,0.030409
14.332000,0.007059,0.030393
14.333000,0.007066,0.030381
14.334000,0.007086,0.030366
14.335000,0.007097,0.030350
14.336000,0.007113,0.030330
14.337000,0.007132,0.030314
14.338000,0.007152,0.030300
14.339000,0.007160,0.030290
14.340000,0.007176,0.030279
14.341000,0.007183,0.030269
14.342000,0.007204,0.030256
14.343000,0.007219,0.030230
14.344000,0.007231,0.030208
14.345000,0.007248,0.030192
14.346000,0.007264,0.030184
14.347000,0.007288,0.030167
14.348000,0.007300,0.030153
14.349000,0.007308,0.030136
14.350000,0.007328,0.030114
14.351000,0.007348,0.030091
14.352000,0.007364,0.030083
14.353000,0.007389,0.030074
14.354000,0.007413,0.030064
14.355000,0.007433,0.030044
14.356000,0.007445,0.030031
14.357000,0.007469,0.030015
14.358000,0.007490,0.030002
14.359000,0.007502,0.029991
14.360000,0.007515,0.029980
14.361000,0.007536,0.029968
14.362000,0.007553,0.029954
14.363000,0.007561,0.029939
14.364000,0.007570,0.029924
14.365000,0.007587,0.029901
14.366000,0.007607,0.029874
14.367000,0.007633,0.029853
14.368000,0.007646,0.029836
14.369000,0.007667,0.029818
14.370000,0.007676,0.029796
14.371000,0.007684,0.029773
14.372000,0.007689,0.029748
14.373000,0.007694,0.029731
14.374000,0.007695,0.029709
14.375000,0.007704,0.029697
14.376000,0.007709,0.029680
14.377000,0.007722,0.029662
14.378000,0.007722,0.029650
14.379000,0.007732,0.029637
14.380000,0.007737,0.029620
14.381000,0.007746,0.029608
14.382000,0.007759,0.029599
14.383000,0.007768,0.029594
14.384000,0.007768,0.029588
14.385000,0.007769,0.029583
14.386000,0.007770,0.029578
14.387000,0.007775,0.029568
14.388000,0.007775,0.029555
14.389000,0.007780,0.029553
14.390000,0.007788,0.029546
14.391000,0.007793,0.029535
14.392000,0.007802,0.029528
14.393000,0.007810,0.029522
14.394000,0.007815,0.029511
14.395000,0.007823,0.029504
14.396000,0.007828,0.029493
14.397000,0.007845,0.029494
14.398000,0.007857,0.029483
14.399000,0.007870,0.029471
14.400000,0.007882,0.029460
14.401000,0.007895,0.029448
14.402000,0.007903,0.029432
14.403000,0.007919,0.029423
14.404000,0.007936,0.029416
14.405000,0.007948,0.029412
14.406000,0.007952,0.029399
14.407000,0.007960,0.029390
14.408000,0.007964,0.029386
14.409000,0.007969,0.029383
14.410000,0.007977,0.029374
14.411000,0.007981,0.029363
14.412000,0.007989,0.029355
14.413000,0.008001,0.029342
14.414000,0.008018,0.029335
14.415000,0.008039,0.029332
14.416000,0.008048,0.029326
14.417000,0.008060,0.029322
14.418000,0.008073,0.029319
14.419000,0.008085,0.029323
14.420000,0.008098,0.029328
14.421000,0.008110,0.029325
14.422000,0.008107,0.029331
14.423000,0.008115,0.029330
14.424000,0.008111,0.029327
14.425000,0.008120,0.029335
14.426000,0.008128,0.029335
14.427000,0.008132,0.029338
14.428000,0.008132,0.029338
14.429000,0.008140,0.029345
14.430000,0.008144,0.029356
14.431000,0.008152,0.029362
14.432000,0.008155,0.029372
14.433000,0.008166,0.029381
14.434000,0.008174,0.029386
14.435000,0.008182,0.029400
14.436000,0.008193,0.029410
14.437000,0.008205,0.029427
14.438000,0.008212,0.029440
14.439000,0.008220,0.029454
14.440000,0.008235,0.029466
14.441000,0.008247,0.029476
14.442000,0.008258,0.029485
14.443000,0.008270,0.029501
14.444000,0.008281,0.029517
14.445000,0.008284,0.029533
14.446000,0.008291,0.029545
14.447000,0.008298,0.029557
14.448000,0.008313,0.029577
14.449000,0.008321,0.029597
14.450000,0.008323,0.029620
14.451000,0.008327,0.029644
14.452000,0.008326,0.029657
14.453000,0.008329,0.029673
14.454000,0.008341,0.029690
14.455000,0.008344,0.029707
14.456000,0.008351,0.029720
14.457000,0.008354,0.029727
14.458000,0.008361,0.029732
14.459000,0.008369,0.029737
14.460000,0.008380,0.029745
14.461000,0.008400,0.029754
14.462000,0.008412,0.029755
14.463000,0.008419,0.029760
14.464000,0.008431,0.029762
14.465000,0.008443,0.029764
14.466000,0.008451,0.029763
14.467000,0.008459,0.029762
14.468000,0.008475,0.029753
14.469000,0.008487,0.029750
14.470000,0.008491,0.029745
14.471000,0.008499,0.029737
14.472000,0.008507,0.029729
14.473000,0.008519,0.029716
14.474000,0.008524,0.029713
14.475000,0.008540,0.029713
14.476000,0.008552,0.029708
14.477000,0.008552,0.029708
14.478000,0.008556,0.029704
14.479000,0.008560,0.029700
14.480000,0.008565,0.029697
14.481000,0.008577,0.029684
14.482000,0.008585,0.029676
14.483000,0.008597,0.029663
14.484000,0.008597,0.029648
14.485000,0.008601,0.029644
14.486000,0.008614,0.029633
14.487000,0.008622,0.029616
14.488000,0.008638,0.029600
14.489000,0.008650,0.029588
14.490000,0.008667,0.029580
14.491000,0.008688,0.029570
14.492000,0.008709,0.029559
14.493000,0.008725,0.029551
14.494000,0.008750,0.029528
14.495000,0.008766,0.029511
14.496000,0.008783,0.029496
14.497000,0.008799,0.029474
14.498000,0.008812,0.029455
14.499000,0.008817,0.029444
14.500000,0.008821,0.029433
14.501000,0.008833,0.029422
14.502000,0.008854,0.029396
14.503000,0.008872,0.029382
14.504000,0.008889,0.029370
14.505000,0.008902,0.029353
14.506000,0.008920,0.029356
14.507000,0.008941,0.029355
14.508000,0.008963,0.029338
14.509000,0.008980,0.029326
14.510000,0.008998,0.029313
14.511000,0.009011,0.029304
14.512000,0.009016,0.029286
14.513000,0.009025,0.029273
14.514000,0.009042,0.029267
14.515000,0.009043,0.029255
14.516000,0.009049,0.029239
14.517000,0.009062,0.029229
14.518000,0.009071,0.029215
14.519000,0.009076,0.029197
14.520000,0.009085,0.029192
14.521000,0.009102,0.029188
14.522000,0.009119,0.029182
14.523000,0.009127,0.029174
14.524000,0.009144,0.029166
14.525000,0.009160,0.029158
14.526000,0.009177,0.029150
14.527000,0.009193,0.029142
14.528000,0.009210,0.029132
14.529000,0.009218,0.029123
14.530000,0.009225,0.029121
14.531000,0.009229,0.029117
14.532000,0.009241,0.029103
14.533000,0.009253,0.029099
14.534000,0.009266,0.029094
14.535000,0.009274,0.029086
14.536000,0.009282,0.029077
14.537000,0.009289,0.029075
14.538000,0.009309,0.029069
14.539000,0.009326,0.029060
14.540000,0.009346,0.029055
14.541000,0.009354,0.029056
14.542000,0.009370,0.029047
14.543000,0.009382,0.029041
14.544000,0.009394,0.029044
14.545000,0.009410,0.029051
14.546000,0.009427,0.029053
14.547000,0.009432,0.029050
14.548000,0.009436,0.029047
14.549000,0.009452,0.029047
14.550000,0.009469,0.029038
14.551000,0.009481,0.029034
14.552000,0.009498,0.029027
14.553000,0.009511,0.029025
14.554000,0.009528,0.029020
14.555000,0.009541,0.029009
14.556000,0.009558,0.029003
14.557000,0.009575,0.028997
14.558000,0.009580,0.028988
14.559000,0.009598,0.028993
14.560000,0.009612,0.028985
14.561000,0.009622,0.028980
14.562000,0.009627,0.028971
14.563000,0.009632,0.028963
14.564000,0.009642,0.028959
14.565000,0.009655,0.028950
14.566000,0.009673,0.028947
14.567000,0.009691,0.028943
14.568000,0.009705,0.028934
14.569000,0.009723,0.028931
14.570000,0.009745,0.028932
14.571000,0.009767,0.028925
14.572000,0.009785,0.028920
14.573000,0.009803,0.028925
14.574000,0.009813,0.028928
14.575000,0.009826,0.028927
14.576000,0.009840,0.028926
14.577000,0.009849,0.028929
14.578000,0.009854,0.028943
14.579000,0.009863,0.028952
14.580000,0.009880,0.028961
14.581000,0.009892,0.028966
14.582000,0.009905,0.028969
14.583000,0.009930,0.028978
14.584000,0.009937,0.028992
14.585000,0.009949,0.029011
14.586000,0.009965,0.029025
14.587000,0.009981,0.029031
14.588000,0.009981,0.029045
14.589000,0.009980,0.029058
14.590000,0.009979,0.029081
14.591000,0.009979,0.029096
14.592000,0.009975,0.029123
14.593000,0.009979,0.029143
14.594000,0.009978,0.029150
14.595000,0.009979,0.029159
14.596000,0.009979,0.029167
14.597000,0.009991,0.029180
14.598000,0.009992,0.029189
14.599000,0.010001,0.029199
14.600000,0.010005,0.029211
14.601000,0.010009,0.029207
14.602000,0.010018,0.029208
14.603000,0.010022,0.029212
14.604000,0.010031,0.029221
14.605000,0.010036,0.029236
14.606000,0.010041,0.029241
14.607000,0.010050,0.029252
14.608000,0.010055,0.029258
14.609000,0.010064,0.029268
14.610000,0.010069,0.029283
14.611000,0.010074,0.029297
14.612000,0.010079,0.029321
14.613000,0.010084,0.029335
14.614000,0.010093,0.029344
14.615000,0.010097,0.029356
14.616000,0.010105,0.029372
14.617000,0.010122,0.029387
14.618000,0.010130,0.029402
14.619000,0.010142,0.029421
14.620000,0.010153,0.029439
14.621000,0.010165,0.029456
14.622000,0.010172,0.029485
14.623000,0.010179,0.029514
14.624000,0.010186,0.029535
14.625000,0.010197,0.029558
14.626000,0.010204,0.029586
14.627000,0.010206,0.029609
14.628000,0.010213,0.029637
14.629000,0.010211,0.029665
14.630000,0.010210,0.029692
14.631000,0.010212,0.029715
14.632000,0.010218,0.029741
14.633000,0.010228,0.029769
14.634000,0.010230,0.029792
14.635000,0.010231,0.029813
14.636000,0.010242,0.029835
14.637000,0.010247,0.029852
14.638000,0.010261,0.029869
14.639000,0.010271,0.029882
14.640000,0.010285,0.029899
14.641000,0.010300,0.029910
14.642000,0.010306,0.029920
14.643000,0.010321,0.029939
14.644000,0.010327,0.029949
14.645000,0.010337,0.029963
14.646000,0.010352,0.029974
14.647000,0.010363,0.029981
14.648000,0.010381,0.029988
14.649000,0.010392,0.029987
14.650000,0.010403,0.029995
14.651000,0.010422,0.029996
14.652000,0.010434,0.029998
14.653000,0.010453,0.030008
14.654000,0.010473,0.030010
14.655000,0.010484,0.030011
14.656000,0.010500,0.030009
14.657000,0.010508,0.030009
14.658000,0.010520,0.030012
14.659000,0.010532,0.030008
14.660000,0.010544,0.030011
14.661000,0.010565,0.030016
14.662000,0.010577,0.030012
14.663000,0.010586,0.030013
14.664000,0.010590,0.030011
14.665000,0.010595,0.030017
14.666000,0.010605,0.030028
14.667000,0.010614,0.030032
14.668000,0.010619,0.030031
14.669000,0.010620,0.030034
14.670000,0.010617,0.030032
14.671000,0.010618,0.030035
14.672000,0.010618,0.030038
14.673000,0.010619,0.030041
14.674000,0.010620,0.030036
14.675000,0.010625,0.030026
14.676000,0.010626,0.030019
14.677000,0.010626,0.030021
14.678000,0.010627,0.030014
14.679000,0.010627,0.030006
14.680000,0.010627,0.029999
14.681000,0.010632,0.029996
14.682000,0.010632,0.029987
14.683000,0.010632,0.029987
14.684000,0.010627,0.029983
14.685000,0.010623,0.029979
14.686000,0.010623,0.029979
14.687000,0.010627,0.029975
14.688000,0.010631,0.029970
14.689000,0.010631,0.029961
14.690000,0.010622,0.029953
14.691000,0.010627,0.029958
14.692000,0.010622,0.029961
14.693000,0.010618,0.029965
14.694000,0.010614,0.029968
14.695000,0.010613,0.029966
14.696000,0.010600,0.029967
14.697000,0.010587,0.029962
14.698000,0.010586,0.029967
14.699000,0.010580,0.029967
14.700000,0.010570,0.029962
14.701000,0.010560,0.029949
14.702000,0.010555,0.029941
14.703000,0.010545,0.029935
14.704000,0.010522,0.029934
14.705000,0.010517,0.029925
14.706000,0.010502,0.029923
14.707000,0.010484,0.029910
14.708000,0.010467,0.029907
14.709000,0.010445,0.029900
14.710000,0.010431,0.029899
14.711000,0.010418,0.029907
14.712000,0.010413,0.029909
14.713000,0.010404,0.029899
14.714000,0.010387,0.029905
14.715000,0.010382,0.029907
14.716000,0.010373,0.029905
14.717000,0.010368,0.029906
14.718000,0.010364,0.029901
14.719000,0.010367,0.029896
14.720000,0.010363,0.029884
14.721000,0.010354,0.029874
14.722000,0.010354,0.029874
14.723000,0.010362,0.029865
14.724000,0.010350,0.029861
14.725000,0.010338,0.029866
14.726000,0.010338,0.029850
14.727000,0.010341,0.029845
14.728000,0.010333,0.029837
14.729000,0.010329,0.029825
14.730000,0.010321,0.029817
14.731000,0.010308,0.029812
14.732000,0.010288,0.029800
14.733000,0.010297,0.029793
14.734000,0.010301,0.029789
14.735000,0.010301,0.029790
14.736000,0.010293,0.029791
14.737000,0.010290,0.029789
14.738000,0.010286,0.029794
14.739000,0.010287,0.029795
14.740000,0.010292,0.029794
14.741000,0.010297,0.029801
14.742000,0.010297,0.029795
14.743000,0.010298,0.029790
14.744000,0.010295,0.029788
14.745000,0.010300,0.029786
14.746000,0.010305,0.029793
14.747000,0.010310,0.029792
14.748000,0.010315,0.029799
14.749000,0.010320,0.029806
14.750000,0.010325,0.029812
14.751000,0.010318,0.029822
14.752000,0.010314,0.029828
14.753000,0.010319,0.029834
14.754000,0.010324,0.029841
14.755000,0.010321,0.029847
14.756000,0.010326,0.029862
14.757000,0.010326,0.029872
14.758000,0.010331,0.029878
14.759000,0.010332,0.029888
14.760000,0.010337,0.029903
14.761000,0.010342,0.029918
14.762000,0.010339,0.029933
14.763000,0.010336,0.029947
14.764000,0.010341,0.029955
14.765000,0.010338,0.029961
14.766000,0.010335,0.029969
14.767000,0.010332,0.029975
14.768000,0.010337,0.029983
14.769000,0.010342,0.029990
14.770000,0.010339,0.029998
14.771000,0.010336,0.030005
14.772000,0.010334,0.030013
14.773000,0.010323,0.030029
14.774000,0.010320,0.030036
14.775000,0.010317,0.030044
14.776000,0.010306,0.030061
14.777000,0.010291,0.030073
14.778000,0.010276,0.030085
14.779000,0.010277,0.030098
14.780000,0.010271,0.030111
14.781000,0.010268,0.030118
14.782000,0.010265,0.030126
14.783000,0.010254,0.030142
14.784000,0.010256,0.030163
14.785000,0.010257,0.030174
14.786000,0.010254,0.030182
14.787000,0.010251,0.030188
14.788000,0.010239,0.030203
14.789000,0.010240,0.030221
14.790000,0.010237,0.030244
14.791000,0.010238,0.030270
14.792000,0.010242,0.030292
14.793000,0.010234,0.030309
14.794000,0.010239,0.030332
14.795000,0.010244,0.030362
14.796000,0.010249,0.030384
14.797000,0.010254,0.030407
14.798000,0.010254,0.030424
14.799000,0.010258,0.030445
14.800000,0.010267,0.030462
14.801000,0.010276,0.030479
14.802000,0.010284,0.030497
14.803000,0.010288,0.030508
14.804000,0.010296,0.030525
14.805000,0.010301,0.030553
14.806000,0.010304,0.030570
14.807000,0.010312,0.030586
14.808000,0.010316,0.030605
14.809000,0.010311,0.030615
14.810000,0.010310,0.030630
14.811000,0.010313,0.030647
14.812000,0.010308,0.030672
14.813000,0.010299,0.030684
14.814000,0.010293,0.030693
14.815000,0.010301,0.030707
14.816000,0.010300,0.030728
14.817000,0.010304,0.030746
14.818000,0.010311,0.030767
14.819000,0.010314,0.030785
14.820000,0.010322,0.030791
14.821000,0.010321,0.030797
14.822000,0.010337,0.030812
14.823000,0.010341,0.030829
14.824000,0.010344,0.030839
14.825000,0.010356,0.030849
14.826000,0.010363,0.030855
14.827000,0.010367,0.030866
14.828000,0.010374,0.030871
14.829000,0.010382,0.030884
14.830000,0.010401,0.030893
14.831000,0.010401,0.030899
14.832000,0.010421,0.030902
14.833000,0.010437,0.030907
14.834000,0.010448,0.030908
14.835000,0.010460,0.030910
14.836000,0.010475,0.030906
14.837000,0.010483,0.030913
14.838000,0.010486,0.030907
14.839000,0.010498,0.030901
14.840000,0.010518,0.030904
14.841000,0.010535,0.030903
14.842000,0.010547,0.030898
14.843000,0.010559,0.030894
14.844000,0.010575,0.030885
14.845000,0.010592,0.030877
14.846000,0.010608,0.030869
14.847000,0.010642,0.030870
14.848000,0.010658,0.030871
14.849000,0.010679,0.030860
14.850000,0.010696,0.030853
14.851000,0.010709,0.030859
14.852000,0.010726,0.030861
14.853000,0.010743,0.030863
14.854000,0.010760,0.030865
14.855000,0.010782,0.030855
14.856000,0.010790,0.030848
14.857000,0.010811,0.030844
14.858000,0.010828,0.030837
14.859000,0.010836,0.030838
14.860000,0.010845,0.030822
14.861000,0.010858,0.030819
14.862000,0.010870,0.030814
14.863000,0.010878,0.030805
14.864000,0.010898,0.030808
14.865000,0.010910,0.030803
14.866000,0.010918,0.030796
14.867000,0.010926,0.030795
14.868000,0.010947,0.030791
14.869000,0.010959,0.030795
14.870000,0.010963,0.030790
14.871000,0.010967,0.030787
14.872000,0.010979,0.030783
14.873000,0.010980,0.030776
14.874000,0.010984,0.030773
14.875000,0.010984,0.030774
14.876000,0.010989,0.030770
14.877000,0.010993,0.030766
14.878000,0.010997,0.030762
14.879000,0.011001,0.030758
14.880000,0.011005,0.030755
14.881000,0.011006,0.030756
14.882000,0.011006,0.030757
14.883000,0.011010,0.030762
14.884000,0.011010,0.030762
14.885000,0.011019,0.030763
14.886000,0.011023,0.030759
14.887000,0.011031,0.030752
14.888000,0.011036,0.030749
14.889000,0.011032,0.030754
14.890000,0.011028,0.030758
14.891000,0.011028,0.030766
14.892000,0.011033,0.030772
14.893000,0.011041,0.030780
14.894000,0.011037,0.030793
14.895000,0.011034,0.030807
14.896000,0.011039,0.030828
14.897000,0.011047,0.030844
14.898000,0.011063,0.030852
14.899000,0.011075,0.030863
14.900000,0.011084,0.030871
14.901000,0.011095,0.030874
14.902000,0.011112,0.030882
14.903000,0.011133,0.030894
14.904000,0.011149,0.030901
14.905000,0.011164,0.030907
14.906000,0.011176,0.030909
14.907000,0.011188,0.030912
14.908000,0.011208,0.030922
14.909000,0.011228,0.030933
14.910000,0.011236,0.030948
14.911000,0.011240,0.030959
14.912000,0.011247,0.030964
14.913000,0.011266,0.030972
14.914000,0.011278,0.030983
14.915000,0.011298,0.030994
14.916000,0.011310,0.031004
14.917000,0.011326,0.031011
14.918000,0.011342,0.031027
14.919000,0.011358,0.031034
14.920000,0.011375,0.031041
14.921000,0.011387,0.031052
14.922000,0.011391,0.031065
14.923000,0.011404,0.031070
14.924000,0.011412,0.031078
14.925000,0.011420,0.031094
14.926000,0.011429,0.031102
14.927000,0.011437,0.031094
14.928000,0.011453,0.031102
14.929000,0.011470,0.031101
14.930000,0.011486,0.031101
14.931000,0.011507,0.031097
14.932000,0.011519,0.031101
14.933000,0.011536,0.031101
14.934000,0.011552,0.031093
14.935000,0.011569,0.031086
14.936000,0.011586,0.031096
14.937000,0.011595,0.031098
14.938000,0.011613,0.031101
14.939000,0.011622,0.031096
14.940000,0.011627,0.031094
14.941000,0.011641,0.031085
14.942000,0.011647,0.031086
14.943000,0.011657,0.031091
14.944000,0.011663,0.031091
14.945000,0.011673,0.031079
14.946000,0.011675,0.031067
14.947000,0.011677,0.031056
14.948000,0.011683,0.031048
14.949000,0.011693,0.031037
14.950000,0.011703,0.031026
14.951000,0.011713,0.031013
14.952000,0.011719,0.031005
14.953000,0.011720,0.030994
14.954000,0.011722,0.030991
14.955000,0.011727,0.030989
14.956000,0.011728,0.030991
14.957000,0.011726,0.030999
14.958000,0.011731,0.031005
14.959000,0.011732,0.031015
14.960000,0.011736,0.031021
14.961000,0.011749,0.031025
14.962000,0.011757,0.031033
14.963000,0.011761,0.031045
14.964000,0.011766,0.031058
14.965000,0.011778,0.031062
14.966000,0.011790,0.031065
14.967000,0.011786,0.031076
14.968000,0.011786,0.031091
14.969000,0.011789,0.031109
14.970000,0.011784,0.031120
14.971000,0.011792,0.031134
14.972000,0.011791,0.031148
14.973000,0.011791,0.031156
14.974000,0.011782,0.031162
14.975000,0.011790,0.031169
14.976000,0.011798,0.031183
14.977000,0.011801,0.031185
14.978000,0.011801,0.031185
14.979000,0.011801,0.031185
14.980000,0.011797,0.031189
14.981000,0.011797,0.031181
14.982000,0.011804,0.031180
14.983000,0.011809,0.031185
14.984000,0.011805,0.031181
14.985000,0.011801,0.031170
14.986000,0.011793,0.031171
14.987000,0.011785,0.031164
14.988000,0.011781,0.031160
14.989000,0.011777,0.031149
14.990000,0.011778,0.031142
14.991000,0.011774,0.031124
14.992000,0.011775,0.031110
14.993000,0.011772,0.031100
14.994000,0.011769,0.031092
14.995000,0.011766,0.031075
14.996000,0.011767,0.031054
14.997000,0.011764,0.031037
14.998000,0.011761,0.031020
14.999000,0.011763,0.031008
15.000000,0.011756,0.031011
15.001000,0.011749,0.031005
15.002000,0.011746,0.030996
15.003000,0.011746,0.030982
15.004000,0.011759,0.030970
15.005000,0.011764,0.030968
15.006000,0.011772,0.030961
15.007000,0.011781,0.030954
15.008000,0.011781,0.030954
15.009000,0.011789,0.030945
15.010000,0.011792,0.030940
15.011000,0.011792,0.030930
15.012000,0.011791,0.030928
15.013000,0.011778,0.030923
15.014000,0.011768,0.030920
15.015000,0.011772,0.030921
15.016000,0.011766,0.030922
15.017000,0.011757,0.030911
15.018000,0.011752,0.030904
15.019000,0.011747,0.030906
15.020000,0.011741,0.030915
15.021000,0.011736,0.030916
15.022000,0.011731,0.030926
15.023000,0.011733,0.030935
15.024000,0.011724,0.030932
15.025000,0.011710,0.030933
15.026000,0.011709,0.030938
15.027000,0.011700,0.030944
15.028000,0.011696,0.030947
15.029000,0.011691,0.030949
15.030000,0.011691,0.030956
15.031000,0.011686,0.030968
15.032000,0.011670,0.030976
15.033000,0.011650,0.030980
15.034000,0.011638,0.030986
15.035000,0.011626,0.030991
15.036000,0.011622,0.031003
15.037000,0.011610,0.031008
15.038000,0.011602,0.031009
15.039000,0.011590,0.031013
15.040000,0.011590,0.031005
15.041000,0.011590,0.031006
15.042000,0.011595,0.031020
15.043000,0.011600,0.031034
15.044000,0.011593,0.031045
15.045000,0.011586,0.031039
15.046000,0.011587,0.031041
15.047000,0.011583,0.031047
15.048000,0.011576,0.031049
15.049000,0.011565,0.031048
15.050000,0.011554,0.031048
15.051000,0.011550,0.031045
15.052000,0.011543,0.031047
15.053000,0.011539,0.031037
15.054000,0.011532,0.031039
15.055000,0.011520,0.031045
15.056000,0.011517,0.031051
15.057000,0.011518,0.031053
15.058000,0.011510,0.031054
15.059000,0.011506,0.031051
15.060000,0.011498,0.031052
15.061000,0.011494,0.031048
15.062000,0.011490,0.031052
15.063000,0.011482,0.031052
15.064000,0.011482,0.031053
15.065000,0.011478,0.031056
15.066000,0.011470,0.031056
15.067000,0.011470,0.031064
15.068000,0.011470,0.031072
15.069000,0.011462,0.031080
15.070000,0.011458,0.031092
15.071000,0.011453,0.031111
15.072000,0.011457,0.031121
15.073000,0.011452,0.031132
15.074000,0.011435,0.031138
15.075000,0.011426,0.031152
15.076000,0.011421,0.031170
15.077000,0.011407,0.031186
15.078000,0.011401,0.031210
15.079000,0.011392,0.031231
15.080000,0.011390,0.031243
15.081000,0.011376,0.031258
15.082000,0.011358,0.031277
15.083000,0.011352,0.031301
15.084000,0.011342,0.031319
15.085000,0.011327,0.031333
15.086000,0.011317,0.031352
15.087000,0.011303,0.031359
15.088000,0.011284,0.031369
15.089000,0.011257,0.031380
15.090000,0.011235,0.031394
15.091000,0.011225,0.031404
15.092000,0.011206,0.031414
15.093000,0.011184,0.031422
15.094000,0.011162,0.031438
15.095000,0.011144,0.031457
15.096000,0.011125,0.031476
15.097000,0.011112,0.031493
15.098000,0.011103,0.031515
15.099000,0.011093,0.031535
15.100000,0.011080,0.031552
15.101000,0.011079,0.031573
15.102000,0.011074,0.031591
15.103000,0.011060,0.031599
15.104000,0.011043,0.031604
15.105000,0.011029,0.031613
15.106000,0.011016,0.031621
15.107000,0.011002,0.031630
15.108000,0.010997,0.031639
15.109000,0.010992,0.031657
15.110000,0.010979,0.031667
15.111000,0.010962,0.031681
15.112000,0.010958,0.031692
15.113000,0.010961,0.031702
15.114000,0.010957,0.031714
15.115000,0.010949,0.031721
15.116000,0.010948,0.031728
15.117000,0.010940,0.031735
15.118000,0.010931,0.031734
15.119000,0.010931,0.031734
15.120000,0.010927,0.031745
15.121000,0.010926,0.031752
15.122000,0.010922,0.031755
15.123000,0.010922,0.031754
15.124000,0.010930,0.031763
15.125000,0.010930,0.031771
15.126000,0.010930,0.031771
15.127000,0.010930,0.031772
15.128000,0.010922,0.031772
15.129000,0.010930,0.031757
15.130000,0.010930,0.031750
15.131000,0.010931,0.031744
15.132000,0.010928,0.031742
15.133000,0.010920,0.031736
15.134000,0.010917,0.031727
15.135000,0.010927,0.031723
15.136000,0.010931,0.031705
15.137000,0.010937,0.031680
15.138000,0.010942,0.031673
15.139000,0.010948,0.031665
15.140000,0.010954,0.031658
15.141000,0.010963,0.031637
15.142000,0.010973,0.031618
15.143000,0.010978,0.031603
15.144000,0.010971,0.031583
15.145000,0.010973,0.031571
15.146000,0.010970,0.031556
15.147000,0.010972,0.031536
15.148000,0.010973,0.031508
15.149000,0.010970,0.031475
15.150000,0.010964,0.031456
15.151000,0.010953,0.031433
15.152000,0.010947,0.031407
15.153000,0.010945,0.031376
15.154000,0.010935,0.031354
15.155000,0.010924,0.031339
15.156000,0.010910,0.031320
15.157000,0.010899,0.031305
15.158000,0.010889,0.031290
15.159000,0.010886,0.031275
15.160000,0.010883,0.031259
15.161000,0.010868,0.031248
15.162000,0.010854,0.031236
15.163000,0.010843,0.031221
15.164000,0.010841,0.031214
15.165000,0.010839,0.031200
15.166000,0.010828,0.031185
15.167000,0.010818,0.031180
15.168000,0.010800,0.031166
15.169000,0.010789,0.031151
15.170000,0.010778,0.031135
15.171000,0.010776,0.031120
15.172000,0.010770,0.031109
15.173000,0.010759,0.031093
15.174000,0.010744,0.031081
15.175000,0.010732,0.031072
15.176000,0.010730,0.031055
15.177000,0.010718,0.031046
15.178000,0.010703,0.031032
15.179000,0.010703,0.031026
15.180000,0.010691,0.031032
15.181000,0.010683,0.031033
15.182000,0.010671,0.031029
15.183000,0.010667,0.031033
15.184000,0.010667,0.031033
15.185000,0.010663,0.031037
15.186000,0.010667,0.031041
15.187000,0.010663,0.031052
15.188000,0.010655,0.031052
15.189000,0.010646,0.031050
15.190000,0.010641,0.031053
15.191000,0.010641,0.031060
15.192000,0.010632,0.031059
15.193000,0.010628,0.031061
15.194000,0.010619,0.031067
15.195000,0.010609,0.031064
15.196000,0.010613,0.031067
15.197000,0.010608,0.031069
15.198000,0.010603,0.031071
15.199000,0.010598,0.031073
15.200000,0.010597,0.031070
15.201000,0.010600,0.031071
15.202000,0.010591,0.031076
15.203000,0.010578,0.031079
15.204000,0.010573,0.031088
15.205000,0.010567,0.031089
15.206000,0.010562,0.031091
15.207000,0.010565,0.031091
15.208000,0.010564,0.031088
15.209000,0.010559,0.031098
15.210000,0.010554,0.031108
15.211000,0.010549,0.031117
15.212000,0.010552,0.031126
15.213000,0.010552,0.031132
15.214000,0.010543,0.031138
15.215000,0.010546,0.031156
15.216000,0.010546,0.031170
15.217000,0.010537,0.031176
15.218000,0.010536,0.031183
15.219000,0.010535,0.031188
15.220000,0.010526,0.031194
15.221000,0.010525,0.031199
15.222000,0.010528,0.031209
15.223000,0.010527,0.031222
15.224000,0.010514,0.031232
15.225000,0.010501,0.031242
15.226000,0.010492,0.031264
15.227000,0.010483,0.031278
15.228000,0.010471,0.031297
15.229000,0.010470,0.031311
15.230000,0.010461,0.031325
15.231000,0.010444,0.031340
15.232000,0.010432,0.031359
15.233000,0.010427,0.031379
15.234000,0.010431,0.031399
15.235000,0.010423,0.031413
15.236000,0.010406,0.031429
15.237000,0.010393,0.031449
15.238000,0.010380,0.031468
15.239000,0.010372,0.031483
15.240000,0.010368,0.031503
15.241000,0.010359,0.031517
15.242000,0.010341,0.031530
15.243000,0.010312,0.031542
15.244000,0.010300,0.031554
15.245000,0.010291,0.031561
15.246000,0.010287,0.031564
15.247000,0.010279,0.031581
15.248000,0.010267,0.031602
15.249000,0.010250,0.031609
15.250000,0.010246,0.031621
15.251000,0.010242,0.031627
15.252000,0.010242,0.031642
15.253000,0.010242,0.031659
15.254000,0.010242,0.031675
15.255000,0.010230,0.031687
15.256000,0.010225,0.031690
15.257000,0.010225,0.031690
15.258000,0.010222,0.031703
15.259000,0.010213,0.031711
15.260000,0.010205,0.031726
15.261000,0.010197,0.031734
15.262000,0.010188,0.031743
