Time,CoPx,CoPy
0.930000,0.002027,0.065243
0.931000,0.002027,0.065249
0.932000,0.002027,0.065255
0.933000,0.002019,0.065263
0.934000,0.002015,0.065266
0.935000,0.002011,0.065267
0.936000,0.001994,0.065273
0.937000,0.001986,0.065270
0.938000,0.001982,0.065263
0.939000,0.001969,0.065256
0.940000,0.001961,0.065254
0.941000,0.001944,0.065243
0.942000,0.001936,0.065247
0.943000,0.001928,0.065245
0.944000,0.001920,0.065237
0.945000,0.001915,0.065224
0.946000,0.001911,0.065219
0.947000,0.001899,0.065214
0.948000,0.001899,0.065211
0.949000,0.001899,0.065201
0.950000,0.001907,0.065199
0.951000,0.001911,0.065186
0.952000,0.001907,0.065172
0.953000,0.001911,0.065163
0.954000,0.001911,0.065163
0.955000,0.001906,0.065155
0.956000,0.001907,0.065153
0.957000,0.001907,0.065153
0.958000,0.001902,0.065148
0.959000,0.001898,0.065143
0.960000,0.001894,0.065132
0.961000,0.001894,0.065123
0.962000,0.001886,0.065126
0.963000,0.001878,0.065123
0.964000,0.001878,0.065115
0.965000,0.001874,0.065104
0.966000,0.001870,0.065091
0.967000,0.001869,0.065075
0.968000,0.001865,0.065061
0.969000,0.001861,0.065054
0.970000,0.001857,0.065047
0.971000,0.001861,0.065032
0.972000,0.001865,0.065024
0.973000,0.001856,0.065022
0.974000,0.001848,0.065018
0.975000,0.001840,0.065006
0.976000,0.001831,0.065001
0.977000,0.001831,0.064989
0.978000,0.001831,0.064977
0.979000,0.001826,0.064969
0.980000,0.001818,0.064965
0.981000,0.001801,0.064953
0.982000,0.001797,0.064935
0.983000,0.001797,0.064923
0.984000,0.001793,0.064916
0.985000,0.001780,0.064908
0.986000,0.001772,0.064906
0.987000,0.001760,0.064901
0.988000,0.001755,0.064888
0.989000,0.001747,0.064872
0.990000,0.001751,0.064861
0.991000,0.001747,0.064852
0.992000,0.001747,0.064846
0.993000,0.001747,0.064840
0.994000,0.001755,0.064834
0.995000,0.001751,0.064825
0.996000,0.001747,0.064824
0.997000,0.001739,0.064826
0.998000,0.001739,0.064831
0.999000,0.001739,0.064827
1.000000,0.001747,0.064823
1.001000,0.001747,0.064811
1.002000,0.001748,0.064801
1.003000,0.001752,0.064786
1.004000,0.001760,0.064777
1.005000,0.001764,0.064760
1.006000,0.001768,0.064743
1.007000,0.001776,0.064733
1.008000,0.001776,0.064713
1.009000,0.001772,0.064696
1.010000,0.001772,0.064684
1.011000,0.001772,0.064670
1.012000,0.001764,0.064666
1.013000,0.001755,0.064652
1.014000,0.001760,0.064637
1.015000,0.001764,0.064622
1.016000,0.001755,0.064598
1.017000,0.001747,0.064584
1.018000,0.001739,0.064570
1.019000,0.001735,0.064553
1.020000,0.001735,0.064530
1.021000,0.001743,0.064510
1.022000,0.001751,0.064488
1.023000,0.001755,0.064471
1.024000,0.001759,0.064454
1.025000,0.001763,0.064439
1.026000,0.001776,0.064422
1.027000,0.001788,0.064405
1.028000,0.001792,0.064388
1.029000,0.001800,0.064370
1.030000,0.001800,0.064340
1.031000,0.001800,0.064322
1.032000,0.001796,0.064299
1.033000,0.001796,0.064273
1.034000,0.001808,0.064247
1.035000,0.001813,0.064224
1.036000,0.001808,0.064193
1.037000,0.001812,0.064172
1.038000,0.001817,0.064149
1.039000,0.001817,0.064133
1.040000,0.001821,0.064110
1.041000,0.001829,0.064092
1.042000,0.001829,0.064072
1.043000,0.001829,0.064046
1.044000,0.001829,0.064028
1.045000,0.001829,0.064018
1.046000,0.001828,0.063990
1.047000,0.001828,0.063979
1.048000,0.001832,0.063964
1.049000,0.001832,0.063944
1.050000,0.001832,0.063921
1.051000,0.001832,0.063909
1.052000,0.001832,0.063906
1.053000,0.001836,0.063897
1.054000,0.001861,0.063893
1.055000,0.001873,0.063892
1.056000,0.001873,0.063880
1.057000,0.001877,0.063869
1.058000,0.001886,0.063873
1.059000,0.001894,0.063875
1.060000,0.001906,0.063873
1.061000,0.001906,0.063867
1.062000,0.001902,0.063864
1.063000,0.001894,0.063855
1.064000,0.001898,0.063852
1.065000,0.001906,0.063861
1.066000,0.001923,0.063869
1.067000,0.001927,0.063869
1.068000,0.001935,0.063869
1.069000,0.001944,0.063877
1.070000,0.001952,0.063883
1.071000,0.001965,0.063886
1.072000,0.001969,0.063889
1.073000,0.001973,0.063890
1.074000,0.001977,0.063883
1.075000,0.001972,0.063881
1.076000,0.001976,0.063882
1.077000,0.001976,0.063886
1.078000,0.001976,0.063882
1.079000,0.001980,0.063883
1.080000,0.001984,0.063884
1.081000,0.001992,0.063888
1.082000,0.001992,0.063894
1.083000,0.001997,0.063903
1.084000,0.002001,0.063906
1.085000,0.002009,0.063903
1.086000,0.002009,0.063909
1.087000,0.002017,0.063913
1.088000,0.002029,0.063920
1.089000,0.002034,0.063929
1.090000,0.002038,0.063930
1.091000,0.002042,0.063929
1.092000,0.002050,0.063933
1.093000,0.002054,0.063931
1.094000,0.002050,0.063940
1.095000,0.002054,0.063941
1.096000,0.002058,0.063944
1.097000,0.002058,0.063933
1.098000,0.002062,0.063926
1.099000,0.002062,0.063930
1.100000,0.002070,0.063936
1.101000,0.002070,0.063934
1.102000,0.002070,0.063940
1.103000,0.002078,0.063935
1.104000,0.002087,0.063931
1.105000,0.002086,0.063927
1.106000,0.002095,0.063933
1.107000,0.002111,0.063937
1.108000,0.002123,0.063937
1.109000,0.002127,0.063938
1.110000,0.002132,0.063939
1.111000,0.002140,0.063937
1.112000,0.002152,0.063940
1.113000,0.002160,0.063946
1.114000,0.002165,0.063949
1.115000,0.002169,0.063952
1.116000,0.002169,0.063952
1.117000,0.002173,0.063949
1.118000,0.002181,0.063949
1.119000,0.002190,0.063948
1.120000,0.002202,0.063951
1.121000,0.002210,0.063949
1.122000,0.002218,0.063947
1.123000,0.002231,0.063940
1.124000,0.002239,0.063937
1.125000,0.002243,0.063930
1.126000,0.002251,0.063918
1.127000,0.002259,0.063916
1.128000,0.002267,0.063913
1.129000,0.002271,0.063908
1.130000,0.002271,0.063898
1.131000,0.002275,0.063885
1.132000,0.002283,0.063885
1.133000,0.002279,0.063880
1.134000,0.002279,0.063880
1.135000,0.002275,0.063885
1.136000,0.002279,0.063880
1.137000,0.002283,0.063866
1.138000,0.002287,0.063853
1.139000,0.002296,0.063845
1.140000,0.002308,0.063842
1.141000,0.002324,0.063834
1.142000,0.002345,0.063823
1.143000,0.002361,0.063807
1.144000,0.002382,0.063796
1.145000,0.002394,0.063784
1.146000,0.002406,0.063773
1.147000,0.002419,0.063760
1.148000,0.002423,0.063751
1.149000,0.002431,0.063735
1.150000,0.002431,0.063718
1.151000,0.002435,0.063699
1.152000,0.002439,0.063680
1.153000,0.002447,0.063657
1.154000,0.002456,0.063641
1.155000,0.002464,0.063633
1.156000,0.002476,0.063616
1.157000,0.002493,0.063600
1.158000,0.002493,0.063585
1.159000,0.002501,0.063565
1.160000,0.002509,0.063551
1.161000,0.002526,0.063545
1.162000,0.002534,0.063537
1.163000,0.002538,0.063518
1.164000,0.002542,0.063498
1.165000,0.002542,0.063490
1.166000,0.002538,0.063479
1.167000,0.002546,0.063463
1.168000,0.002546,0.063461
1.169000,0.002542,0.063456
1.170000,0.002542,0.063439
1.171000,0.002546,0.063426
1.172000,0.002554,0.063418
1.173000,0.002554,0.063410
1.174000,0.002558,0.063399
1.175000,0.002570,0.063385
1.176000,0.002574,0.063380
1.177000,0.002578,0.063367
1.178000,0.002595,0.063359
1.179000,0.002599,0.063345
1.180000,0.002595,0.063334
1.181000,0.002591,0.063323
1.182000,0.002599,0.063309
1.183000,0.002603,0.063297
1.184000,0.002604,0.063283
1.185000,0.002616,0.063266
1.186000,0.002624,0.063244
1.187000,0.002632,0.063219
1.188000,0.002641,0.063213
1.189000,0.002653,0.063202
1.190000,0.002674,0.063183
1.191000,0.002686,0.063163
1.192000,0.002702,0.063141
1.193000,0.002718,0.063117
1.194000,0.002727,0.063093
1.195000,0.002735,0.063078
1.196000,0.002735,0.063058
1.197000,0.002747,0.063031
1.198000,0.002759,0.063003
1.199000,0.002768,0.062973
1.200000,0.002772,0.062954
1.201000,0.002780,0.062937
1.202000,0.002788,0.062931
1.203000,0.002805,0.062923
1.204000,0.002825,0.062904
1.205000,0.002846,0.062890
1.206000,0.002866,0.062877
1.207000,0.002887,0.062864
1.208000,0.002903,0.062861
1.209000,0.002924,0.062846
1.210000,0.002944,0.062831
1.211000,0.002965,0.062815
1.212000,0.002977,0.062802
1.213000,0.002989,0.062793
1.214000,0.003001,0.062784
1.215000,0.003009,0.062781
1.216000,0.003026,0.062779
1.217000,0.003042,0.062777
1.218000,0.003063,0.062770
1.219000,0.003075,0.062771
1.220000,0.003083,0.062768
1.221000,0.003091,0.062758
1.222000,0.003108,0.062748
1.223000,0.003128,0.062743
1.224000,0.003140,0.062727
1.225000,0.003148,0.062715
1.226000,0.003156,0.062705
1.227000,0.003168,0.062708
1.228000,0.003181,0.062703
1.229000,0.003197,0.062693
1.230000,0.003218,0.062696
1.231000,0.003222,0.062699
1.232000,0.003222,0.062696
1.233000,0.003238,0.062696
1.234000,0.003238,0.062696
1.235000,0.003246,0.062692
1.236000,0.003250,0.062695
1.237000,0.003259,0.062685
1.238000,0.003271,0.062688
1.239000,0.003279,0.062686
1.240000,0.003300,0.062683
1.241000,0.003316,0.062675
1.242000,0.003316,0.062672
1.243000,0.003337,0.062665
1.244000,0.003349,0.062670
1.245000,0.003361,0.062671
1.246000,0.003374,0.062682
1.247000,0.003382,0.062688
1.248000,0.003390,0.062694
1.249000,0.003394,0.062703
1.250000,0.003402,0.062723
1.251000,0.003427,0.062735
1.252000,0.003443,0.062749
1.253000,0.003456,0.062750
1.254000,0.003472,0.062748
1.255000,0.003488,0.062754
1.256000,0.003505,0.062750
1.257000,0.003525,0.062751
1.258000,0.003545,0.062760
1.259000,0.003566,0.062763
1.260000,0.003582,0.062763
1.261000,0.003599,0.062763
1.262000,0.003623,0.062760
1.263000,0.003636,0.062763
1.264000,0.003644,0.062751
1.265000,0.003648,0.062754
1.266000,0.003652,0.062757
1.267000,0.003656,0.062744
1.268000,0.003668,0.062731
1.269000,0.003676,0.062729
1.270000,0.003684,0.062727
1.271000,0.003684,0.062727
1.272000,0.003697,0.062715
1.273000,0.003709,0.062712
1.274000,0.003721,0.062701
1.275000,0.003734,0.062690
1.276000,0.003746,0.062687
1.277000,0.003754,0.062681
1.278000,0.003755,0.062675
1.279000,0.003759,0.062666
1.280000,0.003767,0.062660
1.281000,0.003784,0.062662
1.282000,0.003796,0.062653
1.283000,0.003817,0.062650
1.284000,0.003837,0.062640
1.285000,0.003854,0.062634
1.286000,0.003870,0.062624
1.287000,0.003883,0.062613
1.288000,0.003891,0.062605
1.289000,0.003903,0.062594
1.290000,0.003907,0.062580
1.291000,0.003920,0.062586
1.292000,0.003924,0.062582
1.293000,0.003932,0.062572
1.294000,0.003944,0.062559
1.295000,0.003957,0.062558
1.296000,0.003973,0.062550
1.297000,0.003994,0.062547
1.298000,0.004015,0.062544
1.299000,0.004027,0.062526
1.300000,0.004039,0.062507
1.301000,0.004064,0.062493
1.302000,0.004076,0.062484
1.303000,0.004081,0.062467
1.304000,0.004089,0.062455
1.305000,0.004106,0.062443
1.306000,0.004114,0.062422
1.307000,0.004118,0.062397
1.308000,0.004131,0.062388
1.309000,0.004143,0.062373
1.310000,0.004143,0.062361
1.311000,0.004156,0.062344
1.312000,0.004172,0.062331
1.313000,0.004181,0.062309
1.314000,0.004193,0.062292
1.315000,0.004210,0.062278
1.316000,0.004222,0.062269
1.317000,0.004235,0.062252
1.318000,0.004243,0.062237
1.319000,0.004259,0.062225
1.320000,0.004264,0.062216
1.321000,0.004272,0.062202
1.322000,0.004289,0.062188
1.323000,0.004293,0.062168
1.324000,0.004301,0.062152
1.325000,0.004318,0.062144
1.326000,0.004330,0.062139
1.327000,0.004338,0.062130
1.328000,0.004342,0.062117
1.329000,0.004350,0.062099
1.330000,0.004358,0.062089
1.331000,0.004366,0.062081
1.332000,0.004375,0.062083
1.333000,0.004383,0.062077
1.334000,0.004391,0.062058
1.335000,0.004395,0.062037
1.336000,0.004403,0.062029
1.337000,0.004411,0.062021
1.338000,0.004424,0.062026
1.339000,0.004436,0.062029
1.340000,0.004440,0.062024
1.341000,0.004448,0.062022
1.342000,0.004456,0.062020
1.343000,0.004456,0.062022
1.344000,0.004460,0.062033
1.345000,0.004464,0.062026
1.346000,0.004468,0.062019
1.347000,0.004464,0.062006
1.348000,0.004464,0.061989
1.349000,0.004472,0.061987
1.350000,0.004476,0.061972
1.351000,0.004476,0.061972
1.352000,0.004484,0.061962
1.353000,0.004496,0.061951
1.354000,0.004504,0.061942
1.355000,0.004508,0.061937
1.356000,0.004529,0.061932
1.357000,0.004545,0.061932
1.358000,0.004549,0.061919
1.359000,0.004557,0.061911
1.360000,0.004565,0.061893
1.361000,0.004573,0.061893
1.362000,0.004577,0.061888
1.363000,0.004577,0.061880
1.364000,0.004581,0.061869
1.365000,0.004581,0.061858
1.366000,0.004577,0.061847
1.367000,0.004577,0.061841
1.368000,0.004581,0.061840
1.369000,0.004586,0.061837
1.370000,0.004590,0.061824
1.371000,0.004590,0.061808
1.372000,0.004602,0.061796
1.373000,0.004614,0.061791
1.374000,0.004619,0.061788
1.375000,0.004623,0.061791
1.376000,0.004631,0.061789
1.377000,0.004635,0.061782
1.378000,0.004647,0.061777
1.379000,0.004655,0.061769
1.380000,0.004663,0.061769
1.381000,0.004663,0.061775
1.382000,0.004667,0.061770
1.383000,0.004679,0.061765
1.384000,0.004692,0.061760
1.385000,0.004704,0.061754
1.386000,0.004704,0.061754
1.387000,0.004700,0.061751
1.388000,0.004712,0.061756
1.389000,0.004716,0.061751
1.390000,0.004729,0.061740
1.391000,0.004729,0.061742
1.392000,0.004729,0.061742
1.393000,0.004729,0.061734
1.394000,0.004729,0.061734
1.395000,0.004741,0.061729
1.396000,0.004753,0.061732
1.397000,0.004745,0.061732
1.398000,0.004749,0.061737
1.399000,0.004758,0.061743
1.400000,0.004770,0.061744
1.401000,0.004778,0.061742
1.402000,0.004794,0.061740
1.403000,0.004807,0.061735
1.404000,0.004815,0.061734
1.405000,0.004827,0.061735
1.406000,0.004848,0.061736
1.407000,0.004868,0.061737
1.408000,0.004876,0.061735
1.409000,0.004888,0.061730
1.410000,0.004901,0.061733
1.411000,0.004900,0.061739
1.412000,0.004905,0.061742
1.413000,0.004908,0.061737
1.414000,0.004908,0.061719
1.415000,0.004900,0.061710
1.416000,0.004896,0.061697
1.417000,0.004908,0.061692
1.418000,0.004916,0.061684
1.419000,0.004920,0.061673
1.420000,0.004929,0.061659
1.421000,0.004937,0.061651
1.422000,0.004949,0.061635
1.423000,0.004953,0.061632
1.424000,0.004965,0.061619
1.425000,0.004974,0.061613
1.426000,0.004966,0.061599
1.427000,0.004965,0.061588
1.428000,0.004970,0.061577
1.429000,0.004974,0.061572
1.430000,0.004973,0.061564
1.431000,0.004974,0.061558
1.432000,0.004982,0.061544
1.433000,0.004986,0.061531
1.434000,0.004985,0.061521
1.435000,0.004994,0.061513
1.436000,0.004998,0.061504
1.437000,0.004998,0.061487
1.438000,0.004998,0.061465
1.439000,0.004998,0.061442
1.440000,0.005007,0.061428
1.441000,0.005015,0.061416
1.442000,0.005020,0.061398
1.443000,0.005024,0.061373
1.444000,0.005028,0.061356
1.445000,0.005032,0.061328
1.446000,0.005036,0.061309
1.447000,0.005048,0.061290
1.448000,0.005065,0.061276
1.449000,0.005073,0.061252
1.450000,0.005081,0.061225
1.451000,0.005093,0.061206
1.452000,0.005105,0.061187
1.453000,0.005113,0.061163
1.454000,0.005126,0.061143
1.455000,0.005130,0.061122
1.456000,0.005133,0.061101
1.457000,0.005137,0.061069
1.458000,0.005145,0.061051
1.459000,0.005145,0.061033
1.460000,0.005140,0.061010
1.461000,0.005140,0.060989
1.462000,0.005135,0.060964
1.463000,0.005139,0.060940
1.464000,0.005143,0.060917
1.465000,0.005142,0.060895
1.466000,0.005142,0.060882
1.467000,0.005138,0.060867
1.468000,0.005133,0.060850
1.469000,0.005133,0.060838
1.470000,0.005129,0.060822
1.471000,0.005132,0.060807
1.472000,0.005124,0.060787
1.473000,0.005120,0.060772
1.474000,0.005124,0.060760
1.475000,0.005119,0.060739
1.476000,0.005119,0.060713
1.477000,0.005119,0.060697
1.478000,0.005123,0.060669
1.479000,0.005131,0.060645
1.480000,0.005131,0.060623
1.481000,0.005131,0.060600
1.482000,0.005135,0.060575
1.483000,0.005131,0.060547
1.484000,0.005131,0.060525
1.485000,0.005128,0.060502
1.486000,0.005132,0.060476
1.487000,0.005132,0.060464
1.488000,0.005132,0.060442
1.489000,0.005132,0.060430
1.490000,0.005137,0.060422
1.491000,0.005141,0.060415
1.492000,0.005141,0.060403
1.493000,0.005142,0.060391
1.494000,0.005154,0.060382
1.495000,0.005154,0.060372
1.496000,0.005163,0.060351
1.497000,0.005159,0.060344
1.498000,0.005168,0.060332
1.499000,0.005168,0.060320
1.500000,0.005180,0.060304
1.501000,0.005189,0.060294
1.502000,0.005194,0.060289
1.503000,0.005190,0.060284
1.504000,0.005195,0.060268
1.505000,0.005187,0.060258
1.506000,0.005196,0.060250
1.507000,0.005200,0.060235
1.508000,0.005205,0.060219
1.509000,0.005201,0.060212
1.510000,0.005197,0.060205
1.511000,0.005201,0.060188
1.512000,0.005205,0.060168
1.513000,0.005206,0.060156
1.514000,0.005214,0.060158
1.515000,0.005214,0.060152
1.516000,0.005214,0.060148
1.517000,0.005215,0.060144
1.518000,0.005206,0.060130
1.519000,0.005210,0.060119
1.520000,0.005207,0.060109
1.521000,0.005203,0.060118
1.522000,0.005203,0.060121
1.523000,0.005195,0.060106
1.524000,0.005195,0.060108
1.525000,0.005187,0.060108
1.526000,0.005187,0.060110
1.527000,0.005187,0.060120
1.528000,0.005192,0.060119
1.529000,0.005200,0.060121
1.530000,0.005204,0.060116
1.531000,0.005208,0.060119
1.532000,0.005221,0.060124
1.533000,0.005229,0.060124
1.534000,0.005241,0.060121
1.535000,0.005245,0.060114
1.536000,0.005257,0.060109
1.537000,0.005261,0.060112
1.538000,0.005261,0.060118
1.539000,0.005265,0.060121
1.540000,0.005274,0.060121
1.541000,0.005278,0.060118
1.542000,0.005282,0.060113
1.543000,0.005278,0.060118
1.544000,0.005278,0.060126
1.545000,0.005282,0.060131
1.546000,0.005286,0.060128
1.547000,0.005291,0.060135
1.548000,0.005291,0.060137
1.549000,0.005299,0.060145
1.550000,0.005304,0.060156
1.551000,0.005312,0.060165
1.552000,0.005320,0.060179
1.553000,0.005333,0.060192
1.554000,0.005328,0.060201
1.555000,0.005324,0.060218
1.556000,0.005332,0.060222
1.557000,0.005344,0.060232
1.558000,0.005344,0.060238
1.559000,0.005352,0.060242
1.560000,0.005352,0.060248
1.561000,0.005360,0.060246
1.562000,0.005364,0.060247
1.563000,0.005380,0.060253
1.564000,0.005388,0.060259
1.565000,0.005388,0.060265
1.566000,0.005384,0.060266
1.567000,0.005383,0.060262
1.568000,0.005375,0.060268
1.569000,0.005371,0.060269
1.570000,0.005366,0.060268
1.571000,0.005370,0.060261
1.572000,0.005366,0.060254
1.573000,0.005370,0.060247
1.574000,0.005378,0.060243
1.575000,0.005386,0.060241
1.576000,0.005386,0.060231
1.577000,0.005385,0.060221
1.578000,0.005389,0.060207
1.579000,0.005397,0.060191
1.580000,0.005405,0.060179
1.581000,0.005409,0.060164
1.582000,0.005409,0.060152
1.583000,0.005413,0.060128
1.584000,0.005425,0.060105
1.585000,0.005429,0.060092
1.586000,0.005437,0.060073
1.587000,0.005440,0.060058
1.588000,0.005444,0.060045
1.589000,0.005436,0.060037
1.590000,0.005444,0.060021
1.591000,0.005456,0.060002
1.592000,0.005465,0.059987
1.593000,0.005465,0.059973
1.594000,0.005477,0.059962
1.595000,0.005494,0.059945
1.596000,0.005506,0.059934
1.597000,0.005519,0.059923
1.598000,0.005535,0.059899
1.599000,0.005551,0.059890
1.600000,0.005568,0.059882
1.601000,0.005572,0.059869
1.602000,0.005580,0.059861
1.603000,0.005597,0.059853
1.604000,0.005605,0.059846
1.605000,0.005617,0.059835
1.606000,0.005621,0.059830
