Frame,Sub Frame,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
879,12,0,0,0,0,0,0,0,-1.62E-05,1.09E-05,1.20E-05,-1.17E-05,-1.04E-05,0,0,0,0
879,13,0,0,0,0,0,0,0,-1.88E-05,2.10E-05,-2.40E-05,-1.43E-05,6.58E-06,0,0,0,0
879,14,0,0,0,0,0,0,0,-2.11E-05,3.13E-05,-4.95E-05,-1.60E-05,1.31E-05,0,0,0,0
879,15,0,0,0,0,0,0,0,-2.13E-05,5.68E-05,-7.12E-05,-1.75E-05,2.34E-05,0,0,0,0
879,16,0,0,0,0,0,0,0,-2.00E-05,8.06E-05,-8.90E-05,-1.92E-05,4.05E-05,0,0,0,0
879,17,0,0,0,0,0,0,0,-1.88E-05,8.23E-05,-0.000100264,-2.01E-05,5.10E-05,0,0,0,0
879,18,0,0,0,0,0,0,0,-1.78E-05,6.89E-05,-0.000109457,-1.90E-05,3.31E-05,0,0,0,0
879,19,0,0,0,0,0,0,0,-1.69E-05,4.76E-05,-0.000119739,-1.52E-05,-1.98E-05,0,0,0,0
880,0,0,0,0,0,0,0,0,-1.65E-05,1.11E-05,-0.000120029,-1.05E-05,-7.00E-05,0,0,0,0
880,1,0,0,0,0,0,0,0,-1.66E-05,-3.73E-05,-0.000102609,-8.21E-06,-8.01E-05,0,0,0,0
880,2,0,0,0,0,0,0,0,-1.70E-05,-7.56E-05,-8.99E-05,-8.70E-06,-6.59E-05,0,0,0,0
880,3,0,0,0,0,0,0,0,-1.69E-05,-7.92E-05,-0.000119483,-1.05E-05,-5.22E-05,0,0,0,0
880,4,0,0,0,0,0,0,0,-1.69E-05,-4.01E-05,-0.000190501,-1.27E-05,-3.04E-05,0,0,0,0
880,5,0,0,0,0,0,0,0,-1.76E-05,1.33E-05,-0.000239288,-1.43E-05,6.44E-06,0,0,0,0
880,6,0,0,0,0,0,0,0,-1.90E-05,2.95E-05,-0.000187609,-1.39E-05,4.15E-05,0,0,0,0
880,7,0,0,0,0,0,0,0,-2.04E-05,-1.87E-05,-1.77E-05,-1.02E-05,5.44E-05,0,0,0,0
880,8,0,0,0,0,0,0,0,-2.17E-05,-9.84E-05,0.00018842,-4.98E-06,4.27E-05,0,0,0,0
880,9,0,0,0,0,0,0,0,-2.24E-05,-0.000145531,0.000306341,-1.59E-06,1.83E-05,0,0,0,0
880,10,0,0,0,0,0,0,0,-2.16E-05,-0.000140779,0.000300785,-1.10E-06,-7.89E-06,0,0,0,0
880,11,0,0,0,0,0,0,0,-1.93E-05,-0.000107541,0.000232472,-2.17E-06,-2.82E-05,0,0,0,0
880,12,0,0,0,0,0,0,0,-1.66E-05,-4.93E-05,0.000149209,-4.72E-06,-3.53E-05,0,0,0,0
880,13,0,0,0,0,0,0,0,-1.37E-05,2.98E-05,6.71E-05,-9.11E-06,-3.01E-05,0,0,0,0
880,14,0,0,0,0,0,0,0,-1.39E-05,8.43E-05,5.19E-06,-1.36E-05,-2.61E-05,0,0,0,0
880,15,0,0,0,0,0,0,0,-1.86E-05,8.66E-05,-2.08E-05,-1.64E-05,-3.10E-05,0,0,0,0
880,16,0,0,0,0,0,0,0,-2.32E-05,7.47E-05,-7.77E-06,-1.74E-05,-3.50E-05,0,0,0,0
880,17,0,0,0,0,0,0,0,-2.57E-05,8.81E-05,3.00E-05,-1.71E-05,-2.78E-05,0,0,0,0
880,18,0,0,0,0,0,0,0,-2.74E-05,0.000114124,6.38E-05,-1.53E-05,-1.49E-05,0,0,0,0
880,19,0,0,0,0,0,0,0,-2.75E-05,0.000113947,7.27E-05,-1.17E-05,-9.48E-06,0,0,0,0
881,0,0,0,0,0,0,0,0,-2.70E-05,7.28E-05,5.51E-05,-7.89E-06,-2.44E-05,0,0,0,0
881,1,0,0,0,0,0,0,0,-2.73E-05,2.95E-05,2.22E-05,-6.91E-06,-6.79E-05,0,0,0,0
881,2,0,0,0,0,0,0,0,-2.76E-05,3.79E-05,-1.78E-05,-1.07E-05,-0.000137701,0,0,0,0
881,3,0,0,0,0,0,0,0,-2.75E-05,9.68E-05,-6.84E-05,-1.75E-05,-0.000218303,0,0,0,0
881,4,0,0,0,0,0,0,0,-2.70E-05,0.000163728,-0.000133496,-2.29E-05,-0.000268541,0,0,0,0
881,5,0,0,0,0,0,0,0,-2.67E-05,0.000216296,-0.000220327,-2.24E-05,-0.000206096,0,0,0,0
881,6,0,0,0,0,0,0,0,-2.51E-05,0.000231767,-0.000321193,-1.38E-05,9.53E-06,0,0,0,0
881,7,0,0,0,0,0,0,0,-2.31E-05,0.000146829,-0.000348328,-8.44E-07,0.000249285,0,0,0,0
881,8,0,0,0,0,0,0,0,-2.26E-05,-4.16E-05,-0.000217104,7.99E-06,0.000330676,0,0,0,0
881,9,0,0,0,0,0,0,0,-2.22E-05,-0.000217676,3.46E-06,7.86E-06,0.000241697,0,0,0,0
881,10,0,0,0,0,0,0,0,-2.07E-05,-0.000299944,0.000170783,1.75E-06,8.77E-05,0,0,0,0
881,11,0,0,0,0,0,0,0,-1.80E-05,-0.000313635,0.000226587,-4.90E-06,-5.61E-05,0,0,0,0
881,12,0,0,0,0,0,0,0,-1.57E-05,-0.000291165,0.000201384,-9.99E-06,-0.000137299,0,0,0,0
881,13,0,0,0,0,0,0,0,-1.43E-05,-0.000235157,0.000147315,-1.39E-05,-0.000125306,0,0,0,0
881,14,0,0,0,0,0,0,0,-1.27E-05,-0.0001541,9.82E-05,-1.72E-05,-5.63E-05,0,0,0,0
881,15,0,0,0,0,0,0,0,-1.17E-05,-8.36E-05,6.16E-05,-1.98E-05,7.74E-06,0,0,0,0
881,16,0,0,0,0,0,0,0,-1.23E-05,-6.74E-05,2.22E-05,-2.05E-05,3.92E-05,0,0,0,0
881,17,0,0,0,0,0,0,0,-1.36E-05,-0.000101343,-4.89E-05,-1.91E-05,3.03E-05,0,0,0,0
881,18,0,0,0,0,0,0,0,-1.34E-05,-0.000133529,-0.000164842,-1.73E-05,-2.37E-05,0,0,0,0
881,19,0,0,0,0,0,0,0,-1.07E-05,-0.00013103,-0.000284757,-1.59E-05,-9.62E-05,0,0,0,0
882,0,0,0,0,0,0,0,0,-7.73E-06,-0.000105556,-0.000313644,-1.45E-05,-0.000130064,0,0,0,0
882,1,0,0,0,0,0,0,0,-9.83E-06,-8.65E-05,-0.000175284,-1.15E-05,-8.91E-05,0,0,0,0
882,2,0,0,0,0,0,0,0,-1.66E-05,-7.51E-05,7.69E-05,-7.26E-06,6.42E-07,0,0,0,0
882,3,0,0,0,0,0,0,0,-2.04E-05,-3.18E-05,0.000271055,-4.04E-06,7.29E-05,0,0,0,0
882,4,0,0,0,0,0,0,0,-1.96E-05,5.53E-05,0.000305187,-2.19E-06,8.79E-05,0,0,0,0
882,5,0,0,0,0,0,0,0,-1.89E-05,0.000137038,0.000235329,8.17E-07,5.67E-05,0,0,0,0
882,6,0,0,0,0,0,0,0,-2.00E-05,0.000167341,0.000165523,5.33E-06,5.85E-06,0,0,0,0
882,7,0,0,0,0,0,0,0,-2.09E-05,0.00013957,0.000150881,9.14E-06,-4.18E-05,0,0,0,0
882,8,0,0,0,0,0,0,0,-2.03E-05,6.62E-05,0.000175022,1.21E-05,-6.26E-05,0,0,0,0
882,9,0,0,0,0,0,0,0,-1.87E-05,-3.47E-05,0.000186813,1.49E-05,-4.16E-05,0,0,0,0
882,10,0,0,0,0,0,0,0,-1.76E-05,-0.000143652,0.000167713,1.51E-05,1.14E-05,0,0,0,0
882,11,0,0,0,0,0,0,0,-1.72E-05,-0.000234483,0.000133751,1.12E-05,6.02E-05,0,0,0,0
882,12,0,0,0,0,0,0,0,-1.74E-05,-0.000275988,8.97E-05,4.74E-06,6.22E-05,0,0,0,0
882,13,0,0,0,0,0,0,0,-1.69E-05,-0.000250437,2.73E-05,-3.82E-06,1.18E-05,0,0,0,0
882,14,0,0,0,0,0,0,0,-1.64E-05,-0.000159962,-3.22E-05,-1.27E-05,-3.79E-05,0,0,0,0
882,15,0,0,0,0,0,0,0,-1.73E-05,-3.79E-05,-5.28E-05,-1.70E-05,-4.05E-05,0,0,0,0
882,16,0,0,0,0,0,0,0,-1.84E-05,5.63E-05,-4.49E-05,-1.58E-05,-1.52E-05,0,0,0,0
882,17,0,0,0,0,0,0,0,-1.90E-05,9.44E-05,-4.56E-05,-1.36E-05,-1.28E-06,0,0,0,0
882,18,0,0,0,0,0,0,0,-1.93E-05,9.29E-05,-6.21E-05,-1.36E-05,-7.47E-06,0,0,0,0
882,19,0,0,0,0,0,0,0,-1.94E-05,7.11E-05,-8.00E-05,-1.50E-05,-2.27E-05,0,0,0,0
883,0,0,0,0,0,0,0,0,-1.88E-05,4.95E-05,-9.04E-05,-1.69E-05,-3.12E-05,0,0,0,0
883,1,0,0,0,0,0,0,0,-1.89E-05,5.64E-05,-9.27E-05,-1.83E-05,-1.89E-05,0,0,0,0
883,2,0,0,0,0,0,0,0,-2.09E-05,9.74E-05,-9.05E-05,-1.87E-05,6.59E-06,0,0,0,0
883,3,0,0,0,0,0,0,0,-2.30E-05,0.000147705,-9.04E-05,-1.81E-05,2.02E-05,0,0,0,0
883,4,0,0,0,0,0,0,0,-2.32E-05,0.000183506,-9.33E-05,-1.76E-05,2.19E-05,0,0,0,0
883,5,0,0,0,0,0,0,0,-2.19E-05,0.000194279,-9.38E-05,-1.76E-05,3.26E-05,0,0,0,0
883,6,0,0,0,0,0,0,0,-1.96E-05,0.000174844,-8.99E-05,-1.71E-05,4.60E-05,0,0,0,0
883,7,0,0,0,0,0,0,0,-1.60E-05,0.000130141,-8.49E-05,-1.52E-05,3.67E-05,0,0,0,0
883,8,0,0,0,0,0,0,0,-1.55E-05,7.86E-05,-8.06E-05,-1.40E-05,5.08E-06,0,0,0,0
883,9,0,0,0,0,0,0,0,-2.06E-05,3.79E-05,-7.77E-05,-1.53E-05,-2.52E-05,0,0,0,0
883,10,0,0,0,0,0,0,0,-2.54E-05,1.36E-05,-7.67E-05,-1.81E-05,-3.70E-05,0,0,0,0
883,11,0,0,0,0,0,0,0,-2.58E-05,9.19E-06,-7.80E-05,-2.00E-05,-3.16E-05,0,0,0,0
883,12,0,0,0,0,0,0,0,-2.45E-05,2.99E-05,-8.08E-05,-2.00E-05,-2.16E-05,0,0,0,0
883,13,0,0,0,0,0,0,0,-2.35E-05,6.16E-05,-8.33E-05,-1.87E-05,-1.49E-05,0,0,0,0
883,14,0,0,0,0,0,0,0,-2.39E-05,7.15E-05,-8.27E-05,-1.72E-05,-9.75E-06,0,0,0,0
883,15,0,0,0,0,0,0,0,-2.56E-05,4.31E-05,-7.54E-05,-1.60E-05,-3.24E-06,0,0,0,0
883,16,0,0,0,0,0,0,0,-2.65E-05,-1.01E-05,-6.04E-05,-1.57E-05,5.30E-06,0,0,0,0
883,17,0,0,0,0,0,0,0,-2.45E-05,-6.06E-05,-4.13E-05,-1.84E-05,1.42E-05,0,0,0,0
883,18,0,0,0,0,0,0,0,-2.29E-05,-8.71E-05,-2.60E-05,-2.38E-05,1.96E-05,0,0,0,0
883,19,0,0,0,0,0,0,0,-2.23E-05,-8.41E-05,-2.15E-05,-2.77E-05,1.29E-05,0,0,0,0
884,0,0,0,0,0,0,0,0,-2.20E-05,-6.12E-05,-2.78E-05,-2.78E-05,-1.60E-05,0,0,0,0
884,1,0,0,0,0,0,0,0,-2.23E-05,-3.81E-05,-3.65E-05,-2.55E-05,-6.11E-05,0,0,0,0
884,2,0,0,0,0,0,0,0,-2.28E-05,-2.24E-05,-3.74E-05,-2.26E-05,-8.73E-05,0,0,0,0
884,3,0,0,0,0,0,0,0,-2.27E-05,-2.91E-07,-2.79E-05,-2.01E-05,-6.40E-05,0,0,0,0
884,4,0,0,0,0,0,0,0,-2.10E-05,3.21E-05,-1.51E-05,-1.79E-05,-7.42E-06,0,0,0,0
884,5,0,0,0,0,0,0,0,-1.87E-05,6.31E-05,-6.75E-06,-1.53E-05,3.92E-05,0,0,0,0
884,6,0,0,0,0,0,0,0,-1.82E-05,9.32E-05,-1.22E-06,-1.33E-05,5.58E-05,0,0,0,0
884,7,0,0,0,0,0,0,0,-1.95E-05,0.0001225,5.44E-06,-1.35E-05,5.60E-05,0,0,0,0
884,8,0,0,0,0,0,0,0,-2.06E-05,0.000127329,9.54E-06,-1.61E-05,6.24E-05,0,0,0,0
884,9,0,0,0,0,0,0,0,-2.10E-05,8.20E-05,1.87E-06,-1.86E-05,6.69E-05,0,0,0,0
884,10,0,0,0,0,0,0,0,-1.98E-05,-1.34E-05,-2.32E-05,-1.77E-05,3.48E-05,0,0,0,0
884,11,0,0,0,0,0,0,0,-1.82E-05,-0.000128288,-5.77E-05,-1.17E-05,-3.26E-05,0,0,0,0
884,12,0,0,0,0,0,0,0,-1.75E-05,-0.000220052,-8.44E-05,-2.49E-06,-8.62E-05,0,0,0,0
884,13,0,0,0,0,0,0,0,-1.70E-05,-0.000267408,-9.48E-05,4.91E-06,-9.02E-05,0,0,0,0
884,14,0,0,0,0,0,0,0,-1.48E-05,-0.000265399,-9.54E-05,5.76E-06,-4.51E-05,0,0,0,0
884,15,0,0,0,0,0,0,0,-1.43E-05,-0.000204972,-9.68E-05,3.91E-07,2.55E-05,0,0,0,0
884,16,0,0,0,0,0,0,0,-1.82E-05,-9.56E-05,-0.00010069,-6.88E-06,7.80E-05,0,0,0,0
884,17,0,0,0,0,0,0,0,-2.17E-05,2.13E-05,-9.76E-05,-1.28E-05,7.22E-05,0,0,0,0
884,18,0,0,0,0,0,0,0,-2.16E-05,0.000104349,-8.30E-05,-1.70E-05,2.08E-05,0,0,0,0
884,19,0,0,0,0,0,0,0,-1.95E-05,0.000133672,-6.22E-05,-1.96E-05,-2.04E-05,0,0,0,0
885,0,0,0,0,0,0,0,0,-1.84E-05,0.000107158,-2.99E-05,-1.96E-05,-2.31E-05,0,0,0,0
885,1,0,0,0,0,0,0,0,-1.88E-05,3.65E-05,2.67E-05,-1.44E-05,-6.00E-06,0,0,0,0
885,2,0,0,0,0,0,0,0,-1.93E-05,-5.52E-05,0.000100237,-3.79E-06,5.66E-06,0,0,0,0
885,3,0,0,0,0,0,0,0,-1.89E-05,-0.000139808,0.000169591,8.42E-06,3.57E-06,0,0,0,0
885,4,0,0,0,0,0,0,0,-1.88E-05,-0.000198957,0.000227745,1.60E-05,-1.89E-06,0,0,0,0
885,5,0,0,0,0,0,0,0,-1.92E-05,-0.000225598,0.000272689,1.62E-05,5.29E-07,0,0,0,0
885,6,0,0,0,0,0,0,0,-1.79E-05,-0.000205417,0.000291264,1.15E-05,2.78E-06,0,0,0,0
885,7,0,0,0,0,0,0,0,-1.60E-05,-0.00013272,0.000275173,4.82E-06,-6.78E-06,0,0,0,0
885,8,0,0,0,0,0,0,0,-1.56E-05,-4.84E-05,0.000232217,-1.15E-06,-2.05E-05,0,0,0,0
885,9,0,0,0,0,0,0,0,-1.79E-05,2.39E-06,0.000176899,-4.09E-06,-1.92E-05,0,0,0,0
885,10,0,0,0,0,0,0,0,-2.22E-05,3.13E-05,0.000121837,-5.42E-06,1.26E-06,0,0,0,0
885,11,0,0,0,0,0,0,0,-2.42E-05,5.96E-05,7.16E-05,-6.09E-06,1.69E-05,0,0,0,0
885,12,0,0,0,0,0,0,0,-2.27E-05,6.27E-05,2.51E-05,-3.12E-06,1.37E-06,0,0,0,0
885,13,0,0,0,0,0,0,0,-2.01E-05,1.23E-05,-1.66E-05,4.29E-06,-3.67E-05,0,0,0,0
885,14,0,0,0,0,0,0,0,-1.89E-05,-6.84E-05,-5.25E-05,1.05E-05,-5.51E-05,0,0,0,0
885,15,0,0,0,0,0,0,0,-1.88E-05,-0.000117986,-8.41E-05,8.11E-06,-1.75E-05,0,0,0,0
885,16,0,0,0,0,0,0,0,-1.87E-05,-9.58E-05,-0.000108255,-3.55E-06,6.02E-05,0,0,0,0
885,17,0,0,0,0,0,0,0,-1.85E-05,-9.97E-06,-0.000118421,-1.74E-05,0.000115457,0,0,0,0
885,18,0,0,0,0,0,0,0,-1.75E-05,9.29E-05,-0.0001211,-2.51E-05,0.000103182,0,0,0,0
885,19,0,0,0,0,0,0,0,-1.54E-05,0.000148212,-0.000134049,-2.29E-05,2.78E-05,0,0,0,0
886,0,0,0,0,0,0,0,0,-1.27E-05,0.000115096,-0.000162762,-1.53E-05,-6.77E-05,0,0,0,0
886,1,0,0,0,0,0,0,0,-1.06E-05,1.95E-05,-0.00019236,-1.12E-05,-0.000121481,0,0,0,0
886,2,0,0,0,0,0,0,0,-1.16E-05,-5.22E-05,-0.000201046,-1.45E-05,-9.81E-05,0,0,0,0
886,3,0,0,0,0,0,0,0,-1.69E-05,-3.10E-05,-0.000177928,-2.29E-05,-3.63E-05,0,0,0,0
886,4,0,0,0,0,0,0,0,-2.16E-05,6.82E-05,-0.000130437,-3.28E-05,-2.77E-05,0,0,0,0
886,5,0,0,0,0,0,0,0,-2.23E-05,0.000177928,-7.18E-05,-4.09E-05,-0.000124135,0,0,0,0
886,6,0,0,0,0,0,0,0,-2.10E-05,0.000239246,-7.20E-06,-4.47E-05,-0.000274196,0,0,0,0
886,7,0,0,0,0,0,0,0,-2.13E-05,0.000217733,6.17E-05,-4.31E-05,-0.000332647,0,0,0,0
886,8,0,0,0,0,0,0,0,-2.31E-05,0.000107703,0.000117479,-3.61E-05,-0.000188481,0,0,0,0
886,9,0,0,0,0,0,0,0,-2.43E-05,-4.97E-05,0.000117279,-2.45E-05,6.06E-05,0,0,0,0
886,10,0,0,0,0,0,0,0,-2.40E-05,-0.000175359,2.44E-05,-1.07E-05,0.000215047,0,0,0,0
886,11,0,0,0,0,0,0,0,-2.35E-05,-0.000213719,-0.000143012,1.41E-06,0.000240781,0,0,0,0
886,12,0,0,0,0,0,0,0,-2.32E-05,-0.000175849,-0.000298945,8.92E-06,0.000215034,0,0,0,0
886,13,0,0,0,0,0,0,0,-2.11E-05,-0.000103177,-0.000330555,1.28E-05,0.000117567,0,0,0,0
886,14,0,0,0,0,0,0,0,-1.87E-05,-3.08E-05,-0.000197936,1.54E-05,-8.15E-05,0,0,0,0
886,15,0,0,0,0,0,0,0,-1.78E-05,-1.47E-05,3.27E-06,1.66E-05,-0.000231883,0,0,0,0
886,16,0,0,0,0,0,0,0,-1.75E-05,-8.50E-05,0.000133508,1.58E-05,-0.000179312,0,0,0,0
886,17,0,0,0,0,0,0,0,-1.76E-05,-0.000175087,0.000149154,1.45E-05,-1.61E-05,0,0,0,0
886,18,0,0,0,0,0,0,0,-1.81E-05,-0.000219096,0.000113871,1.13E-05,8.54E-05,0,0,0,0
886,19,0,0,0,0,0,0,0,-1.90E-05,-0.000230738,9.65E-05,2.72E-06,9.16E-05,0,0,0,0
887,0,0,0,0,0,0,0,0,-2.04E-05,-0.000232357,0.00010202,-9.81E-06,4.75E-05,0,0,0,0
887,1,0,0,0,0,0,0,0,-2.23E-05,-0.000223702,0.000101835,-1.93E-05,-1.11E-05,0,0,0,0
887,2,0,0,0,0,0,0,0,-2.21E-05,-0.000213589,8.22E-05,-2.05E-05,-5.32E-05,0,0,0,0
887,3,0,0,0,0,0,0,0,-2.10E-05,-0.000215059,6.24E-05,-1.39E-05,-4.93E-05,0,0,0,0
887,4,0,0,0,0,0,0,0,-2.06E-05,-0.000222597,8.44E-05,-4.21E-06,6.75E-06,0,0,0,0
887,5,0,0,0,0,0,0,0,-2.07E-05,-0.000209208,0.000165987,3.19E-06,7.82E-05,0,0,0,0
887,6,0,0,0,0,0,0,0,-1.98E-05,-0.000147074,0.000265648,5.19E-06,0.000105818,0,0,0,0
887,7,0,0,0,0,0,0,0,-1.70E-05,-3.92E-05,0.000298698,3.98E-06,6.19E-05,0,0,0,0
887,8,0,0,0,0,0,0,0,-1.34E-05,7.67E-05,0.000204498,3.93E-06,-2.24E-05,0,0,0,0
887,9,0,0,0,0,0,0,0,-1.35E-05,0.000158539,2.03E-05,5.24E-06,-8.29E-05,0,0,0,0
887,10,0,0,0,0,0,0,0,-1.77E-05,0.000191808,-0.000133036,5.28E-06,-8.54E-05,0,0,0,0
887,11,0,0,0,0,0,0,0,-1.97E-05,0.000193421,-0.00015493,3.20E-06,-6.06E-05,0,0,0,0
887,12,0,0,0,0,0,0,0,-1.80E-05,0.000179129,-5.99E-05,-6.65E-07,-4.57E-05,0,0,0,0
887,13,0,0,0,0,0,0,0,-1.59E-05,0.000143134,4.92E-05,-6.47E-06,-3.54E-05,0,0,0,0
887,14,0,0,0,0,0,0,0,-1.52E-05,8.15E-05,0.00010083,-1.37E-05,-1.38E-05,0,0,0,0
887,15,0,0,0,0,0,0,0,-1.46E-05,1.40E-05,9.88E-05,-2.11E-05,1.30E-05,0,0,0,0
887,16,0,0,0,0,0,0,0,-1.41E-05,-2.39E-05,8.20E-05,-2.76E-05,2.54E-05,0,0,0,0
887,17,0,0,0,0,0,0,0,-1.47E-05,-9.02E-06,7.88E-05,-3.27E-05,2.42E-05,0,0,0,0
887,18,0,0,0,0,0,0,0,-1.55E-05,4.47E-05,7.59E-05,-3.57E-05,4.22E-05,0,0,0,0
887,19,0,0,0,0,0,0,0,-1.58E-05,9.51E-05,5.06E-05,-3.65E-05,8.66E-05,0,0,0,0
888,0,0,0,0,0,0,0,0,-1.58E-05,0.000106749,2.63E-06,-3.62E-05,0.000100912,0,0,0,0
888,1,0,0,0,0,0,0,0,-1.56E-05,8.45E-05,-7.10E-05,-3.48E-05,4.74E-05,0,0,0,0
888,2,0,0,0,0,0,0,0,-1.47E-05,6.94E-05,-0.000159488,-3.20E-05,-2.50E-05,0,0,0,0
888,3,0,0,0,0,0,0,0,-1.37E-05,8.04E-05,-0.000207189,-3.14E-05,-5.62E-05,0,0,0,0
888,4,0,0,0,0,0,0,0,-1.58E-05,9.01E-05,-0.000176513,-4.05E-05,-5.23E-05,0,0,0,0
888,5,0,0,0,0,0,0,0,-2.09E-05,8.04E-05,-9.86E-05,-6.27E-05,-5.11E-05,0,0,0,0
888,6,0,0,0,0,0,0,0,-2.44E-05,6.07E-05,-2.80E-05,-8.44E-05,-5.92E-05,0,0,0,0
888,7,0,0,0,0,0,0,0,-2.41E-05,3.65E-05,4.86E-06,-7.80E-05,-4.84E-05,0,0,0,0
888,8,0,0,0,0,0,0,0,-2.18E-05,1.79E-05,-6.40E-06,-3.25E-05,-7.30E-07,0,0,0,0
888,9,0,0,0,0,0,0,0,-2.02E-05,3.44E-05,-4.91E-05,2.77E-05,6.59E-05,0,0,0,0
888,10,0,0,0,0,0,0,0,-2.00E-05,9.92E-05,-9.67E-05,6.61E-05,0.000118453,0,0,0,0
888,11,0,0,0,0,0,0,0,-1.98E-05,0.000184406,-0.000126922,6.55E-05,0.000132668,0,0,0,0
888,12,0,0,0,0,0,0,0,-1.86E-05,0.000237993,-0.000134316,4.06E-05,0.000101077,0,0,0,0
888,13,0,0,0,0,0,0,0,-1.75E-05,0.000217983,-0.000127373,1.98E-05,3.92E-05,0,0,0,0
888,14,0,0,0,0,0,0,0,-1.57E-05,0.000129713,-0.000119365,9.79E-06,-1.54E-05,0,0,0,0
888,15,0,0,0,0,0,0,0,-1.25E-05,1.33E-05,-0.000118998,-7.30E-07,-3.36E-05,0,0,0,0
888,16,0,0,0,0,0,0,0,-1.23E-05,-0.000101322,-0.000120094,-1.40E-05,-2.70E-05,0,0,0,0
888,17,0,0,0,0,0,0,0,-1.73E-05,-0.000184658,-0.000106806,-2.40E-05,-2.27E-05,0,0,0,0
888,18,0,0,0,0,0,0,0,-2.12E-05,-0.0001956,-7.22E-05,-2.75E-05,-2.04E-05,0,0,0,0
888,19,0,0,0,0,0,0,0,-2.05E-05,-0.000128799,-2.76E-05,-2.38E-05,-1.16E-05,0,0,0,0
889,0,0,0,0,0,0,0,0,-1.96E-05,-3.30E-05,8.91E-06,-1.44E-05,-4.00E-06,0,0,0,0
889,1,0,0,0,0,0,0,0,-2.09E-05,3.11E-05,3.51E-05,-3.79E-06,-5.08E-06,0,0,0,0
889,2,0,0,0,0,0,0,0,-2.21E-05,3.24E-05,5.81E-05,1.99E-06,-1.01E-05,0,0,0,0
889,3,0,0,0,0,0,0,0,-2.22E-05,-4.58E-06,6.92E-05,-4.68E-07,-1.13E-05,0,0,0,0
889,4,0,0,0,0,0,0,0,-2.29E-05,-2.64E-05,5.34E-05,-8.83E-06,-5.50E-06,0,0,0,0
889,5,0,0,0,0,0,0,0,-2.21E-05,-1.37E-05,1.62E-05,-1.64E-05,3.53E-06,0,0,0,0
889,6,0,0,0,0,0,0,0,-1.94E-05,1.00E-05,-2.16E-05,-1.86E-05,8.12E-06,0,0,0,0
889,7,0,0,0,0,0,0,0,-1.88E-05,1.53E-05,-5.00E-05,-1.60E-05,-1.47E-07,0,0,0,0
889,8,0,0,0,0,0,0,0,-2.00E-05,-3.46E-06,-7.18E-05,-1.14E-05,-2.17E-05,0,0,0,0
889,9,0,0,0,0,0,0,0,-1.91E-05,-2.16E-05,-8.13E-05,-6.98E-06,-3.97E-05,0,0,0,0
889,10,0,0,0,0,0,0,0,-1.70E-05,-1.98E-05,-7.40E-05,-5.08E-06,-4.06E-05,0,0,0,0
889,11,0,0,0,0,0,0,0,-1.70E-05,-1.12E-05,-6.65E-05,-5.46E-06,-3.35E-05,0,0,0,0
889,12,0,0,0,0,0,0,0,-1.90E-05,-1.63E-05,-6.96E-05,-5.56E-06,-2.75E-05,0,0,0,0
889,13,0,0,0,0,0,0,0,-2.06E-05,-3.48E-05,-7.28E-05,-4.44E-06,-1.62E-05,0,0,0,0
889,14,0,0,0,0,0,0,0,-2.02E-05,-4.86E-05,-7.47E-05,-3.38E-06,2.57E-06,0,0,0,0
889,15,0,0,0,0,0,0,0,-1.89E-05,-4.30E-05,-7.76E-05,-2.73E-06,1.93E-05,0,0,0,0
889,16,0,0,0,0,0,0,0,-1.81E-05,-2.11E-05,-6.76E-05,-9.16E-07,2.55E-05,0,0,0,0
889,17,0,0,0,0,0,0,0,-1.80E-05,-4.31E-06,-3.57E-05,2.52E-06,1.94E-05,0,0,0,0
889,18,0,0,0,0,0,0,0,-1.86E-05,-1.33E-05,2.51E-06,5.22E-06,3.84E-06,0,0,0,0
889,19,0,0,0,0,0,0,0,-1.90E-05,-3.79E-05,2.29E-05,3.99E-06,-1.33E-05,0,0,0,0
890,0,0,0,0,0,0,0,0,-1.81E-05,-5.17E-05,1.60E-05,-2.06E-06,-2.10E-05,0,0,0,0
890,1,0,0,0,0,0,0,0,-1.49E-05,-5.80E-05,1.45E-07,-9.06E-06,-1.35E-05,0,0,0,0
890,2,0,0,0,0,0,0,0,-1.08E-05,-7.44E-05,4.86E-07,-1.19E-05,5.33E-06,0,0,0,0
890,3,0,0,0,0,0,0,0,-1.09E-05,-8.82E-05,1.55E-05,-1.07E-05,2.61E-05,0,0,0,0
890,4,0,0,0,0,0,0,0,-1.58E-05,-7.29E-05,2.38E-05,-1.09E-05,3.62E-05,0,0,0,0
890,5,0,0,0,0,0,0,0,-1.84E-05,-2.59E-05,1.38E-05,-1.67E-05,2.75E-05,0,0,0,0
890,6,0,0,0,0,0,0,0,-1.72E-05,2.91E-05,-1.02E-05,-2.68E-05,9.48E-06,0,0,0,0
890,7,0,0,0,0,0,0,0,-1.67E-05,6.30E-05,-3.51E-05,-3.52E-05,4.09E-06,0,0,0,0
890,8,0,0,0,0,0,0,0,-1.91E-05,6.69E-05,-4.44E-05,-3.70E-05,1.68E-05,0,0,0,0
890,9,0,0,0,0,0,0,0,-2.25E-05,5.71E-05,-2.62E-05,-3.16E-05,2.97E-05,0,0,0,0
