Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,ACCX4,ACCY4,ACCZ4,ACCX5,ACCY5,ACCZ5,ACCX6,ACCY6,ACCZ6,ACCX7,ACCY7,ACCZ7,ACCX8,ACCY8,ACCZ8,ACCX9,ACCY9,ACCZ9,ACCX10,ACCY10,ACCZ10,ACCX11,ACCY11,ACCZ11,ACCX12,ACCY12,ACCZ12,ACCX13,ACCY13,ACCZ13,ACCX14,ACCY14,ACCZ14,ACCX15,ACCY15,ACCZ15,ACCX16,ACCY16,ACCZ16
102,18,0,0,0,0,0,0,299.9,198,0,0.000305176,0.00305176,0.00396729,-0.000305176,0.000305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.31E-06,2.05E-05,-5.16E-06,5.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2582.32,-13992.6,3538.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,19,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00701904,0.00396729,0.00152588,0.000915527,0.00732422,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.57E-06,2.65E-05,-7.39E-06,4.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2549.34,-14024.6,3538.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00701904,0.00396729,0.00152588,0.000915527,0.00732422,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-9.49E-06,2.87E-05,-7.54E-06,2.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2516.36,-14056.6,3538.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00579834,0.00183105,0.00305176,0.00701904,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.20E-05,2.44E-05,-5.71E-06,1.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2483.38,-14088.5,3538.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00579834,0.00183105,0.00305176,0.00701904,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.35E-05,1.87E-05,-4.35E-06,1.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2450.4,-14120.5,3538.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00518799,0.00579834,0.000915527,0.00427246,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.18E-05,1.68E-05,-3.11E-06,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2417.42,-14152.5,3538.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,4,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00518799,0.00579834,0.000915527,0.00427246,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-7.40E-06,1.88E-05,-1.04E-06,7.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2384.44,-14184.5,3538.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,5,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00518799,0.00549316,0.00244141,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.32E-06,1.81E-05,-5.17E-07,2.41E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2351.46,-14216.4,3539.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,6,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00518799,0.00549316,0.00244141,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.14E-06,1.14E-05,-3.19E-06,-8.76E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2318.48,-14248.4,3539.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,7,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00427246,0.00488281,0.00213623,0.00305176,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.67E-06,2.87E-06,-6.67E-06,-3.04E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2285.5,-14280.4,3539.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,8,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00427246,0.00488281,0.00213623,0.00305176,0.00640869,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-5.55E-06,-2.75E-06,-8.07E-06,-4.42E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2252.52,-14312.4,3539.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,9,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00427246,0.00366211,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-5.24E-06,-5.52E-06,-6.74E-06,-4.61E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2220.81,-14347.8,3545.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,10,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00457764,0.00427246,0.00366211,0.00305176,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.27E-06,-8.87E-06,-4.12E-06,-4.87E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2190.35,-14386.8,3556.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,11,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00488281,0.00427246,0.00427246,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.31E-06,-1.52E-05,-2.42E-06,-6.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2159.9,-14425.8,3567.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,12,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00488281,0.00427246,0.00427246,0.00366211,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.83E-06,-2.34E-05,-2.80E-06,-9.02E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2129.45,-14464.8,3578.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,13,0,0,0,0,0,0,299.9,198,0,0.000915527,0.00457764,0.00244141,0.00305176,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.38E-06,-3.43E-05,-5.36E-06,-1.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2098.99,-14503.8,3590.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,14,0,0,0,0,0,0,299.9,198,0,0.000915527,0.00457764,0.00244141,0.00305176,0.00427246,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.40E-05,-4.64E-05,-8.54E-06,-2.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2068.54,-14542.8,3601.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,15,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00518799,0.00396729,0.00762939,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.68E-05,-5.40E-05,-1.05E-05,-3.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2038.09,-14581.7,3612.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,16,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00518799,0.00396729,0.00762939,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.75E-05,-6.01E-05,-1.24E-05,-4.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2007.64,-14620.7,3623.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,17,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00640869,0.00610352,0.00518799,0.00701904,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.88E-05,-7.05E-05,-1.52E-05,-4.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1977.18,-14659.7,3635.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,18,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00640869,0.00610352,0.00518799,0.00701904,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.97E-05,-8.12E-05,-1.64E-05,-4.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1946.73,-14698.7,3646.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,19,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00518799,-0.00183105,0.00488281,0.00762939,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.92E-05,-9.12E-05,-1.49E-05,-4.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1916.28,-14737.7,3657.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00396729,0.00518799,-0.00183105,0.00488281,0.00762939,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.91E-05,-0.00010724,-1.28E-05,-4.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1885.82,-14776.7,3668.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0,299.9,198,0,0.00610352,0.00366211,0.00549316,0.00854492,0.00244141,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.20E-05,-0.000129743,-1.09E-05,-3.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1855.37,-14815.7,3680.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,0,0,0,0,0,0,299.9,198,0,0.00610352,0.00366211,0.00549316,0.00854492,0.00244141,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.75E-05,-0.000148753,-8.94E-06,-1.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1824.92,-14854.6,3691.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00671387,0.00396729,0,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.14E-05,-0.000150301,-8.08E-06,1.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1833.03,-14894.8,3703.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,4,0,0,0,0,0,0,299.9,198,0,0.00457764,0.00671387,0.00396729,0,0.00457764,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.14E-05,-0.000130448,-9.05E-06,3.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1841.14,-14934.9,3714.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00518799,0.00427246,0.00396729,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.94E-05,-0.000100287,-1.06E-05,5.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1849.25,-14975,3726.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,6,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00518799,0.00427246,0.00396729,0.00366211,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.66E-05,-7.12E-05,-1.10E-05,5.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1857.37,-15015.1,3738.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,7,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00427246,0.00671387,0.00305176,0.00335693,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.17E-05,-4.58E-05,-1.01E-05,3.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1865.48,-15055.3,3750.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,8,0,0,0,0,0,0,299.9,198,0,0.00427246,0.00427246,0.00671387,0.00305176,0.00335693,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.38E-05,-1.93E-05,-9.33E-06,5.26E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1873.59,-15095.4,3762.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,9,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00427246,0.00457764,0.00244141,0.00274658,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-3.77E-06,8.98E-06,-9.92E-06,-3.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1881.7,-15135.5,3774.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,10,0,0,0,0,0,0,299.9,198,0,0.00366211,0.00427246,0.00457764,0.00244141,0.00274658,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,5.06E-06,2.05E-05,-1.02E-05,-5.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1889.81,-15175.6,3785.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,11,0,0,0,0,0,0,299.9,198,0,0.00305176,0.00457764,0.00488281,0.00183105,0.00183105,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,9.13E-06,1.70E-06,-8.47E-06,-5.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1897.92,-15215.7,3797.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,12,0,0,0,0,0,0,299.9,198,0,0.00305176,0.00457764,0.00488281,0.00183105,0.00183105,0.00579834,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,7.01E-06,-3.16E-05,-6.87E-06,-5.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1906.04,-15255.9,3809.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,13,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00457764,0.00549316,0.00274658,0.00335693,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,8.57E-07,-5.75E-05,-7.05E-06,-3.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1914.15,-15296,3821.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,14,0,0,0,0,0,0,299.9,198,0,0.00549316,0.00457764,0.00549316,0.00274658,0.00335693,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-4.51E-06,-7.02E-05,-7.37E-06,-2.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1922.26,-15336.1,3833.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,15,0,0,0,0,0,0,299.9,198,0,0.00244141,0.00518799,0.00610352,0.00335693,0.00427246,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-8.16E-06,-7.48E-05,-6.67E-06,-2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1930.37,-15376.2,3844.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,16,0,0,0,0,0,0,299.9,198,0,0.00244141,0.00518799,0.00610352,0.00335693,0.00427246,0.00427246,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.35E-05,-7.80E-05,-5.73E-06,-3.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2015.72,-15429.5,3848.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,17,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00488281,0.000915527,0.00213623,0.00183105,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.08E-05,-7.66E-05,-4.87E-06,-4.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2178.31,-15496,3843.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,18,0,0,0,0,0,0,299.9,198,0,0.00274658,0.00488281,0.000915527,0.00213623,0.00183105,0.00457764,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.65E-05,-6.50E-05,-3.79E-06,-4.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2340.9,-15562.5,3839.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,19,0,0,0,0,0,0,299.9,198,0,0.0088501,0.00427246,0.00213623,0.00274658,0.00274658,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.73E-05,-5.02E-05,-2.66E-06,-3.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2503.49,-15629,3834.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,299.9,198,0,0.0088501,0.00427246,0.00213623,0.00274658,0.00274658,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.21E-05,-4.09E-05,-1.97E-06,-3.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2666.08,-15695.4,3829.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00488281,0.00213623,0.00335693,0.00396729,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.50E-05,-4.29E-05,-3.15E-06,-2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2828.67,-15761.9,3825.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,0,0,0,0,0,0,299.9,198,0,0.00335693,0.00488281,0.00488281,0.00213623,0.00335693,0.00396729,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.22E-05,-6.08E-05,-6.75E-06,-2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2991.26,-15828.4,3820.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00640869,0.00305176,0.00549316,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.26E-05,-8.54E-05,-9.90E-06,-1.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3153.85,-15894.9,3815.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00640869,0.00305176,0.00549316,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.31E-05,-0.000102404,-1.04E-05,-7.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3316.44,-15961.3,3811.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00518799,0.00366211,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.54E-05,-0.000110938,-1.00E-05,4.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3479.03,-16027.8,3806.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,6,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00396729,0.00518799,0.00366211,0.00366211,0.00488281,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.07E-05,-0.000117009,-1.07E-05,1.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3641.62,-16094.3,3801.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00549316,0.00183105,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.52E-05,-0.000123825,-1.25E-05,1.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3804.21,-16160.8,3797.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00427246,0.00549316,0.00183105,0.00305176,0.00549316,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.55E-05,-0.000133409,-1.43E-05,2.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3966.8,-16227.3,3792.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,9,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00488281,0.00366211,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-2.23E-05,-0.000144385,-1.57E-05,1.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4129.39,-16293.7,3787.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,10,0,0,0,0,0,0,299.9,198,0,0.00488281,0.00366211,0.00488281,0.00366211,0.00305176,0.00518799,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.85E-05,-0.000149723,-1.74E-05,5.41E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4350.81,-16395.8,3767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,11,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00549316,0.00396729,0.00396729,0.00396729,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.62E-05,-0.000146182,-1.94E-05,-2.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4572.23,-16497.8,3747.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,12,0,0,0,0,0,0,299.9,198,0,0.00396729,0.00549316,0.00396729,0.00396729,0.00396729,0.00610352,0,0,0,0,0,0,299.9,1012,0,0,0,0,0,0,0,0,0,-1.56E-05,-0.000139574,-1.99E-05,-7.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4793.65,-16599.8,3726.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
