Frame,Sub Frame,RF,BF,MG,LG,AT
81,2,-0.0124741,0.00354767,-0.00457764,-0.148621,0.0748444
81,3,-0.0130081,0.000801086,-0.0988388,-0.0341034,0.0507355
81,4,-0.0186157,0.000724792,-0.146294,-0.0372314,0.0551987
82,0,-0.0356293,0.00110626,-0.0454712,-0.0432587,0.0541687
82,1,-0.054512,-0.0030899,0.0363922,-0.0799561,0.0540924
82,2,-0.0600433,0.00209808,0.0744247,-0.0284195,0.062294
82,3,-0.0409698,0.00164032,-0.0320816,0.0151443,0.0679016
82,4,-0.0037384,0.00232697,-0.12291,-0.00526428,0.0651932
83,0,0.0198746,-0.00156403,0.134354,0.143433,0.064621
83,1,0.0344849,0.00179291,0.147285,0.230789,0.0476837
83,2,0.0440216,0.00717163,0.122452,0.269699,0.0357056
83,3,0.0346375,0.00747681,0.130844,0.284882,0.035553
83,4,0.0246811,-0.00209808,0.0688553,0.179863,0.0442886
84,0,0.0157928,-0.00541687,0.0672913,-0.00591278,0.0387955
84,1,0.0201797,-0.00579834,0.100327,-0.0646973,0.00827789
84,2,0.0188828,-0.00980377,0.0733185,0.0565338,-0.00171661
84,3,-0.00812531,-0.0123215,0.0655365,0.280609,0.0195313
84,4,-0.0462341,-0.00793457,0.127869,0.329399,0.0233459
85,0,-0.0609589,-0.00114441,0.185814,0.201187,0.0257111
85,1,-0.0509262,0.00278473,0.0537109,0.00148773,0.0252914
85,2,-0.0496674,-0.000305176,-0.0114441,-0.2211,0.031395
85,3,-0.0301361,-0.00171661,0.0502777,-0.147476,0.0537491
85,4,0.00595093,-0.000534058,0.126305,-0.00953674,0.0841522
86,0,0.0426865,0.00423431,0.216446,0.120468,0.110435
86,1,0.0584793,0.000648499,0.168915,0.221519,0.134087
86,2,0.0510406,0.00236511,0.0832748,0.205193,0.145416
86,3,0.0694275,0.00244141,0.0102997,0.100555,0.139618
86,4,0.0746155,0.00156403,-0.0471115,0.100594,0.137138
87,0,0.0385284,-0.000152588,0.0886917,0.0175858,0.142899
87,1,-0.00247955,-0.00289917,0.264587,-0.000839233,0.136375
87,2,-0.0559235,-0.00228882,0.195694,0.0384521,0.146217
87,3,-0.0881195,-0.00038147,0.104637,0.0261688,0.156059
87,4,-0.0842667,-0.000495911,-0.0742722,-0.0139618,0.153427
88,0,-0.0692749,-0.000953674,0.033226,0.173836,0.118256
88,1,-0.0219727,0.000190735,0.0107193,0.187531,0.0587082
88,2,0.0680161,0.0063324,-0.0468063,0.0233841,0.0359344
88,3,0.143318,0.00221252,-0.0714111,-0.0797653,0.0212097
88,4,0.143509,0.00400543,-0.0445938,-0.122375,0.00926971
89,0,0.0862885,0.00629425,-0.0848007,-0.00537872,0.0118256
89,1,0.022049,0.00823975,-0.0443649,0.02491,0.00450134
89,2,-0.0286102,0.00038147,-0.0738525,0.0265121,0.00831604
89,3,-0.0483704,0.00419617,-0.160332,0.0388336,0.0167465
89,4,-0.0516129,-0.00629425,-0.0637436,0.0576782,0.031395
90,0,-0.0575256,-0.0112915,0.0895691,0.049324,0.034523
90,1,-0.0585175,-0.00453949,0.140305,0.0951767,0.0539017
90,2,-0.0412369,-0.00915527,0.338326,0.127563,0.0697708
90,3,-0.0435638,-0.00648499,0.132828,0.114899,0.0624466
90,4,-0.0351334,-0.00350952,0.158768,0.145454,0.0487518
91,0,-0.0331116,0.00087738,0.109215,0.149307,0.0377274
91,1,-0.0224304,-0.000801086,-0.0226593,0.129433,0.0325775
91,2,-0.0112534,-0.00232697,0.123291,0.0915146,0.0397491
91,3,-0.00152588,0.00404358,0.158806,-0.0133514,0.0518036
91,4,0.000419617,0.00629425,0.191116,-0.0300217,0.0448608
92,0,0.0075531,0.0094223,0.0902939,0.0642014,0.0291061
92,1,0.0146103,0.00869751,-0.0691223,0.228577,0.0544739
92,2,0.0247192,0.00511169,0.0789642,0.126839,0.0667953
92,3,0.022583,0.0069046,-0.198059,-0.016098,0.0842667
92,4,0.0140762,0.00473022,-0.579224,-0.102921,0.0944901
93,0,-0.0230026,0.00461578,-0.233727,0.0111771,0.0836563
93,1,-0.0658798,0.00171661,0.444565,0.0630951,0.0892258
93,2,-0.0511551,-0.000610352,0.107651,0.180397,0.109978
93,3,-0.0248337,-0.00465393,0.107727,0.149231,0.107346
93,4,0.026474,-0.0062561,0.262375,0.0181961,0.106926
94,0,0.124168,-0.00530243,0.138969,-0.26062,0.104485
94,1,0.203094,-0.00125885,0.131645,-0.381393,0.0917816
94,2,0.211716,-3.81E-05,0.122223,0.00972748,0.0820923
94,3,0.13649,0.000267029,0.1894,0.147858,0.0728607
94,4,0.0457764,-0.00282288,0.221329,0.221977,0.0673676
95,0,-0.0283051,-0.00598907,0.186157,0.204048,0.071373
95,1,-0.0898361,-0.00743866,0.164375,0.236511,0.0679398
95,2,-0.123787,0.00240326,0.121269,0.239639,0.0741959
95,3,-0.12085,-0.00339508,0.0884628,0.162849,0.0725174
95,4,-0.0838089,-0.0128555,0.0450897,0.115891,0.0688553
96,0,-0.0580597,-0.0031662,0.0764084,0.15377,0.0683594
96,1,-0.030899,0.00442505,0.051918,0.165634,0.0548172
96,2,-0.00679016,0.00595093,0.064888,0.106812,0.0628662
96,3,0.00156403,0.00808716,0.10807,0.112572,0.0523758
96,4,0.00133514,0.00717163,-0.105057,0.153618,0.039711
97,0,-0.00831604,0.00370026,-0.00270844,0.0829315,0.0523376
97,1,-0.00915527,0.00278473,0.0730133,0.116081,0.0667953
97,2,-0.0109482,0.001297,0.0123596,0.146255,0.056572
97,3,-0.00793457,-0.000686646,0.18013,-0.0109863,0.020752
97,4,-0.00656128,0.000419617,-0.0288391,-0.107155,0.00598907
98,0,-0.000534058,0.001297,-0.0604248,0.0044632,0.0443268
98,1,-0.00392914,-0.00106812,-0.133362,0.0196075,0.064621
98,2,0.00175476,-0.00896454,-0.242081,-0.0137711,0.0571823
98,3,0.0128174,-0.0087738,-0.0581741,-0.153275,0.0574875
98,4,0.0184631,-0.0189209,-0.0792313,-0.176888,0.0391769
99,0,0.015564,-0.0386429,-0.0268173,0.0662994,0.0479889
99,1,0.016098,-0.0643158,-0.0518417,0.11528,0.0749969
99,2,0.0175476,-0.0444412,0.107536,0.0849915,0.0915527
99,3,0.0172043,-0.0119019,0.0415802,-0.022049,0.0995636
99,4,0.0182343,0.0276947,0.136948,-0.0554276,0.099144
100,0,0.0124359,0.0918961,0.0127792,0.0441742,0.0958252
100,1,0.00911713,0.106773,0.11055,0.115242,0.0940323
100,2,0.00839233,0.075531,0.149727,0.166206,0.0891876
100,3,0.00587463,0.0636292,0.0701141,0.13752,0.0851059
100,4,0.00335693,0.0724792,-0.0476074,0.0973892,0.0798416
101,0,0.00217438,0.045166,0.139236,0.104179,0.0824356
101,1,0.000762939,0.0653839,0.276413,0.138321,0.0886154
101,2,-0.00270844,0.0686264,0.231247,0.186119,0.0883484
101,3,-0.00617981,-0.0304794,0.24559,0.149727,0.0734711
101,4,-0.00583649,-0.0733566,0.223427,0.0613785,0.0592804
102,0,-0.00141144,-0.0876999,0.161362,-0.0489044,0.0511551
102,1,-0.000114441,-0.0910568,0.00869751,0.0030899,0.0426865
102,2,-0.00144958,-0.0916672,0.100403,0.14183,0.0436783
102,3,-0.00236511,-0.0904465,0.146751,0.162239,0.0450134
102,4,-0.00377655,-0.0733948,-0.0980377,0.182457,0.0529099
103,0,-0.00591278,-0.0595474,-0.274887,0.0888062,0.0608826
103,1,-0.00812531,-0.0568771,-0.0866699,-0.0439453,0.0672531
103,2,-0.00411987,-0.0379562,0.31105,-0.0388336,0.0667953
103,3,-0.00156403,-0.0339127,0.205116,-0.0370407,0.0731277
103,4,-0.00255585,-0.0272751,0.249023,0.0018692,0.07164
104,0,-0.00152588,-0.0310516,0.100136,7.63E-05,0.0686646
104,1,0.000915527,-0.0139999,-0.170326,0.0818634,0.059433
104,2,-0.00179291,0.0544739,-0.224571,0.13237,0.0534439
104,3,0.000305176,0.153618,-0.0247192,0.0914383,0.0572968
104,4,0.00263214,0.160866,0.205193,0.0312805,0.0634003
105,0,0.00659943,0.0838852,0.0606155,-0.00835419,0.0668716
105,1,0.00732422,0.0261688,-0.00244141,0.0167847,0.0713348
105,2,0.00259399,0.00843048,0.0331879,0.0399017,0.0706482
105,3,-0.00179291,0.0182724,0.0419998,0.0231934,0.0651169
105,4,-0.00591278,-0.00610352,0.0149918,0.112648,0.055542
106,0,0.00118256,-0.0167847,0.0191879,0.211182,0.0533295
106,1,0.000457764,-0.0200272,0.100441,0.303154,0.0601578
106,2,-0.00102997,-0.019722,0.121002,0.312271,0.0648117
106,3,-0.0025177,-0.0192261,0.0253296,0.120964,0.0671768
106,4,0,-0.0191879,0.0328827,-0.149307,0.0680161
107,0,-0.000610352,-0.0120163,0.0296021,-0.219536,0.0685883
107,1,-0.000915527,-0.0120163,0.00980377,-0.265503,0.0645828
107,2,0.00370026,-0.00457764,0.042572,-0.0484467,0.0675964
107,3,0.00606537,7.63E-05,0.0950241,0.087471,0.0709915
107,4,0.00499725,0.00118256,0.144348,0.0442505,0.0718307
108,0,0.00179291,-0.00640869,0.0968933,0.086441,0.0691986
108,1,0.000724792,-0.00434875,0.0725937,0.091095,0.0689697
108,2,0.0038147,-0.000190735,0.100098,0.154152,0.075264
108,3,0.00656128,0.00259399,0.0632858,0.186234,0.0822449
108,4,-0.000572205,0.00377655,-0.0404739,0.127716,0.0827789
109,0,-0.000953674,0.00637054,0.0396347,0.0913239,0.078392
109,1,-0.00335693,0.00518799,0.0844955,0.123329,0.0718689
109,2,-0.00576019,0.00335693,0.0559998,0.134163,0.0678253
109,3,-0.00595093,0.00228882,-0.0984955,0.136452,0.064888
109,4,-0.00732422,0.000572205,-0.0212479,0.132408,0.0641251
110,0,-0.00270844,0.00114441,0.200615,0.132675,0.064621
110,1,0.001297,0.00293732,0.141792,0.116158,0.0634384
110,2,0.00274658,0.0038147,0.091629,0.0637817,0.0624466
110,3,0.000419617,0.00598907,0.0780869,0.0817871,0.0622559
110,4,0.00137329,0.00507355,0.0746536,0.0864792,0.0660706
111,0,-0.000686646,0.00518799,0.0740433,0.0536346,0.0675964
111,1,-0.0018692,-0.000495911,0.0687027,0.022316,0.0649643
111,2,0.000305176,0.00465393,0.068779,0.0316238,0.0668716
111,3,0.00331879,0.00518799,0.0644302,0.0297546,0.0694275
111,4,0.00530243,-0.00106812,0.0426102,0.0115585,0.0627899
112,0,0.00312805,-0.00518799,0.0317383,0.00335693,0.0542068
112,1,0.0012207,-0.0050354,0.0366211,0.0465012,0.0537491
112,2,0.00682831,-0.00354767,0.0385284,0.0572205,0.0543976
112,3,0.00518799,-0.00144958,0.0403595,0.0260544,0.057106
112,4,0.00366211,-0.00289917,0.0448608,-0.0288773,0.0654602
113,0,0.00740051,-0.00209808,0.0478363,-0.0167084,0.067482
113,1,0.00629425,0.000762939,0.0508881,0.0435257,0.0694656
113,2,0.00114441,-0.00167847,0.0453949,0.0680161,0.0680923
113,3,-0.00137329,-0.00682831,0.0498962,0.0490189,0.0612259
113,4,-0.00476837,-0.00797272,0.0540161,0.0257492,0.0579834
114,0,-0.00545502,-0.00553131,0.0516129,0.0422668,0.059967
114,1,-0.00526428,-0.00114441,0.0513458,0.0878525,0.0692749
114,2,-0.00457764,-0.00221252,0.0546646,0.107574,0.069809
114,3,-0.00663757,0.00183105,0.0574112,0.0876999,0.0733185
114,4,-0.00411987,0.000648499,0.0550079,0.0600052,0.070076
115,0,-0.00274658,0.000495911,0.0562668,0.0801849,0.0669479
115,1,-0.00385284,0.00125885,0.0624466,0.0871277,0.0646591
115,2,-0.000267029,-0.00141144,0.0603485,0.0828552,0.0676346
115,3,0.0094223,0.00583649,0.066452,0.0821304,0.0688171
115,4,0.0106812,0.00431061,0.0598145,0.0743484,0.0679398
116,0,0.00701904,0.0025177,0.0582123,0.0761032,0.064621
116,1,-0.00125885,0.00175476,0.057106,0.0911713,0.0630188
116,2,-0.00259399,0.000343323,0.0604248,0.0760651,0.0634003
116,3,-0.00499725,-0.000801086,0.0600815,0.00865936,0.0650406
116,4,-0.00461578,-0.000152588,0.0602722,0.000572205,0.0657654
117,0,-0.00522614,-0.00171661,0.0627136,0.0568771,0.0651932
117,1,-0.00141144,0.00141144,0.0642014,0.0772858,0.0693893
117,2,-0.00617981,-0.000724792,0.0619125,0.0789261,0.063858
117,3,-0.010643,-0.00267029,0.0574493,0.0738525,0.0625992
117,4,-0.00652313,-0.00183105,0.0537491,0.0756836,0.0632477
118,0,0.00133514,-0.00202179,0.056839,0.0842285,0.07061
118,1,0.00740051,-0.00137329,0.0615311,0.0896072,0.0710297
118,2,0.00545502,-0.00133514,0.0593948,0.0883484,0.0720215
118,3,0.00144958,-0.00312805,0.059166,0.0850677,0.0711823
118,4,0.00328064,0.00202179,0.0557709,0.0893402,0.0717926
119,0,0.00507355,0.00133514,0.0595856,0.089798,0.0739288
119,1,-0.00167847,-0.00202179,0.056572,0.0903702,0.0685501
119,2,-0.00144958,-0.000267029,0.059433,0.0848007,0.0717545
119,3,0.00190735,0.00274658,0.0612259,0.0730133,0.0745392
119,4,-0.000419617,0.00431061,0.0580978,0.0595474,0.0760269
120,0,-0.000190735,0.000610352,0.0526428,0.0531006,0.0710297
120,1,0.00156403,0.0030899,0.0540161,0.0502396,0.0680161
120,2,-0.000114441,0.00629425,0.0535583,0.0500488,0.0615692
120,3,0.0038147,0.00167847,0.054512,0.0508118,0.0614166
120,4,0.0062561,0.00358582,0.0517654,0.049057,0.0636673
121,0,0.00801086,0.00244141,0.0544357,0.050354,0.0606918
121,1,0.00957489,0.00480652,0.0582123,0.054245,0.0584412
121,2,0.000114441,0.00164032,0.0585938,0.0540924,0.0523758
121,3,-0.00320435,-0.00484467,0.053215,0.0493622,0.0497818
121,4,-0.00225067,-0.0056076,0.0513077,0.050621,0.0514603
122,0,-0.00247955,-0.00213623,0.0551224,0.0514221,0.0538254
122,1,-0.00343323,0.00038147,0.0592804,0.0586319,0.0551224
122,2,-0.00473022,0.000915527,0.0586319,0.0597763,0.0537491
122,3,-0.00110626,-0.00171661,0.060463,0.0604248,0.0537491
122,4,-0.000648499,0.000534058,0.0602341,0.0633621,0.0561905
123,0,-0.000915527,-0.00164032,0.0576401,0.0611877,0.0569153
123,1,-0.00980377,-0.0044632,0.0527191,0.0595093,0.055275
123,2,-0.00762939,-0.00038147,0.0530624,0.0611115,0.0630569
123,3,-0.000534058,0.00324249,0.057869,0.0646973,0.0763321
123,4,0.000267029,0.00415802,0.0603104,0.0651932,0.0833893
124,0,-0.00202179,0.00236511,0.0565338,0.064888,0.0869751
124,1,-0.00282288,-0.00244141,0.0495911,0.0635147,0.0889206
124,2,0.000152588,0.00221252,0.0582504,0.0662613,0.089798
124,3,-0.00408173,0.000648499,0.0577164,0.0699234,0.0772095
124,4,-0.00408173,0.000114441,0.058136,0.070076,0.0640106
125,0,-0.000801086,-0.000839233,0.0598907,0.0745392,0.0566483
125,1,0.00221252,0.000114441,0.0619888,0.0753021,0.0554276
125,2,0.000419617,-0.00110626,0.0619507,0.0746536,0.0562668
125,3,-0.00400543,-0.00335693,0.0567245,0.0677872,0.0642776
125,4,-0.00247955,-0.00537872,0.0519562,0.0647736,0.0727081
126,0,0.0025177,-0.000572205,0.0488663,0.0635529,0.0756073
126,1,0.0044632,0.000839233,0.0543976,0.0653076,0.0764084
126,2,0.00583649,-0.00137329,0.0530624,0.0613785,0.073967
126,3,0.00534058,-0.00164032,0.0524139,0.0595856,0.0751114
126,4,0.00473022,0.00282288,0.0528336,0.0602722,0.0689316
127,0,0.00518799,0.00110626,0.0505066,0.0585175,0.0691986
127,1,0.00370026,0,0.0493622,0.0580597,0.0708008
127,2,0.00270844,0.000534058,0.055542,0.0614548,0.0807953
127,3,0.00694275,0.00717163,0.0573349,0.0654984,0.0903702
127,4,0.00762939,0.00274658,0.0613022,0.0685883,0.0893402
128,0,0.00434875,-0.000114441,0.0589371,0.0656891,0.0783157
128,1,-0.000419617,-0.00118256,0.0567627,0.0624084,0.0597382
128,2,0.0025177,0.000305176,0.0574875,0.0639725,0.0415039
128,3,0.00240326,-0.00133514,0.0568771,0.0636673,0.0267029
128,4,0.000610352,-0.00171661,0.0527191,0.0587082,0.0178528
129,0,0.00183105,-0.000610352,0.0536346,0.0614548,0.0143051
129,1,0.000991821,0.00450134,0.0534439,0.0640869,0.0508118
129,2,0.000610352,0.00175476,0.053978,0.0642014,0.108376
129,3,-0.0069809,-0.00270844,0.0559998,0.0625992,0.123901
129,4,-0.00629425,-0.00278473,0.0498199,0.0594711,0.130615
130,0,-0.00225067,0.00114441,0.0540543,0.0620651,0.107994
130,1,-0.00171661,0.0037384,0.059166,0.064621,0.0486374
130,2,-0.00476837,-0.0012207,0.0600433,0.0669098,0.00541687
130,3,-0.00087738,-0.00087738,0.0638962,0.0656891,-0.11898
130,4,-0.00125885,-0.00141144,0.0633621,0.0684357,-0.0349045
131,0,-0.000762939,-0.00320435,0.0649643,0.0675201,0.0701141
131,1,-0.00263214,-0.0043869,0.0635529,0.0652313,0.0963974
131,2,0.000190735,-0.00102997,0.0680542,0.0699615,0.118866
131,3,0.00297546,0.00427246,0.0717926,0.0728226,0.124016
131,4,0.00389099,0.00247955,0.0685501,0.0736237,0.0778961
132,0,0.00419617,0.00133514,0.0581741,0.0651932,0.0728989
132,1,0.00282288,-0.00110626,0.0527191,0.0616074,0.0949478
132,2,0.001297,-0.00278473,0.0550079,0.063324,0.140152
132,3,0.000343323,0.000305176,0.0537872,0.0614548,0.214806
132,4,0.00106812,0.000190735,0.0512695,0.0642014,0.172615
133,0,0.00419617,0.00152588,0.0509644,0.0618362,0.165215
133,1,0.00289917,0.00305176,0.0507736,0.0619125,0.20298
133,2,-0.00175476,0.00335693,0.0485992,0.062561,0.0955963
133,3,-0.00297546,-0.000495911,0.0466156,0.0575638,-0.136299
133,4,-0.000267029,-0.0018692,0.0484467,0.0569916,-0.115128
134,0,0.00164032,-0.00148773,0.0573349,0.0636292,-0.21698
134,1,0.00507355,0.00114441,0.0641251,0.0728226,-0.0597382
134,2,0.000534058,0.000915527,0.0701523,0.0708389,0.0748825
134,3,0.00156403,0.00087738,0.0702667,0.0688171,0.0628662
134,4,0.0062561,0.001297,0.0653458,0.0677109,0.0545883
135,0,0.000686646,-0.000114441,0.0598907,0.0667191,0.0538254
135,1,-0.01091,-0.00267029,0.0534821,0.0627899,0.0863266
135,2,-0.0143051,-0.00225067,0.0507355,0.0627136,0.116882
135,3,-0.00732422,0.00286102,0.0512314,0.0660706,0.126266
135,4,0.00267029,0.0043869,0.0500107,0.0648499,0.13134
136,0,0.00278473,0.00125885,0.0469208,0.0600052,0.145226
136,1,0.00137329,-0.00267029,0.0408936,0.0563812,0.145378
136,2,0.00518799,-0.000457764,0.0404358,0.0551605,0.125046
136,3,0.0101089,-0.001297,0.0428772,0.0559235,0.0475693
136,4,0.0106049,0.00190735,0.0465012,0.0605774,0.0662994
137,0,0.00587463,0.00141144,0.0514984,0.0620651,0.119858
137,1,-0.000457764,0.00400543,0.0589752,0.0668335,0.0769806
137,2,-0.00324249,0.00377655,0.0625992,0.0676727,0.0527191
137,3,-0.00827789,-0.00141144,0.0606537,0.0640869,0.0447464
137,4,-0.0122452,-0.00335693,0.0574493,0.0643539,0.0762558
138,0,-0.00839233,-0.00358582,0.059166,0.0658417,-0.0110245
138,1,0.000495911,-3.81E-05,0.0616837,0.0643158,-0.0643158
138,2,-0.00114441,0.00156403,0.062561,0.0645065,0.0428772
138,3,0.00198364,0.00225067,0.0638962,0.0662231,0.0758743
138,4,0.0075531,0.00312805,0.0679016,0.0666428,0.0790405
139,0,0.00793457,0.0038147,0.0619888,0.068512,0.070343
139,1,-0.00770569,-0.0018692,0.0582886,0.0630951,0.0590897
139,2,-0.0194931,-0.00205994,0.057106,0.0679016,0.067482
139,3,-0.0328064,0.00450134,0.0569916,0.0671768,0.0692368
139,4,-0.0325775,0.00217438,0.0572205,0.0631332,0.0747681
140,0,-0.0220871,-0.00160217,0.0558853,0.0615311,0.0767899
140,1,-0.00652313,-0.0031662,0.0574875,0.060997,0.0769806
140,2,0.0104141,-0.0031662,0.0564575,0.062561,0.0879669
140,3,0.0274277,-0.00137329,0.0576782,0.0608063,0.0809097
140,4,0.0355148,-0.00148773,0.0541687,0.0601959,0.0448608
141,0,0.0416565,-0.000648499,0.0498962,0.0607681,0.0564194
141,1,0.0555038,0.0025177,0.0535965,0.0621033,0.031395
141,2,0.0615692,0.00297546,0.0547028,0.0618744,0.0237656
141,3,0.0508499,-0.00141144,0.0509262,0.0590134,0.0584412
141,4,0.033493,-0.00179291,0.0504303,0.0580215,0.102692
142,0,0.0171661,-0.00118256,0.0508499,0.058136,0.131454
142,1,-0.0191498,0.00106812,0.0556946,0.0640106,0.0511169
142,2,-0.0411224,0.00320435,0.0603867,0.0666809,0.0180435
142,3,-0.04673,0.00431061,0.0671005,0.0689316,0.00968933
142,4,-0.0499725,0.00362396,0.0705719,0.0749588,0.0950241
143,0,-0.0603485,-0.00118256,0.0728607,0.0787735,0.114746
143,1,-0.0569153,-0.000801086,0.0731659,0.0740051,0.0285339
143,2,-0.0497437,-0.00305176,0.0697708,0.0709152,0.0951767
143,3,-0.0321198,0.00495911,0.068512,0.071907,0.0447464
143,4,-0.0177383,0.00202179,0.0657654,0.0702667,0.0592422
144,0,-0.00370026,-0.000495911,0.0624847,0.0668716,0.0680161
144,1,0.00831604,-0.00110626,0.054512,0.0637817,0.0733566
144,2,0.0328827,-0.00404358,0.0520706,0.0625229,0.0974274
144,3,0.0605392,-0.00507355,0.0527573,0.0635147,0.111008
144,4,0.0740433,-0.00553131,0.0484467,0.0600433,0.110855
145,0,0.069046,-0.00171661,0.0452805,0.0614166,0.105209
145,1,0.0565338,7.63E-05,0.0466919,0.0613785,0.0149918
145,2,0.0388336,-0.00102997,0.043869,0.0609589,-0.00926971
145,3,0.00587463,-0.0044632,0.0465012,0.0543213,0.0658417
145,4,-0.00667572,-0.00255585,0.0435257,0.0534058,0.0692368
146,0,-0.0242233,0.00400543,0.0475311,0.0577164,0.0705719
146,1,-0.0304031,0.00324249,0.0519943,0.0608063,0.0756454
146,2,-0.0246429,0.00522614,0.0532532,0.0615692,0.030098
146,3,-0.0244522,0.00591278,0.0536728,0.0621033,0.0754166
146,4,-0.0324631,0.00331879,0.0548553,0.062027,0.109329
147,0,-0.0437546,0.0043869,0.0595474,0.0643539,0.104256
147,1,-0.037117,0.00167847,0.0588226,0.0664139,0.122566
147,2,-0.0182343,0.000953674,0.0600815,0.0667191,0.114937
147,3,-0.00587463,0.00232697,0.0626755,0.0692368,0.0941086
147,4,-0.00595093,0.000267029,0.0620651,0.0687408,0.0735092
148,0,-0.01091,-0.00331879,0.0633621,0.0681686,0.0289154
148,1,-0.00984192,-0.00488281,0.061264,0.0685883,0.0575256
148,2,-0.00400543,-0.00598907,0.0613785,0.0690842,0.0381851
148,3,-0.00167847,-0.0062561,0.0611115,0.0661087,0.0327301
148,4,0.00293732,-0.00648499,0.058403,0.0635529,0.0277328
149,0,0.00652313,-0.00713348,0.0593948,0.0637054,0.0394058
149,1,0.0111771,-0.00614166,0.0601196,0.0662231,0.0550842
149,2,0.00934601,-0.00328064,0.0580978,0.0629807,0.0931931
149,3,0.00843048,-0.000724792,0.0516129,0.0567245,0.10849
149,4,0.00850677,0.0105667,0.0498962,0.0563049,0.079422
150,0,0.014801,0.0174332,0.0535202,0.0593185,0.0590897
150,1,0.0168228,0.0222778,0.057373,0.0648499,0.0417709
150,2,0.0192642,0.0284958,0.0585938,0.0633621,0.0132751
150,3,0.0175858,0.0262451,0.0593948,0.0630188,-0.0248337
150,4,0.0145721,0.018692,0.0603867,0.0641251,-0.0593948
151,0,0.0141144,0.00377655,0.0567627,0.0617599,0.053978
151,1,0.0094986,-0.0127029,0.0531387,0.0592422,0.136833
151,2,0.00797272,-0.0201797,0.0479126,0.0587845,0.149689
151,3,0.0101089,-0.0199509,0.0540543,0.0626755,0.123138
151,4,0.00991821,-0.0206375,0.0528336,0.0630188,0.0658798
152,0,0.00484467,-0.018425,0.0507736,0.0623703,-0.028801
152,1,0.00320435,-0.0187302,0.0523758,0.0600815,0.0330353
152,2,-7.63E-05,-0.0128174,0.0605392,0.0675201,0.0191879
152,3,0.00156403,-0.00835419,0.0659561,0.0723648,-0.0111008
152,4,-0.000419617,-0.00591278,0.0682449,0.0720978,0.129623
153,0,-0.000190735,-0.00152588,0.0730896,0.0734711,0.147362
153,1,-0.000801086,0.00419617,0.0747681,0.078125,0.144157
153,2,-0.0019455,0.00411987,0.071907,0.0769043,0.117416
153,3,-0.00770569,0.000839233,0.0639343,0.0704575,0.0970078
153,4,-0.0101852,0.0018692,0.058403,0.0653076,0.0772858
154,0,-0.00713348,0.00526428,0.0537109,0.0638199,0.0734329
154,1,-0.00595093,0.00988007,0.0521851,0.0640869,0.0693893
154,2,-0.00629425,0.00919342,0.0535965,0.0637054,0.0715637
154,3,-0.00823975,0.00595093,0.0501633,0.0623322,0.063591
154,4,-0.00839233,0.00431061,0.0492859,0.0595856,0.0628281
155,0,-0.00526428,0.00553131,0.0488663,0.05867,0.0694275
155,1,-0.00740051,0.00171661,0.045929,0.0566864,0.0613022
155,2,-0.00465393,0.00553131,0.0485992,0.0595093,0.0695419
155,3,0.00133514,0.00511169,0.0546646,0.0608826,0.0952148
155,4,0.00133514,0.00858307,0.056076,0.0635529,0.107346
