Frame,Sub Frame,RF,BF,MG,LG,AT
2418,4,-0.00102997,-0.0127029,0.0666046,0.0699615,-0.0992203
2419,0,-0.00431061,-0.0082016,0.0674057,0.0676346,-0.0259018
2419,1,-0.000457764,-0.00812531,0.0700378,0.0733185,0.0121689
2419,2,-0.000915527,-0.00419617,0.0799942,0.0816345,0.0997162
2419,3,0.00190735,0.0156403,0.0838089,0.0851059,0.0498962
2419,4,0.0043869,0.0226212,0.0817871,0.0847244,0.00679016
2420,0,0.00225067,0.0144577,0.0715256,0.0802612,0.0378418
2420,1,-0.000305176,-0.00236511,0.0646973,0.0763702,0.113831
2420,2,-0.00350952,-0.01194,0.0605774,0.0741577,0.132561
2420,3,-0.00255585,-0.00743866,0.0566101,0.0774765,0.133018
2420,4,-0.00595093,-0.00427246,0.056076,0.0754547,0.103836
2421,0,-0.00347137,0.0012207,0.0483322,0.0728607,0.0676346
2421,1,-0.00328064,0.0107193,0.0484467,0.0714874,0.00865936
2421,2,0.00144958,0.00591278,0.0509262,0.0722504,-0.0327301
2421,3,0.00385284,-0.000190735,0.0523376,0.0732803,-0.0341415
2421,4,0.0019455,0.00583649,0.0565338,0.0733185,-0.0372314
2422,0,0.00198364,0.0143433,0.0543213,0.0638962,0.0437546
2422,1,0.00244141,0.0242615,0.0537491,0.0579071,0.0839996
2422,2,0.00312805,0.0411224,0.0571442,0.0632095,0.0968933
2422,3,0.00350952,0.0233459,0.0660706,0.0744247,0.165062
2422,4,-0.00236511,0.0226593,0.0698471,0.0771713,0.191917
2423,0,-0.00583649,0.0043869,0.0662613,0.0720596,0.160866
2423,1,-0.00267029,-0.00793457,0.0645065,0.0722885,0.124397
2423,2,0.00110626,-0.0134277,0.0600052,0.0731659,0.0702667
2423,3,0.0050354,-0.0162506,0.0547409,0.0724411,0.0486755
2423,4,0.00328064,-0.015564,0.0549698,0.0753784,0.0617218
2424,0,0.00499725,-0.0120544,0.0556183,0.0729752,0.0748444
2424,1,0.0050354,-0.0088501,0.0568008,0.0725555,0.107651
2424,2,-0.000267029,0.00110626,0.0563812,0.0738907,0.1334
2424,3,0.000114441,0.00488281,0.06073,0.0797272,0.130463
2424,4,0.00125885,-0.000610352,0.05867,0.0793457,0.107079
2425,0,-0.00415802,-0.0255585,0.0527954,0.0677872,0.0713348
2425,1,-0.00480652,-0.0323105,0.051918,0.0632858,0.0497055
2425,2,-0.00450134,-0.0175476,0.0527954,0.0636673,0.0688553
2425,3,-0.00556946,-0.0115967,0.0562286,0.0616074,0.109558
2425,4,-0.00312805,-0.0110626,0.0575256,0.0626373,0.115318
2426,0,-0.00038147,-0.00148773,0.0598907,0.0637817,0.0991821
2426,1,0.000801086,-0.00331879,0.0536728,0.0603104,0.088768
2426,2,-0.000610352,-0.00247955,0.0488663,0.0537109,0.130653
2426,3,-0.000839233,0.00160217,0.0490952,0.0547409,0.149574
2426,4,0.0037384,0.00404358,0.0475693,0.0553513,0.105209
2427,0,0.00370026,0.000724792,0.0514603,0.0575638,-0.0317001
2427,1,0.00694275,0.00209808,0.0498962,0.0629807,-0.125542
2427,2,0.00476837,0.00617981,0.0517654,0.068779,-0.116196
2427,3,0.00511169,0.00648499,0.063591,0.0867081,-0.0467682
2427,4,0.00286102,0.0043869,0.0676346,0.0936508,-0.0370789
2428,0,0.0037384,0.00362396,0.0660324,0.0914383,0.0153351
2428,1,0.00286102,0.00904083,0.0731277,0.0927734,0.0803757
2428,2,-0.000114441,0.0107574,0.0748444,0.089798,0.122757
2428,3,0.0012207,0.00862122,0.0750732,0.0839996,0.019989
2428,4,-7.63E-05,0.00728607,0.0699615,0.0751495,-0.0582123
2429,0,-0.00247955,-0.00427246,0.0616455,0.0658417,0.0479507
2429,1,-0.000305176,-0.00415802,0.0580215,0.0632095,0.154495
2429,2,0.00114441,0.00892639,0.0642014,0.0658417,0.175781
2429,3,0.00255585,0.030899,0.0632477,0.0632477,0.167313
2429,4,0.00392914,0.0127411,0.0609589,0.0632858,0.155563
2430,0,0.00148773,-0.00602722,0.0580215,0.0637436,0.151367
2430,1,0.00209808,0.000839233,0.060463,0.0664139,0.147209
2430,2,-0.000724792,0.00366211,0.0592041,0.0621796,0.142822
2430,3,-0.00263214,-0.00892639,0.0571823,0.063591,0.130997
2430,4,0.000495911,0.00160217,0.0528336,0.065155,0.123749
2431,0,-0.0056839,0.00400543,0.0520706,0.0643539,0.11467
2431,1,-0.0037384,0.00286102,0.0481033,0.0657272,0.108185
2431,2,-0.000724792,0.00732422,0.0487518,0.0680923,0.0979233
2431,3,-0.000114441,-0.00202179,0.0529099,0.0743484,0.0862122
2431,4,0.000915527,-0.00865936,0.0522995,0.0782394,0.0692749
2432,0,-0.0018692,-0.00843048,0.0539017,0.0749207,0.0563049
2432,1,-0.00221252,-0.0114059,0.0511932,0.0706863,0.0492096
2432,2,-0.00190735,-0.00926971,0.0491714,0.0703049,0.0405502
2432,3,0.00240326,-0.0163269,0.0468826,0.0674438,0.038147
2432,4,-0.00205994,-0.0380325,0.045433,0.0698471,0.02491
2433,0,-0.00411987,-0.013237,0.0476456,0.0686264,0.0229645
2433,1,-0.00743866,-0.0121307,0.0461578,0.0721359,0.02388
2433,2,-0.00217438,-0.0235367,0.0524902,0.0721741,0.0218582
2433,3,-0.000610352,0.0156021,0.0517654,0.0701904,0.0279236
2433,4,-0.000305176,0.0208664,0.057869,0.0760269,0.0350189
2434,0,-0.00255585,0.0164032,0.0582504,0.0746918,0.0403595
2434,1,-0.00198364,0.00427246,0.0616074,0.0737762,0.0433731
2434,2,0.00106812,0.0375366,0.0657272,0.0732422,0.0501633
2434,3,0.000228882,0.105629,0.0687408,0.0693893,0.053978
2434,4,0.00160217,0.0329971,0.0668716,0.0684357,0.055809
2435,0,-0.00152588,-0.00087738,0.0651932,0.0642395,0.0578308
2435,1,0.000305176,0.0487518,0.0630951,0.068779,0.0657272
2435,2,0.00495911,-0.000305176,0.0617599,0.0731277,0.0794983
2435,3,0.00900269,-0.0477982,0.0614166,0.0759125,0.0876617
2435,4,0.00694275,-0.0310898,0.0614166,0.0787354,0.0983429
2436,0,0.00556946,-0.0208282,0.0653458,0.0775528,0.105209
2436,1,0.00579834,-0.0377655,0.0554276,0.0757217,0.101852
2436,2,0.00385284,-0.0203705,0.0566101,0.0749588,0.0966644
2436,3,0.00427246,-0.00720978,0.0578308,0.0737381,0.0920105
2436,4,0.00236511,-0.00328064,0.0574493,0.0720215,0.0797272
2437,0,-7.63E-05,-0.00629425,0.0598907,0.0654984,0.0668716
2437,1,-0.00263214,-0.0200272,0.0616455,0.0641251,0.050354
2437,2,-0.00148773,-0.0349426,0.0584793,0.0648117,0.0560379
2437,3,0.00133514,-0.0332642,0.0577164,0.0662994,0.0755692
2437,4,-0.000686646,-0.00236511,0.0611877,0.0708389,0.0870514
2438,0,0.00152588,-0.001297,0.0634003,0.0727463,0.0933456
2438,1,0.00038147,-0.00984192,0.0618362,0.0717163,0.0880051
2438,2,-0.00141144,0.0114822,0.0560379,0.0734329,0.0863647
2438,3,-0.00465393,0.0525665,0.0588989,0.0738144,0.0862122
2438,4,-0.0063324,0.0247192,0.060997,0.0680542,0.0805664
2439,0,-0.0101089,-0.026207,0.0397491,0.05867,0.0724792
2439,1,-0.00629425,-0.0194931,0.0284195,0.0598907,0.0714874
2439,2,-0.00137329,0.014534,0.079689,0.0669479,0.0756454
2439,3,0.00141144,0.0128937,0.106087,0.0714111,0.0774002
2439,4,0.00164032,-0.0158691,0.132751,0.0742722,0.0740051
2440,0,0.001297,-0.0172043,0.110092,0.0719833,0.0707245
2440,1,-3.81E-05,0.0198746,0.0663757,0.0748444,0.0685501
2440,2,-0.000152588,0.0385284,0.0387955,0.0798416,0.0686264
2440,3,0.00591278,0.00190735,-0.0379944,0.0790787,0.0735855
2440,4,0.00144958,0.0367737,-0.0423813,0.0740051,0.0728226
2441,0,-0.00583649,0.0094986,0.00904083,0.0668716,0.0724792
2441,1,-0.00267029,-0.0429153,0.0550461,0.0638199,0.0780487
2441,2,0.0038147,-0.027771,0.0814056,0.067749,0.0790405
2441,3,0.00514984,-0.00804901,0.0946045,0.0706863,0.0784302
2441,4,0.00572205,0.00930786,0.0758743,0.0731277,0.0782394
2442,0,0.00705719,0.0390625,0.0561523,0.0675201,0.0689316
2442,1,0.00637054,0.0214767,0.0118637,0.0613022,0.0632095
2442,2,0.00362396,0.0239563,0.0187302,0.0630569,0.0609207
2442,3,-0.00114441,0.0350952,0.0114822,0.0655365,0.0684738
2442,4,0.000534058,0.00389099,0.0743484,0.0654221,0.0680161
2443,0,-0.00545502,-0.00179291,0.0853348,0.068512,0.066452
2443,1,-0.00110626,0.00629425,0.0994492,0.0682449,0.0640488
2443,2,0.00362396,0.0238419,0.105171,0.0716782,0.0678253
2443,3,0.00339508,-0.00118256,0.117455,0.0723267,0.0634003
2443,4,0.00164032,0.00518799,0.0939178,0.0712585,0.0638199
2444,0,0.00156403,-0.0278854,-0.0430298,0.0768661,0.0590515
2444,1,-0.00144958,-0.0471115,0.0114822,0.076828,0.0596237
2444,2,0.00160217,-0.0192642,0.0683975,0.0746536,0.0606918
2444,3,0.00370026,0.030365,0.0837326,0.0737,0.0601196
2444,4,0.000457764,0.00778198,0.0893784,0.0723648,0.0623322
2445,0,-0.00461578,-0.00301361,0.0827026,0.0643921,0.0562286
2445,1,-0.0062561,-0.0341797,0.0657654,0.0603485,0.0548935
2445,2,-0.00278473,-0.0592041,0.0282669,0.0579071,0.0588608
2445,3,0.000991821,-0.0637436,-0.0315094,0.0681686,0.0700378
2445,4,0.000267029,-0.051384,0.00640869,0.0769424,0.077858
2446,0,-3.81E-05,-0.0437546,0.0346756,0.0881195,0.0772858
2446,1,0.00114441,-0.021019,0.0547791,0.0925446,0.0808334
2446,2,0.00255585,0.0517654,0.145683,0.0907898,0.0860596
2446,3,0.00148773,0.0839996,0.17971,0.0817871,0.0849533
2446,4,-0.000267029,0.0519943,0.140381,0.0753021,0.0859833
2447,0,-0.00610352,-0.00160217,0.0807953,0.0590897,0.0879669
2447,1,-0.00236511,-0.0330734,0.129623,0.0533676,0.0854111
2447,2,0.00350952,-0.00694275,0.131912,0.0542068,0.0832748
2447,3,0.00160217,-0.0483704,0.0774765,0.0696945,0.0821686
2447,4,0.000915527,-0.033226,0.0384521,0.100403,0.0775528
2448,0,0.000572205,0.0495911,0.0131607,0.103798,0.0737381
2448,1,0.000419617,0.0676346,-0.119019,0.0796509,0.0718689
2448,2,-0.00389099,0.0837708,-0.134659,0.0752258,0.078125
2448,3,-0.00171661,0.0139999,-0.0050354,0.0691986,0.083046
2448,4,-0.00221252,-0.0268936,0.0270844,0.0597,0.0839615
2449,0,-0.00606537,-0.0576019,0.0676346,0.0560379,0.0816345
2449,1,-0.00667572,-0.0195694,0.0683594,0.0576401,0.0748444
2449,2,-0.000495911,0.00286102,0.0239944,0.0897598,0.0765228
2449,3,0.00213623,0.010643,0.00659943,0.103302,0.0758362
2449,4,0.00225067,-0.00415802,0.0725555,0.0579834,0.0730515
2450,0,0.001297,0.0696945,0.104599,0.042038,0.0662994
2450,1,0.0031662,0.135841,0.0881577,0.0353622,0.0592041
2450,2,-0.000343323,0.0271606,0.120125,0.0301361,0.05867
2450,3,0.00244141,-0.0562286,0.118713,0.0424957,0.0593948
2450,4,0.00110626,-0.0637436,0.127754,0.0785065,0.0618362
2451,0,0.00141144,-0.0441742,0.102234,0.0848389,0.0603867
2451,1,0.00339508,-0.0525665,0.050621,0.0661469,0.0598145
2451,2,0.00190735,-0.0311279,0.000648499,0.0580597,0.0617981
2451,3,0.00743866,0.0455856,0.0157166,0.0463867,0.0644684
2451,4,0.00732422,0.102882,0.0600433,0.0372314,0.0686646
2452,0,0.00358582,0.0288773,0.0862885,0.0494385,0.0712585
2452,1,0.00102997,-0.0037384,0.125198,0.0537872,0.0675201
2452,2,0.000114441,-0.0275421,0.166359,0.0604248,0.0685501
2452,3,-0.00320435,-0.0328827,0.155716,0.0585938,0.0769806
2452,4,-0.00495911,-0.0202942,0.125923,0.0593567,0.0761795
2453,0,-0.00545502,-0.00717163,0.108795,0.0502396,0.0699997
2453,1,-0.000915527,-0.0405502,0.0954819,0.0492859,0.0753021
2453,2,-0.00167847,-0.0475693,0.0137711,0.107231,0.0860214
2453,3,0.000648499,-0.0490952,-0.100632,0.152893,0.0857544
2453,4,0.00324249,-0.04879,-0.0895309,0.171394,0.0684357
2454,0,0.000648499,-0.018425,-0.0965881,0.176392,0.0487137
2454,1,-0.00202179,0.019989,-0.0202942,0.175362,0.0654984
2454,2,-0.0012207,0.0380325,0.0396347,0.0997162,0.0720596
2454,3,0.00164032,0.0255203,0.0549698,0.0593185,0.0707626
2454,4,0.0025177,0.0409317,0.0614929,0.0349045,0.0598145
2455,0,-0.00137329,0.0325394,0.0775528,0.022049,0.059967
2455,1,0.00282288,0.0212097,0.0823593,0.0234985,0.0798035
2455,2,0.00183105,0.0353622,0.0721359,0.0255966,0.0937653
2455,3,0.00297546,0.0314331,0.0763321,0.0590897,0.0919342
2455,4,0.00488281,0.0304031,0.0730896,0.0939941,0.0934982
2456,0,0.00354767,-0.000762939,0.082283,0.0653076,0.102577
2456,1,0.00263214,-0.00621796,0.0793457,0.063591,0.125351
2456,2,0.00476837,0.00152588,0.09552,0.0526428,0.133286
2456,3,0.00713348,-0.0129318,0.111694,0.0431824,0.105591
2456,4,0.00774384,-0.0247574,0.0919342,0.063324,0.0485611
2457,0,0.0075531,-0.0321198,0.0543594,0.0688171,0.0157928
2457,1,0.00480652,-0.0283432,0.0485229,0.0601196,-0.00392914
2457,2,0.00770569,-0.0241852,0.0354385,0.0643539,-0.0203323
2457,3,0.00476837,-0.0241852,0.0441742,0.0798035,-0.00335693
2457,4,0.000610352,-0.00396729,0.111542,0.07267,0.0134659
2458,0,-0.00110626,-0.0152206,0.0898743,0.0722122,0.0675201
2458,1,-0.00289917,-0.0230408,0.091095,0.0654221,0.101738
2458,2,-0.00442505,0.00785828,0.157013,0.0355911,0.108337
2458,3,-0.0082016,0.0214386,0.0751495,0.0661469,0.116692
2458,4,-0.0130463,-0.00873566,-0.0354767,0.0607681,0.0575638
2459,0,-0.0147629,0.000457764,-0.0147629,0.0730515,0.075531
2459,1,-0.015564,0.000267029,-0.0160217,0.0837708,0.10952
2459,2,-0.0109863,0.00675201,0.0566101,0.0501251,0.117569
2459,3,-0.00461578,0.00305176,0.0616455,0.0936127,0.111847
2459,4,0.00102997,0.0148773,0.0684738,0.0833893,0.101395
2460,0,0.00556946,0.0532532,0.091362,0.0442505,0.0853348
2460,1,0.00537872,0.0548172,0.0161743,0.0490189,0.0763321
2460,2,0.00480652,0.0333405,0.0292206,0.0217438,0.0760269
2460,3,0.00133514,0.0182724,0.0469589,0.0338745,0.0763702
2460,4,0.00102997,0.000228882,-0.0198746,0.0757599,0.0645828
2461,0,-0.000152588,-0.0165558,0.00347137,0.274429,0.0392151
2461,1,0.000228882,-0.0213242,0.0797272,0.273933,0.0251007
2461,2,0.00102997,-0.026474,0.0372696,0.12207,0.0392151
2461,3,-0.00087738,-0.0270844,-0.0192261,0.0434494,0.0468445
2461,4,-0.000762939,-0.0192642,-0.250053,0.051918,0.0669861
2462,0,-0.00282288,-0.0113297,-0.138359,0.0352478,0.0862122
2462,1,0.00358582,-0.00553131,0.0830841,0.0318527,0.0877762
2462,2,0.00228882,-0.00331879,0.139503,0.0374222,0.0870895
2462,3,-0.000152588,-0.00301361,0.151176,0.00495911,0.089035
2462,4,0.0025177,0.000610352,0.174751,-0.0341797,0.0949097
2463,0,0.00404358,0.00366211,0.211449,-0.0300217,0.0872803
2463,1,0.0019455,0.00038147,0.165787,0.0301743,0.0796509
2463,2,0.00217438,-0.000419617,0.190163,0.120392,0.0677109
2463,3,0.00473022,0.0050354,0.163345,0.0946045,0.0457382
2463,4,0.00694275,0.00961304,0.217743,0.0771713,0.0353241
2464,0,0.0062561,0.0127792,0.13855,0.0787354,0.0445938
2464,1,0.00453949,0.00831604,-0.00812531,0.0430679,0.057869
2464,2,0.00167847,0.00579834,0.0466919,0.0354385,0.0730133
2464,3,-0.00507355,0.00835419,0.0384521,0.0229645,0.0739288
2464,4,-0.00747681,0.0154495,0.0582886,0.0328064,0.0724792
2465,0,-0.00732422,-0.000915527,0.0946808,0.0213623,0.0805664
2465,1,0.000457764,-0.00480652,0.0857925,0.14534,0.0865555
2465,2,-0.00415802,0.00389099,0.021553,0.149384,0.0756073
2465,3,-0.00720978,0.0101089,0.0407028,0.0951004,0.0645447
2465,4,-0.0128174,0.00743866,0.100708,0.169525,0.0581741
2466,0,-0.00934601,0.000915527,0.0934601,0.116844,0.0620651
2466,1,-0.00518799,-0.00370026,0.152435,0.082016,0.0769424
2466,2,-0.00404358,-0.0111771,0.102272,0.198174,0.0810623
2466,3,0.00240326,-0.0196838,-0.0448227,0.160484,0.0806427
2466,4,0.00598907,-0.0208664,-0.104065,0.0386429,0.0789642
2467,0,0.00427246,-0.0308609,-0.0672531,-0.0307846,0.0734329
2467,1,0.0114059,-0.0148392,-0.100517,0.0840378,0.0847626
2467,2,0.0113678,0.00602722,-0.0413132,0.136604,0.0934982
2467,3,0.0154877,0.0151443,-0.0156784,0.0212097,0.0932312
2467,4,0.0173569,0.0136185,0.0985718,0.0413513,0.0936127
2468,0,0.00499725,-0.00213623,0.144234,0.0873184,0.0841141
2468,1,0.00694275,0.00137329,0.078125,0.0403595,0.076561
2468,2,-0.00736237,-0.0031662,0.126839,0.0791168,0.0652313
2468,3,-0.0121689,-0.0125122,0.128937,-0.0636292,0.0501251
2468,4,-0.0152588,-0.00778198,0.121918,-0.0360107,0.050354
2469,0,-0.0141907,-0.00751495,0.0219727,-0.0108337,0.0589371
2469,1,-0.0236893,0.00663757,0.0683975,0.0661469,0.0647354
2469,2,-0.0155258,0.021553,-0.120583,0.172501,0.0738144
2469,3,-0.00816345,0.00671387,-0.00347137,0.241737,0.0753784
2469,4,-0.0102997,0.0123596,0.0250244,0.190392,0.0792313
2470,0,-0.00247955,0.0186539,-0.0394058,0.0665665,0.0856781
2470,1,0.0128937,0.0154495,-0.147171,-0.00286102,0.076561
2470,2,0.0228882,0.0102997,-0.0056076,-0.0120926,0.0774765
2470,3,0.0214005,-0.00389099,0.0698471,-0.015564,0.0527573
2470,4,0.00717163,-0.0056839,0.0719833,0.0230789,0.0261688
2471,0,-0.00492096,-0.00213623,0.14782,0.0235748,0.0281143
2471,1,-0.00125885,-0.00484467,0.235519,-0.0523376,0.0273132
2471,2,0.0295258,0.00320435,0.122986,0.0529861,0.0457764
2471,3,0.0525665,0.00713348,0.259705,0.185509,0.0714874
2471,4,0.0473785,0.0106812,0.246239,0.228615,0.0839996
2472,0,0.0281143,0.0019455,0.154076,0.124092,0.090065
2472,1,0.0226212,-0.0103378,-0.00350952,0.0907898,0.0826263
2472,2,-0.000534058,-0.0251389,-0.019455,0.04776,0.0804138
2472,3,-0.00736237,-0.0228882,0.0979614,0.0328445,0.0829697
2472,4,0.00629425,-0.014801,0.0550461,0.0392914,0.0819778
2473,0,-0.00232697,-0.00541687,0.0279999,-0.0296021,0.0836182
2473,1,-0.0287247,0.00591278,0.00629425,-0.079155,0.094986
2473,2,-0.0406647,0.000686646,0.0579453,0.0204849,0.103416
2473,3,-0.0346756,-0.00789642,0.142784,0.154877,0.106087
2473,4,-0.0233459,-0.00514984,0.181084,0.194778,0.0929642
2474,0,-0.00782013,0.00198364,0.225487,0.2631,0.085907
2474,1,0.028038,0.0145721,0.214844,0.0919342,0.0911331
2474,2,0.0254822,0.00640869,0.0182724,0.0564575,0.0876999
2474,3,0.01091,-0.000762939,-0.088768,0.137939,0.0792313
2474,4,-0.00713348,-0.000343323,-0.169373,0.0901031,0.0630569
2475,0,-0.021553,0.0185013,-0.187378,0.178871,0.052948
2475,1,-0.0319672,0.00812531,-0.0535202,0.0665665,0.0260162
2475,2,-0.0632477,-0.00331879,-0.0977325,0.0341415,0.0323868
2475,3,-0.0812912,-0.00976563,-0.0157928,-0.0195313,0.0563049
2475,4,-0.116196,-0.00926971,0.0593948,-0.0628662,0.0634766
2476,0,-0.101852,-0.00160217,0.0850677,-0.0639343,0.0732422
2476,1,-0.0228882,0.0063324,0.162621,0.0738144,0.0831985
2476,2,0.0242996,0.0101852,0.283279,-0.0333405,0.087204
2476,3,0.0398636,0.0101471,0.307465,-0.0258636,0.0807571
2476,4,0.0414276,0.0111771,0.132523,0.169296,0.0715637
2477,0,0.0465393,0.000495911,0.11879,0.265427,0.0660324
2477,1,0.0623703,-0.00831604,0.0144577,0.217819,0.0740051
2477,2,0.0746918,-0.000572205,-0.197182,-0.0225449,0.0649643
2477,3,0.068512,0.0154877,-0.141411,-0.0790405,0.029335
2477,4,0.071373,-0.0108337,-0.112915,0.020752,0.0314331
2478,0,0.0627899,-0.0350189,-0.0588989,0.213089,0.0588226
2478,1,0.0531387,-0.0131989,-0.0827026,0.229721,0.0600052
2478,2,0.0362015,-0.00671387,0.103149,0.204964,0.0630951
2478,3,0.0243378,0.000267029,0.130005,-0.00244141,0.0807571
2478,4,0.0140762,0.0126648,-0.0474548,0.130539,0.0798798
2479,0,0.00213623,0.0211716,0.159073,-0.00926971,0.0843048
2479,1,-0.00370026,0.0340271,0.279732,0.00282288,0.096283
2479,2,-0.0108719,0.0271606,0.137558,0.0156403,0.094223
2479,3,-0.0111008,0.0432968,0.180397,0.0637436,0.102158
2479,4,-0.00682831,0.0122833,0.33905,0.0199127,0.0640488
2480,0,-0.0109863,0.00106812,0.242271,0.0574875,0.0514221
2480,1,-0.00442505,-0.00667572,-0.00141144,0.0604248,0.0572586
2480,2,-0.0153351,-0.0193024,0.114479,0.031395,0.0703049
2480,3,-0.018425,-0.0170517,-0.11013,0.044632,0.0733185
2480,4,-0.0158691,-0.00694275,-0.11776,0.180893,0.0875092
2481,0,-0.0174332,-0.00312805,-0.0938034,0.154915,0.100937
2481,1,-0.0356293,-0.000114441,-0.154915,0.0316238,0.106277
2481,2,-0.0350952,-0.00694275,-0.0670624,0.0880814,0.109978
2481,3,-0.029068,-0.0184631,0.0479126,0.0250244,0.109863
2481,4,-0.0378036,-0.0425339,0.108948,0.0273514,0.120125
2482,0,-0.0421143,-0.0513458,0.132713,-0.0203323,0.126877
2482,1,-0.0357819,-0.0172806,0.221977,-0.0601959,0.123634
2482,2,-0.0439453,0.00247955,0.332794,-0.0460815,0.0863647
2482,3,-0.057869,0.00782013,0.392799,-0.224724,0.0165176
2482,4,-0.0511551,0.0287247,0.313721,-0.105629,-0.0494385
2483,0,-0.0298309,0.0502014,0.0485229,0.0936508,-0.0516891
2483,1,-0.0110245,0.0363159,-0.148506,0.155258,-0.0188446
2483,2,0.00495911,0.0156784,-0.264702,0.47905,0.0320053
2483,3,0.0088501,0.00492096,-0.226974,0.428314,0.0754166
2483,4,0.027504,-0.00354767,-0.185318,0.420761,0.0912857
2484,0,0.0537872,0.00534058,-0.0323868,0.388565,0.113525
2484,1,0.0622559,-0.00843048,0.0413895,0.333138,0.116043
2484,2,0.0566864,-0.0111008,0.133018,0.189056,0.103607
2484,3,0.0419235,-0.00473022,0.190048,-0.0375748,0.0829697
2484,4,0.0125122,-0.00133514,0.173721,-0.0962067,0.0601196
2485,0,0.00427246,-0.0141144,0.0903702,-0.144348,0.0550079
2485,1,0.0188065,-0.00789642,-0.0146866,-0.221329,0.0790405
2485,2,0.0281906,0.00972748,0.0551224,-0.251198,0.105553
2485,3,0.0196457,0.0044632,0.0776672,-0.230103,0.097084
2485,4,0.00274658,-0.00160217,0.177383,-0.131378,0.0660706
2486,0,-0.00358582,-0.0037384,0.33226,-0.0513458,0.0452042
2486,1,0.00423431,-0.00747681,0.447693,0.145531,0.0353622
2486,2,-0.00209808,-0.0184631,0.169334,0.219955,0.0497437
2486,3,-7.63E-05,-0.0173187,0.0740433,0.30838,0.0487518
2486,4,0.0025177,-0.00907898,0.0161362,0.237122,0.0468826
2487,0,0.00392914,-0.00957489,-0.315666,0.211868,0.0878525
2487,1,0.00209808,-0.00892639,-0.195465,0.14637,0.103722
2487,2,0.0094223,0.00946045,-0.0156784,0.169868,0.0922394
2487,3,0.0147247,0.0351334,-0.00366211,0.0699615,0.07267
2487,4,0.0129318,0.0165558,-0.152588,0.0347519,0.0723267
2488,0,0.00358582,-0.00301361,-0.158348,-0.00965118,0.059433
2488,1,0.00831604,-0.00114441,-0.119171,-0.0220108,0.0586319
2488,2,0.0114441,0.00152588,0.00217438,-0.0237656,0.0775146
2488,3,0.00366211,0.000305176,0.0445938,-0.0119019,0.0789642
2488,4,0.00816345,-0.0056076,0.102501,0.0139999,0.0971603
2489,0,0.0397491,-0.00335693,0.154915,-0.0368881,0.103683
2489,1,0.0377655,0.00579834,0.203705,-0.0183105,0.0970078
2489,2,0.02491,0.00995636,0.253372,0.0837708,0.097084
2489,3,-0.0214386,0.0056076,0.28244,0.161972,0.0937271
2489,4,-0.0530243,0.00659943,0.143547,0.088768,0.0635529
2490,0,-0.0624847,-0.000915527,0.04776,0.0598145,0.0583649
2490,1,-0.0689316,-0.00305176,0.113029,0.0527573,0.0673676
2490,2,-0.0928116,0.00385284,0.0582886,0.105858,0.0758743
2490,3,-0.110435,-0.000839233,0.120087,0.135002,0.0833893
2490,4,-0.0689316,-0.00831604,0.191307,0.0804901,0.0963974
2491,0,-0.0125122,-0.00774384,0.203514,0.0879669,0.105362
2491,1,0.022049,-0.00675201,0.157776,-0.0263596,0.0906372
2491,2,0.0384521,-0.00225067,-0.0166321,0.0728989,0.0456238
2491,3,0.0380325,-0.000724792,-0.242119,0.00816345,-0.00350952
2491,4,0.0431061,0.00278473,-0.241814,-0.0217438,-0.0229645
2492,0,0.0387192,0.00228882,0.0267792,0.093689,0.0114059
2492,1,0.0162888,0.00663757,-0.121841,0.285225,0.0257111
2492,2,0.0133133,0.00751495,-0.0703049,0.458984,0.0411606
2492,3,0.0237274,0.00659943,0.103302,0.27195,0.0879669
2492,4,0.0306702,0.00728607,0.0397491,0.184402,0.102501
2493,0,0.025177,0.00110626,0.153885,0.154915,0.103378
2493,1,0.0214386,-0.000953674,0.0896454,0.0349808,0.105782
2493,2,0.0228882,-0.00423431,0.0424957,-0.00389099,0.101891
2493,3,0.0258255,-0.0116348,0.0744629,-0.0442886,0.0968933
2493,4,0.0193787,-0.00595093,0.105476,-0.0859833,0.0936508
2494,0,0.0208664,-0.000953674,0.152397,-0.0763321,0.0879669
2494,1,0.0151825,0.00141144,0.173874,-0.0298309,0.0850677
2494,2,0.0115585,-0.00289917,0.131683,0.0192261,0.0809097
2494,3,0.00427246,-0.00499725,0.153084,0.0334167,0.0650024
2494,4,-0.00537872,0.014801,0.167542,0.034256,0.0617599
2495,0,-0.0120163,0.0426865,0.171013,0.0678635,0.0623322
2495,1,-0.0144577,0.0130844,0.261116,0.0704193,0.0554657
2495,2,-0.0154114,-0.000305176,0.0219345,0.0854874,0.0748444
2495,3,-0.016861,-0.000267029,-0.0454712,0.10376,0.0937653
2495,4,-0.0145721,-0.000724792,-0.0483322,0.0875092,0.0907135
2496,0,-0.0154114,-0.0019455,-0.210152,0.117493,0.0886917
2496,1,-0.0150299,-0.00480652,-0.107994,0.144882,0.0870514
2496,2,-0.016098,-0.00125885,-0.122337,0.109138,0.0806427
2496,3,-0.0167465,-0.00102997,-0.0476074,0.0557709,0.0738907
2496,4,-0.0180817,-0.00736237,0.0643921,0.0478745,0.0647736
2497,0,-0.0206757,-0.0120163,0.0804138,0.00816345,0.0371552
2497,1,-0.0154114,-0.00537872,0.099678,-0.0235367,0.038681
2497,2,-0.0103378,-0.013237,0.0662994,-0.0030899,0.0473404
2497,3,-0.00442505,-0.0110245,0.1017,-0.00392914,0.0553894
